48000,48213,28266
48000,48640,27200
48000,48213,27733
48000,49066,27786
48000,47786,27200
64000,63146,54800
64000,65706,36480
64000,64426,36800
64000,64426,37333
80000,78933,70320
80000,79360,82080
80000,82773,56053
80000,81493,56666
80000,81920,56266
96000,95573,77600
96000,98560,76530
96000,97706,77013
96000,97706,76586
112000,116906,83870
112000,115200,84366
112000,115456,86050
112000,114936,83883
112000,115200,86170
112000,114841,213
128000,129280,67386
128000,124160,94570
128000,130560,94333
128000,128853,746
128000,128810,94083
128000,128426,94900
128000,128000,96783
144000,146346,103286
144000,140373,101430
144000,146773,107186
144000,145066,104903
144000,146346,106260
144000,146773,106966
160000,156160,114686
160000,158720,111936
160000,161280,113730
160000,162560,116063
160000,160853,113403
160000,160858,112386
176000,184746,122286
176000,172800,121903
176000,170421,120300
176000,174933,124250
176000,176213,120053
192000,197973,130216
192000,197546,613
192000,200533,131530
192000,199525,131790
192000,199680,1066
208000,206106,138986
208000,213760,138343
208000,214613,139006
208000,213333,138136
208000,207786,266
208000,214186,138606
224000,222720,208400
224000,223840,213
224000,234430,157140
224000,234666,164236
224000,234871,158236
240000,235946,1120
240000,248746,156590
240000,241176,154953
240000,242346,1280
240000,246146,161553
256000,258133,159113
256000,248746,533
256000,253866,170493
256000,259840,174496
256000,266666,173110
272000,284231,164733
272000,276053,2080
272000,274773,173076
272000,275836,613
272000,276053,173670
288000,284586,2133
288000,292693,198030
288000,296960,194136
288000,293120,1813
288000,296106,194226
304000,307626,177343
304000,302080,191836
304000,311996,188700
304000,318720,1013
304000,310186,216280
320000,324266,880
320000,322986,197143
320000,317866,201213
320000,319573,880
320000,314880,202176
336000,337066,193806
336000,327700,1013
336000,346880,198596
336000,341333,200503
336000,330240,746
336000,343040,207676
352000,342291,244213
352000,343265,202273
352000,346880,217590
352000,366080,1570
352000,350720,217676
368000,378453,211773
368000,369920,1413
368000,372906,205833
384000,378453,216770
384000,394666,224576
384000,398080,1333
384000,391680,230743
400000,401493,223886
400000,394666,2213
400000,394243,218373
400000,406238,218523
416000,407920,225563
416000,420660,1600
416000,421546,225833
416000,405763,220523
432000,434543,180816
432000,417275,228510
432000,429226,1040
432000,438613,206653
448000,431360,1253
448000,432250,229463
448000,456960,1306
448000,469421,211276
464000,446506,4266
464000,459973,236110
464000,484973,222136
464000,482133,232470
480000,473231,237050
480000,496213,222193
480000,488901,1200
480000,498346,231376
496000,484266,224693
496000,517696,10276
496000,515413,219696
496000,513985,216970
512000,489565,4266
512000,491946,239660
512000,533760,237196
512000,535466,238483
512000,537295,242220
528000,509440,239460
528000,532733,235226
528000,530773,3996
528000,526080,249056
528000,545706,235896
544000,529331,234013
544000,568330,240660
544000,565303,233266
560000,543266,239303
560000,580181,228740
560000,575638,226830
560000,578870,234560
576000,598613,239600
576000,598186,5356
576000,594393,247766
576000,599475,243640
592000,579766,249530
592000,609531,1170
592000,617805,242503
592000,618553,246610
608000,598881,240446
608000,635306,243133
