32228,0,0
32228,28288,28287
32228,28224,28213
33097,28352,28510
33097,29120,29233
33097,29056,29183
33990,29504,29699
33990,29760,29825
34907,29824,29881
34907,30528,30595
34907,30528,30577
35848,30784,31105
35848,31232,31228
36815,31168,31232
36815,32064,32132
36815,31936,31897
37808,32448,32832
37808,32704,32770
38827,33088,33278
38827,33600,33533
39875,33664,33666
39875,34304,34304
39875,34304,34304
40950,35008,35175
40950,35136,35068
42055,35520,35808
42055,35776,35797
43189,36224,36609
43189,36800,36861
44354,37120,37373
44354,37504,37378
45550,37632,37886
45550,38208,38274
46778,38720,39070
46778,39296,39294
46778,39296,39297
46778,39232,39421
48040,39744,40192
48040,40128,40106
48040,40000,39941
48040,40192,40063
49336,40768,41086
49336,41152,41068
49336,41088,41052
49336,40896,40832
50666,42048,42268
50666,42112,42111
50666,41984,41856
52033,42112,42274
52033,43008,43137
52033,43072,43056
52033,43008,43141
53436,43520,43781
53436,44032,44109
53436,44224,44055
54877,44096,44089
54877,45056,45188
54877,44864,44800
54877,44928,44931
56357,45504,45819
56357,45696,45566
56357,46016,46081
57877,46464,46943
57877,47104,47232
57877,46976,46979
59438,47296,47491
59438,48128,48132
59438,48064,47971
59438,48320,48259
61041,49216,49281
61041,49216,49021
61041,49216,49408
62688,49920,50030
62688,50240,50181
62688,50240,50302
64378,51243,51647
64378,51540,51584
64378,51584,51709
66115,52480,52736
66115,52544,52473
66115,52480,52738
67898,53376,53503
67898,53952,54126
67898,53888,53888
69729,55040,54839
69729,55104,54975
71609,55360,55731
71609,56192,56072
71609,56320,56262
73541,56704,57086
73541,57536,57345
73541,57344,57352
75524,58368,58625
75524,58624,58543
77561,59200,59519
77561,60032,59775
77561,59968,60027
79653,60736,61115
79653,61184,61246
81801,61568,61821
81801,62464,62437
81801,62592,62591
84007,63424,63953
84007,64064,64260
86273,64256,64769
86273,65216,65291
86273,65152,65279
88600,66048,66179
88600,66368,66523
90990,67328,67817
90990,67712,67710
93444,68032,68483
93444,69056,69118
95964,69184,69378
95964,70336,70275
95964,70528,70529
98552,72064,71806
98552,72047,72067
101210,73616,73855
101210,73920,74019
103939,75072,75259
103939,75520,75393
106743,76672,77236
106743,76352,76161
109622,78025,78626
109622,78326,78215
109622,78272,77885
112578,79744,80254
112578,80512,80260
112578,80384,80639
115614,82048,82252
115614,81728,82007
118733,82112,82496
118733,83200,83199
118733,83648,83836
121935,83584,83933
121935,85440,85501
121935,84864,84737
125223,85760,86143
125223,86848,87040
125223,86208,86331
128601,88640,88704
128601,88960,89211
132069,88832,89725
132069,89472,88910
132069,89984,90022
135631,91200,91776
135631,91264,92092
139289,91584,92351
139289,93312,93502
139289,93632,93446
143046,94720,94515
143046,95296,95266
146904,95232,96277
146904,96259,96340
146904,96636,96767
150866,98559,98431
150866,98240,97660
154934,99200,99589
154934,100480,99989
159113,100672,101825
159113,102208,102041
163404,101568,101370
163404,103872,103423
163404,103360,103441
167811,104896,105073
167811,105408,105214
172337,105894,106301
172337,106969,107920
176985,107648,108352
176985,108160,109040
181759,108544,108669
181759,110528,110589
186661,111040,112256
186661,111808,111677
191695,113856,112880
191695,114496,114977
196865,113792,114557
196865,114752,114561
202174,115840,116869
202174,118400,118915
202174,117568,117137
207627,118848,120115
207627,119808,119378
213227,119552,119168
213227,120448,120229
213227,119296,119298
218978,121344,121857
218978,123136,122979
218978,122688,122453
224884,124480,125325
224884,124096,124954
230949,125696,126076
230949,125376,125196
237177,126208,127397
237177,128768,129044
237177,127748,127855
243574,129165,129192
243574,130759,130767
250143,129255,130099
250143,131367,130941
250143,131737,132974
256890,133248,132446
256890,134272,133884
263818,134656,135006
263818,135168,135712
270933,135936,137345
270933,136704,137473
278240,136368,137475
278240,139023,138643
278240,138496,139153
285745,140992,140480
285745,141120,141070
293451,140635,141510
293451,141156,140411
301365,141396,142449
301365,144364,144804
309493,144512,146601
309493,145280,145469
317840,145011,146591
317840,146756,147073
326413,145864,146302
326413,147904,147515
335216,147566,146975
335216,149458,148778
344257,148800,149728
344257,151232,151196
353541,152000,153020
353541,152896,153378
363077,152064,151319
363077,154816,155132
363077,154240,153732
372869,156224,157294
372869,156032,157057
382925,156714,156730
382925,158613,158809
382925,158144,158023
393253,158912,159000
393253,159195,159295
403859,159780,158870
403859,161306,160382
403859,160933,160256
414751,162752,164071
414751,162752,163115
425937,164096,165348
425937,164608,163998
437424,165598,164882
437424,166242,166347
437424,165769,165600
449222,167222,168575
449222,166976,165888
461337,168640,168972
461337,169792,170329
473779,168960,170246
473779,170432,169826
486557,169920,169532
486557,172416,172665
486557,172800,172971
499680,178368,179052
499680,174912,174058
513156,175552,175408
513156,175679,175738
526996,177472,179049
526996,177235,178312
541209,178092,176500
541209,178880,178365
555806,178304,178451
555806,180032,180497
570796,179904,180259
570796,183040,182977
570796,182208,181991
586190,184256,184038
586190,184192,183963
602000,186507,186260
602000,189684,189801
618236,188864,188434
618236,188416,188569
634910,189952,190407
634910,190592,191053
652033,193920,192463
652033,192640,191197
669619,192640,191638
669619,196288,197486
687678,195840,195781
687678,199104,198663
687678,198336,199213
706225,199808,200394
706225,201216,199788
725272,201223,202540
725272,203769,203603
744833,203712,198645
744833,203392,197562
744833,206464,204879
764921,206592,204320
764921,205760,203683
785551,207936,206406
785551,208064,205077
806737,215360,214049
806737,212323,202393
828495,212043,198547
828495,214908,211002
850840,213845,210157
850840,216768,212393
850840,214144,211838
873787,218432,212654
873787,217818,211864
897353,217702,213270
897353,219328,200300
921555,217536,212596
921555,221760,203482
946409,222336,215118
946409,223521,213880
971934,223006,215706
971934,223936,216307
998147,222528,215933
998147,227648,218071
1025067,227072,219008
1025067,226816,217124
1052713,224671,214559
1052713,226464,216779
1081105,228610,217480
1081105,230333,218293
1110263,226944,217337
1110263,230707,219351
1140206,230477,219906
1140206,231808,218265
1170958,229696,216641
1170958,232192,210292
1170958,233664,187361
1202539,238720,192348
1202539,235791,196548
1234971,239112,179768
1234971,239848,190342
1268279,240576,184681
1268279,240064,178895
1302484,240448,218429
1302484,241152,219700
1302484,242944,221229
1337612,239808,221155
1337612,242304,220917
1373688,246592,220842
1373688,245312,220593
1410736,249600,223669
1410736,246016,221702
1448784,247104,220758
1448784,248171,221186
1487858,249300,219859
1487858,255872,219615
1487858,251584,220144
1527985,251264,221206
1527985,255778,221741
1569195,253021,222154
1569195,256576,218417
1611517,265720,222301
1611517,255943,219905
1654979,256064,221823
1654979,259648,221601
1699614,257920,219709
1699614,264704,218742
1745453,261248,221332
1745453,263040,220651
1792528,258880,221236
1792528,265600,220916
1840873,262528,220997
1840873,260288,221027
1890521,266112,219639
1890521,262111,220039
1941509,267809,218688
1941509,264447,221662
1993871,263424,219162
1993871,268480,221604
2047646,265536,221231
2047646,267776,166506
2102871,271808,165077
2102871,274048,161739
2102871,272960,160248
2159586,273024,165131
2159586,272384,166409
2217830,270528,165795
2217830,274240,167977
2277645,274304,161513
2277645,272576,161226
2339074,276736,177315
2339074,279967,219188
2339074,276704,221616
2402159,272960,220143
2402159,275520,214700
2466945,273088,177980
2466945,281536,166630
2533479,278592,172615
2533479,285056,158187
2601807,272512,160830
2601807,280561,159979
2671978,283584,159353
2671978,282062,159336
2671978,284992,159552
2744041,289275,156752
2744041,283726,156699
2818048,282166,157053
2818048,290176,151236
2894051,285408,158898
2894051,279007,221007
2972104,284480,217994
2972104,291390,213452
3052262,288282,218562
3052262,282151,217554
3134582,282304,219195
3134582,284288,219411
3134582,283072,216436
3219122,284864,217233
3219122,285056,218983
3305942,285824,215549
3305942,282399,217599
3395103,287520,219158
3395103,290638,209588
3486669,293554,216199
3486669,288192,216637
3580705,286016,220857
3580705,289206,219097
3677277,287866,218136
3677277,290269,217582
3776453,292721,214844
3776453,286080,216273
3776453,287040,218247
3878305,290752,215663
3878305,296320,211831
3982903,290769,216934
3982903,296814,214241
4090322,288576,217397
4090322,292676,214975
4200638,289019,217599
4200638,293376,216999
4313930,287616,217560
4313930,297536,212351
4430277,298752,211844
4430277,293184,216917
4549762,295296,216098
4549762,295040,214690
4672469,299328,214893
4672469,294144,218305
4798486,292928,215133
4798486,296773,215610
4927902,289019,214606
4927902,338432,194110
4927902,388736,166621
5060808,407360,162722
5060808,400064,169023
5197298,386560,168110
