32228,0,0
32228,28544,28448
32228,28352,28416
33097,28736,29056
33097,29056,29056
33097,29056,29056
33990,29632,29823
33990,29696,29824
34907,29824,29951
34907,30336,30272
34907,30400,30464
35848,31040,31360
35848,31232,31104
36815,31616,32128
36815,33152,33165
36815,32448,32512
37808,32640,32864
37808,32832,32766
38827,33088,33408
38827,33536,33536
39875,33664,33792
39875,34496,34592
39875,34368,34304
40950,35264,34944
40950,35328,35072
42055,35776,35968
42055,36480,37055
43189,37568,37760
43189,37244,37343
44354,37252,37901
44354,37632,37504
45550,38016,38400
45550,38400,38464
45550,38592,38655
45550,38592,38624
46778,39040,39424
46778,39360,39424
46778,39424,39552
46778,39488,39424
48040,39936,40319
48040,40757,40512
48040,40202,40192
48040,40320,40320
49336,41088,41344
49336,41536,41440
49336,40960,41216
50666,41216,41248
50666,42240,42240
50666,42112,42239
50666,42176,42303
52033,42496,43008
52033,43328,43329
52033,43072,43008
52033,43776,43904
53436,44288,44191
53436,44032,44032
53436,44096,44160
54877,44608,45056
54877,45056,44928
54877,45120,45311
56357,45056,45119
56357,45888,45824
56357,46016,46080
56357,46592,46783
57877,46976,47358
57877,47424,47201
57877,47168,47104
59438,47680,48255
59438,48256,48384
59438,48128,48256
61041,48512,48864
61041,49280,49376
61041,49152,49022
62688,49344,49504
62688,50240,50304
62688,50432,50336
64378,50368,50432
64378,51712,51552
64378,51520,51456
66115,51643,51712
66115,52420,52416
66115,52608,52606
67898,52800,53086
67898,53824,53664
67898,53696,53695
69729,54272,54688
69729,54784,54912
69729,54976,55040
71609,55616,56192
71609,55936,56063
71609,56128,56064
73541,57280,57472
73541,57408,57280
75524,57600,57984
75524,58752,58752
75524,58650,58752
77561,59237,60000
77561,59968,59809
77561,59968,59648
79653,61376,61311
79653,61248,61152
81801,62000,62560
81801,62636,62592
81801,62627,62432
84007,63680,63840
84007,63872,63743
86273,64832,65279
86273,65344,65312
88600,65344,65567
88600,66290,66431
88600,66382,66657
90990,67456,67584
90990,67456,67519
93444,68608,69214
93444,69248,69664
95964,69568,69760
95964,70720,70912
98552,70976,71584
98552,72320,72064
101210,72128,72350
101210,73600,73600
103939,74112,74464
103939,75200,74976
103939,75264,75008
106743,76992,76832
106743,76999,77184
109622,77048,77056
109622,78976,79264
109622,78976,79072
112578,78336,78848
112578,80240,79999
112578,80272,80606
115614,80384,80512
115614,81920,81983
115614,81344,81664
118733,82816,83712
118733,83520,82976
118733,83392,83200
121935,84544,85248
121935,85440,85760
121935,85504,85792
125223,86464,86462
125223,86272,85664
128601,87296,88256
128601,88448,87937
128601,88448,87936
132069,89536,89569
132069,90240,90368
135631,89984,90145
135631,91840,91678
135631,91712,91680
139289,92416,92898
139289,93376,93568
143046,93760,93696
143046,95296,95456
143046,94464,94271
146904,96960,97248
146904,96576,96896
150866,97600,98591
150866,98368,98304
150866,98368,98752
154934,100352,100864
154934,100480,100608
159113,100416,101248
159113,101613,101697
163404,102483,103040
163404,103680,104384
167811,104128,104320
167811,105472,104703
167811,104768,104642
172337,106688,106880
172337,107136,106656
176985,108288,108481
176985,108544,108288
181759,110208,111104
181759,110464,110080
186661,111360,112514
186661,112128,111488
191695,112320,112639
191695,113536,113535
196865,115392,117024
196865,115136,114688
196865,115392,115584
202174,117312,117664
202174,118144,118016
207627,117568,118368
207627,119680,119552
207627,120448,120575
213227,120256,120768
213227,120768,121344
218978,120576,119392
218978,124032,123904
218978,121926,122176
224884,123449,122848
224884,124574,124863
230949,126369,125952
230949,126400,126336
230949,125952,126400
237177,126400,126367
237177,128448,129345
243574,128854,129088
243574,130217,131584
243574,128233,127181
250143,131351,132670
250143,130543,130016
256890,133840,133280
256890,132864,132416
263818,133440,133855
