40000,39219,0
40000,41472,48861
40000,41011,48256
40000,40448,47612
40000,39987,47331
40000,40294,47199
40000,40192,47343
40000,40089,47170
40000,40192,47243
40000,40192,48502
40000,40140,47323
40000,40140,48754
40000,40140,47325
40000,40089,47450
40000,39884,47171
48000,47411,20184
48000,49920,30478
48000,49152,57529
48000,48435,57326
48000,47872,56503
48000,48179,56545
48000,48025,56482
48000,48076,57161
48000,48025,56589
48000,48025,59421
48000,48025,56340
56000,56320,271
56000,56115,22868
56000,55193,64803
56000,55500,65473
56000,55603,65677
56000,55654,65592
56000,56320,70511
56000,56422,66403
56000,56210,71713
56000,56048,66255
56000,56188,68467
56000,56064,65798
64000,61798,750
64000,67123,40310
64000,65638,76270
64000,64305,82362
64000,62926,74289
64000,62873,77552
64000,63232,75279
64000,63744,75395
64000,64051,78819
64000,64102,75369
64000,64176,82151
64000,64181,75963
64000,64000,78895
64000,64153,75721
64000,64102,81638
72000,68761,1200
72000,75546,45684
72000,73523,86913
72000,71680,84603
72000,72089,85500
72000,71970,92279
72000,72259,85537
72000,72140,92415
72000,72243,85418
72000,72448,85390
72000,72345,85058
72000,72294,85226
72000,72857,85906
72000,73062,85128
80000,77158,1615
80000,83456,50509
80000,81612,96194
80000,79360,93255
80000,79769,93761
80000,80230,94392
80000,79974,95650
80000,80332,95056
80000,79923,97592
80000,79820,94053
80000,80025,98058
80000,79667,93675
88000,88217,1650
88000,85708,102172
88000,86374,101296
88000,86835,104520
88000,87398,103646
88000,87705,104412
88000,88012,103709
88000,87296,102935
88000,87603,104511
88000,87449,103476
88000,87449,106999
88000,87193,102485
88000,88166,106055
96000,99675,1800
96000,96093,113829
96000,93133,111601
96000,94216,111161
96000,94310,118712
96000,95180,112022
96000,95385,117675
96000,96000,113048
96000,96563,114064
96000,96921,114651
96000,97536,115010
104000,103731,2116
104000,106546,79116
104000,102554,120566
104000,103065,131065
104000,103987,122676
104000,104806,125503
104000,104294,122840
104000,104499,123400
104000,103731,122647
104000,104243,123223
104000,104345,122856
104000,104243,123511
104000,104550,130320
104000,104960,123870
112000,114892,2250
112000,110159,130102
112000,110922,130954
112000,111735,131614
112000,112162,131447
112000,112128,132623
112000,111360,130953
112000,112435,137755
112000,111938,131949
112000,111857,141643
112000,111824,132467
112000,112020,137162
112000,111925,131881
112000,113203,132942
112000,113049,137713
120000,123596,2550
120000,118681,152716
120000,119808,158161
120000,119654,160903
120000,121292,163379
120000,121292,165705
120000,120524,161724
120000,120502,163835
120000,120393,161600
120000,119654,164180
120000,120627,163100
120000,120320,160798
120000,119756,162589
120000,120422,163362
120000,120678,163598
120000,121088,163179
120000,121045,164458
128000,125081,2700
128000,128460,91337
128000,123392,165936
128000,124262,166092
128000,125273,167777
128000,126220,171989
128000,127283,172934
128000,127488,171130
128000,128665,170536
128000,128358,170741
128000,128512,172134
128000,128512,171901
128000,129801,170448
136000,140185,3073
136000,133322,166490
136000,134299,162534
136000,135475,162682
136000,136960,163516
136000,136038,162317
136000,136294,167035
136000,136089,162737
136000,135680,168004
136000,136294,161995
136000,136140,163176
136000,135475,163712
136000,137489,163380
144000,137659,79331
