48000,45653,0
48000,48640,28780
48000,47360,28266
48000,47786,28633
48000,48213,28660
48000,48213,28666
64000,62720,15640
64000,65706,39843
64000,63573,39486
64000,63573,42070
64000,63146,39973
64000,63573,39376
64000,64113,41443
80000,77653,57646
80000,81066,47956
80000,79548,47400
80000,80661,56993
80000,79786,47436
80000,80640,47106
96000,96853,55133
96000,95573,56223
96000,94293,66856
96000,94516,56686
96000,95146,56606
112000,111786,65713
112000,113066,66443
112000,113493,66376
112000,111360,80846
112000,111360,67433
112000,112640,66203
128000,125440,99643
128000,125866,73766
128000,128000,75380
128000,127573,92960
128000,128000,75763
128000,128426,75400
144000,140800,84256
144000,145493,85653
144000,141545,83386
144000,143786,93873
144000,143500,85266
144000,144213,85746
160000,157013,65313
160000,154453,104813
160000,161981,121753
160000,160853,119993
160000,161935,117713
160000,158293,115293
176000,172963,142913
176000,181131,149013
176000,176795,145280
176000,173575,141406
176000,168533,142416
192000,194560,145766
192000,187253,147056
192000,191573,150803
192000,191573,151240
192000,190293,150166
192000,189440,150953
208000,205653,218790
208000,208521,166430
208000,206933,167130
208000,208081,178116
208000,205653,166303
224000,224515,160590
224000,215466,1150
224000,218453,173973
224000,227840,189540
224000,223573,174630
240000,241066,172013
240000,230225,175896
240000,237996,193476
240000,241920,209216
240000,238080,187460
256000,248746,570
256000,250188,196070
256000,257706,207320
256000,255226,217643
256000,256000,212953
272000,282980,205586
272000,260943,209626
272000,273243,203570
272000,283733,210033
272000,276310,219703
272000,274098,204176
288000,281831,216950
288000,292693,220493
288000,288853,224983
288000,292266,224636
288000,286293,233173
288000,285276,213183
304000,304213,212893
304000,294975,219510
304000,306193,220460
304000,301595,222226
304000,309760,228956
304000,306698,227013
320000,310613,343930
320000,311448,225733
320000,306346,223980
320000,312320,232763
320000,309760,239230
336000,344320,188843
336000,322216,227516
336000,327526,221310
336000,336668,221260
336000,333898,221223
352000,346101,216073
352000,355840,231130
352000,354986,220686
352000,352000,220796
352000,348600,234863
368000,353455,244716
368000,369920,238213
368000,364325,242540
368000,362733,258933
384000,393121,218410
384000,366760,240883
384000,382596,249370
384000,389546,251406
384000,381440,259136
400000,408573,245083
400000,398080,250203
400000,400295,252206
400000,398838,251383
400000,393813,258040
416000,428023,231693
416000,398080,254093
416000,413591,252060
416000,411980,255850
432000,436906,269493
432000,425813,259723
432000,429653,260813
432000,433493,262506
448000,435831,273910
448000,456960,274106
448000,445850,267816
448000,444586,266656
448000,445866,265700
464000,460350,290680
464000,456545,272486
464000,461153,276166
464000,450133,272900
480000,472501,275916
480000,470310,280696
480000,478183,281476
480000,472746,284220
496000,485681,303283
496000,501688,288110
496000,502708,292043
496000,508565,292590
496000,502186,285420
512000,499526,294830
512000,509053,276080
512000,506165,289776
512000,509868,293876
512000,496213,287326
528000,502026,286380
528000,514316,278320
528000,504668,287880
528000,507733,288196
528000,513280,290533
544000,522376,234960
544000,520960,299216
544000,531626,295446
544000,533880,296380
544000,525570,293540
560000,579981,239263
560000,587520,282826
560000,550400,295040
560000,557396,282253
560000,538026,289663
576000,566958,244580
576000,587113,295896
576000,573866,311140
576000,576015,294020
576000,561351,296990
576000,549385,284950
592000,578113,249500
592000,597200,281450
592000,573543,320536
592000,578986,292583
592000,573856,295873
592000,594838,280096
