597760,565718,32821,0,0
7167744,4013378,3157172,0,0
7166208,0,0,0,0
7166976,3966805,3202876,0,0
13441280,3974228,4341291,0,0
1,1,0,0,0
61440,31436,30013,0,0
1,1,0,0,0
122880,62713,60181,0,0
1,1,0,0,0
245760,125390,120398,0,0
1,1,0,0,0
411648,209974,201720,0,0
1,1,0,0,0
1222656,629875,592948,0,0
1,1,0,0,0
2432512,1347883,1085264,0,0
1,1,0,0,0
4021760,2344570,1678649,0,0
1,1,0,0,0
11618816,3981591,4340719,0,0
1,1,0,0,0
12832000,3995386,4338056,0,0
1,1,0,0,0
14329856,3986136,4340011,0,0
1,1,0,0,0
16222976,3952967,4342463,0,0
1,1,0,0,0
18687488,3980242,4341048,0,0
1,1,0,0,0
22031104,3952476,4342443,0,0
1,1,0,0,0
61440,30667,30782,0,0
1,1,0,0,0
122880,61795,61099,0,0
1,-40557927,-40694362,8,0
61440,46445,14996,45893,34263
1,1,0,1,0
122880,92789,30096,91652,69771
1,1,0,1,0
245760,185366,60404,183152,137677
1,1,0,1,0
411648,310847,100821,307073,221874
1,1,0,1,0
1222656,953408,269404,942462,443047
1,1,0,1,0
2433024,1888789,544591,1866010,1031661
1,1,0,1,0
4018176,3195088,823936,3160352,1365256
1,1,0,1,0
11606016,7478944,2008173,7393145,4196449
1,1,0,1,0
12817664,6424373,1539731,6353528,2818167
1,1,0,1,0
14310656,5886751,1301873,5822660,2410419
1,1,0,1,0
16190464,4947096,978593,4897488,1666205
1,2,0,2,0
163840,123880,39969,122395,62931
1,1,0,1,0
327680,248424,79270,245532,121774
1,1,0,1,0
655360,492434,162943,486557,322794
1,1,0,1,0
1097728,837806,259995,828059,414622
1,1,0,1,0
3260416,2462074,798490,2432428,1373751
1,1,0,1,0
6488064,4926872,1545399,4869114,2470138
1,1,0,1,0
10713856,7878172,2609344,7781195,4134060
1,1,0,1,0
30976512,8572105,2786470,8470682,7686673
1,1,0,1,0
34218752,9598618,3160716,9484867,8878789
1,1,0,1,0
38204416,6054232,1851216,5986058,5081816
1,1,0,1,0
43219456,9250809,2909367,9144894,8071745
1,1,0,1,0
49684736,9196953,2872194,9091764,7927849
1,1,0,1,0
58073088,8415339,2551779,8321192,7004496
1,1,0,1,0
3260416,2473429,787099,2444231,1302027
1,1,0,1,0
3588096,2721525,866716,2689559,1860115
1,1,0,1,0
3932160,2918064,981142,2882327,1827652
1,1,0,1,0
4325376,3314274,1011398,3275899,1662246
1,1,0,1,0
4734976,3585758,1142770,3543046,1766749
1,1,0,1,0
5195008,3944303,1246601,3897766,2399154
1,1,0,1,0
5701632,4208091,1420199,4156122,2207697
1,1,0,1,0
6258688,4742062,1505804,4686563,2711847
1,1,0,1,0
6879232,5187614,1668111,5125376,3620492
1,1,0,1,0
7536640,5566883,1852707,5499147,2875499
1,1,0,1,0
8273920,6057006,2037343,5982958,3191265
1,1,0,1,0
9076736,6827029,2157704,6746079,3357748
1,1,0,1,0
9945600,7468786,2373890,7379274,4220705
1,1,0,1,0
10906368,7621190,2328339,7528550,3897296
1,1,0,1,0
11943936,7438826,2490917,7347560,3888147
1,1,0,1,0
13106688,8902362,2926632,8794639,6362361
1,1,0,1,0
14355968,6659113,2191627,6578420,3396177
1,1,0,1,0
15729408,8534082,2895506,8429718,6071585
1,1,0,1,0
17222144,10827221,3747912,10694241,9074415
1,-208465275,-64932187,-206009678,-133639404
3260416,1621214,1639545,0,0
1,1,0,0,0
3588096,1717813,1846676,0,0
1,1,0,0,0
3932160,1943289,1989321,0,0
1,1,0,0,0
4325376,2085490,2240072,0,0
1,1,0,0,0
4734976,2290350,2444904,0,0
1,1,0,0,0
5208576,2549600,2659400,0,0
1,1,0,0,0
5715200,2825442,2890281,0,0
1,1,0,0,0
6258688,2995773,3224235,0,0
1,1,0,0,0
6880768,3323787,3557229,0,0
1,1,0,0,0
7536896,3643985,3801455,0,0
1,1,0,0,0
8273920,3881443,4344114,0,0
1,1,0,0,0
9076736,3894001,4350238,0,0
1,1,0,0,0
9958656,3909209,4352951,0,0
1,1,0,0,0
10921472,3904143,4350077,0,0
1,1,0,0,0
11960320,3906481,4352091,0,0
1,1,0,0,0
13119488,3906929,4355238,0,0
1,1,0,0,0
14385152,3896852,4355579,0,0
1,1,0,0,0
15758336,3905821,4354037,0,0
1,1,0,0,0
17248768,3916138,4353450,0,0
1,1,0,0,0
18907136,3933930,4351017,0,0
1,1,0,0,0
20705536,3944136,4355936,0,0
1,1,0,0,0
22658304,3911332,4354172,0,0
1,1,0,0,0
24804352,3938121,4353242,0,0
1,1,0,0,0
27124224,3936001,4351516,0,0
1,1,0,0,0
29649920,3909128,4345115,0,0
1,1,0,0,0
32367872,3877030,4305541,0,0
1,1,0,0,0
35372800,3884102,4309991,0,0
1,1,0,0,0
38600448,3873691,4296844,0,0
1,1,0,0,0
42219520,3836041,4255425,0,0
1,1,0,0,0
46009856,3833314,4244829,0,0
1,1,0,0,0
50044672,3822567,4227656,0,0
1,1,0,0,0
54636288,3901634,4312684,0,0
1,1,0,0,0
58439168,3849013,4277488,0,0
1,1,0,0,0
58135296,3830307,4262654,0,0
1,1,0,0,0
58792448,3884562,4321025,0,0
1,1,0,0,0
58735872,3935622,4381321,0,0
1,1,0,0,0
58773504,3929506,4361842,0,0
1,1,0,0,0
58839296,3868268,4296104,0,0
1,1,0,0,0
58842368,3940314,4374073,0,0
1,1,0,0,0
59099136,3896417,4327603,0,0
1,1,0,0,0
59036160,3890551,4340891,0,0
1,1,0,0,0
59001344,3888617,4319276,0,0
1,1,0,0,0
59016192,3922541,4350884,0,0
1,1,0,0,0
59041024,3873391,4307881,0,0
1,1,0,0,0
59023104,3970223,4406110,0,0
1,1,0,0,0
59028992,3880924,4309673,0,0
1,1,0,0,0
59111424,3897629,4329466,0,0
1,1,0,0,0
59117568,3912441,4339481,0,0
1,1,0,0,0
59142912,3899049,4336752,0,0
1,1,0,0,0
59146496,3969094,4411077,0,0
1,1,0,0,0
198656,130797,67974,0,0
1,1,0,0,0
222464,183905,38777,0,0
1,1,0,0,0
239616,176829,62961,0,0
1,1,0,0,0
264704,201430,63483,0,0
1,1,0,0,0
289792,208755,81228,0,0
1,1,0,0,0
318464,236922,81759,0,0
1,1,0,0,0
355584,334274,21692,0,0
1,1,0,0,0
390144,353520,37028,0,0
1,1,0,0,0
427520,386644,41346,0,0
1,1,0,0,0
459264,350702,108903,0,0
1,1,0,0,0
515072,421475,94125,0,0
1,1,0,0,0
565504,526060,40041,0,0
1,1,0,0,0
621824,588196,34299,0,0
1,1,0,0,0
677632,560944,117311,0,0
1,1,0,0,0
743680,674306,70145,0,0
14329088,3926807,4348404,0,0
14329856,5081078,4307983,0,0
38213632,4905980,4187279,0,0
7166208,4175346,2993830,0,0
14331392,5078939,4307560,0,0
26875904,5036028,4307599,0,0
7410432,3929317,3481797,0,0
24,-218425551,-228473986,0,0
24,24,0,0,0
14330624,3813912,4355306,0,0
