1494784,1491884,3064,1473477,10463
1520384,1517364,3174,1498676,5830
1540096,1537170,3099,1518073,6733
1565184,1561899,3433,1542719,7473
1583616,1580426,3345,1560852,12680
1609216,1605906,3369,1586091,11379
1634304,1631271,3188,1611067,10465
1661952,1658590,3561,1638021,15554
1679104,1675786,3485,1655141,6757
1707264,1704099,3345,1683134,16916
1722624,1719102,3722,1697827,13913
1754624,1751008,3786,1729417,17260
1789440,1785737,3887,1763653,24060
1801472,1797654,4011,1775488,21342
1821184,1817337,4025,1794675,54912
1841408,1837572,4015,1814947,52336
1880832,1876805,4237,1853586,94338
1906176,1902051,4330,1878501,145190
1917696,1913762,4139,1890361,278140
1948416,1944792,3819,1920828,338393
1972992,1968453,4753,1944144,228774
2008832,2003570,5473,1978758,404718
2046720,2039901,7010,2014418,390729
2066176,2062364,4010,2037009,579942
2090496,2086754,3956,2061059,591568
2112256,2107578,4898,2081596,486921
2140160,2135140,5251,2108730,480310
2176256,2170776,5588,2143907,577317
2195456,2190874,4527,2163945,785328
2225408,2220810,4798,2193298,696488
2261248,2254975,6239,2227215,614054
2295808,2290189,5830,2261827,663586
2323456,2319173,4515,2290749,666741
2333952,2328051,6141,2299282,678469
2358272,2352796,5697,2323571,718865
2393344,2388143,5473,2358616,977056
2432256,2424949,7563,2394724,974395
2435072,2430541,4772,2400614,1225432
2495488,2489684,6075,2458951,1341669
2510848,2506212,4890,2475446,1346690
2559232,2553647,5841,2522184,1229653
2567168,2560296,6869,2528474,941175
2625792,2619849,6232,2587430,1083129
2623744,2616535,7233,2584037,1014684
2681600,2674454,7450,2641239,1156540
2722304,2716045,6289,2682586,1186318
2762240,2754468,8048,2720117,1274354
2775808,2768273,7815,2733832,1300830
2829056,2821403,7986,2786247,1341138
2848512,2840112,8695,2804756,1367035
2881280,2872000,9311,2836242,1440153
2912512,2904172,8631,2868032,1464861
2945024,2938050,7287,2901764,1463995
2957056,2948156,9214,2911475,1506390
2984192,2976860,7654,2939928,1539525
3070976,3062485,8815,3024459,1690648
3088384,3079159,9524,3040895,1759953
3112960,3104580,8708,3065893,1732542
3136000,3126984,9390,3087929,1776984
3198720,3189517,9519,3149865,2435750
3217408,3207293,10442,3167231,2007505
3271680,3263459,8566,3223098,2003390
3280640,3269850,11113,3229068,1990021
3327744,3320561,7551,3279563,2093072
3371008,3362273,9080,3320539,2641437
3387648,3381342,6661,3339577,2787414
3455744,3446427,9422,3403705,2393057
3452672,3440989,12006,3397599,2272165
3503616,3490931,13042,3447225,2732912
3544064,3532695,11730,3488709,2981811
3582464,3575459,7396,3531404,3009037
3596544,3586110,10552,3541679,2565308
3608576,3598655,10288,3553891,3108265
3710208,3699443,11153,3653246,3259410
3712768,3704658,8524,3658927,3289635
3754240,3747392,7273,3701316,3359375
3785472,3777907,7836,3731447,3421429
3826944,3819657,7705,3772555,3462455
3840512,3828334,12569,3780546,3071666
3905024,3886526,18964,3836968,2888882
3939840,3923880,16420,3874130,2926888
3968000,3953717,14709,3903970,3007047
3999488,3981059,18882,3930094,3030208
4032768,4017463,15785,3967045,3587128
4092672,4085043,8046,4034451,3847992
4124416,4115989,8837,4065287,3904153
4184576,4175503,9511,4123835,3985857
4272128,4263617,8923,4211077,4074775
4225280,4217448,8260,4165555,4032986
4262400,4246708,16187,4193462,3788191
4288768,4278003,11214,4225128,4088777
4345600,4328346,17738,4273465,3756019
4361984,4336262,26238,4280302,3556451
4417024,4404251,13212,4349373,4213776
4478976,4466354,13093,4411051,4270978
4484608,4472279,12769,4416915,4277697
4543488,4530359,13671,4473878,4263768
4519936,4494767,25737,4436819,3729115
4543232,4527125,16596,4470312,4188434
4596992,4586728,10780,4529787,4392727
4644608,4635114,9978,4577963,4439162
4753152,4742357,11311,4683666,4543339
4735488,4724111,11887,4665683,4524112
4738048,4719572,19033,4660143,4408391
4788736,4764999,24209,4704369,4532088
4782848,4768913,14442,4709406,4564703
4906752,4895775,11550,4835078,4691840
4931584,4919983,12123,4859075,4714018
4920576,4888470,32434,4825291,4566124
4990720,4971331,19905,4909190,4759225
4996608,4979958,17194,4917900,4770535
4983552,4971931,12121,4910537,4765449
5376256,5350141,26231,5281624,5097261
5697536,5644820,53779,5568757,5354554
5995264,5978098,17553,5903572,5736996
6320640,6291902,29203,6212254,6039624
6580224,6546487,34508,6462821,6288090
6871808,6837520,35072,6750362,6567723
7059456,7013466,46853,6921930,6739676
7390464,7333930,57446,7237332,7048817
7611392,7570265,41975,7473023,7280049
7726080,7636814,84003,7534639,7336201
7873536,7784816,89662,7679698,7480981
8000000,7925133,75852,7819206,7622053
7995392,7923977,72390,7818472,7623574
8175872,7661069,511593,7484576,7130886
8071424,7657693,414517,7498137,7155175
8260864,8022932,223006,7892568,7649726
8255488,7947626,294656,7805985,7528773
8261376,8169141,91969,8058474,7855216
8252928,8125826,122143,8013757,7807057
256,-576982781,-3528417,-569519544,-363313886
256,169,0,1136,77
256,162,0,977,0
1,-489,0,-3029,-77
1,1,0,0,0
1,1,0,0,0
256,170,0,0,0
512,317,0,0,0
5120,3317,0,0,0
49664,32018,0,0,0
482816,311293,11,99446,1938
8252416,5285337,33199,64,0
8196608,5240567,35574,0,0
482048,310463,15,117760,13328
1,-11183484,-68799,-217269,-15266
1,1,0,1,0
1,1,0,1,0
256,247,9,173,0
256,255,1,177,0
256,256,0,158,0
1,1,0,1,0
1,1,0,1,0
256,256,1,160,0
256,256,0,154,0
128,128,0,127,0
256,255,1,178,0
128,128,0,124,0
512,512,0,480,0
25472,25470,2,24396,0
1621120,1618179,2948,478836,680
4283520,3794325,499239,393452,18345
4284160,3794290,489317,429409,8468
4283648,3777437,486921,429907,14073
512,509,3,1836,0
512,512,1,325,0
512,0,0,0,0
512,509,4,328,0
512,507,5,332,0
512,512,0,0,0
512,-1018,-7,-666,0
512,512,0,0,0
512,512,0,0,0
512,0,0,0,0
512,512,0,0,0
2,2,0,0,0
2,-67572649,-1656143,-67555512,-62506102
2,2,0,2,0
512,504,8,494,0
512,500,12,480,0
8255744,4602336,3661230,360149,36291
512,-4602841,-3661241,-361127,-36291
5120,5058,68,0,0
49664,49124,565,0,0
482304,477281,5215,45375,0
482304,477560,4933,45434,0
481792,476790,5182,45315,0
481792,476711,5278,45322,0
8202496,4617989,3592689,116556,0
512,196373,158128,6674,906
512,255,1,0,0
512,757,11,0,0
512,255,1,0,0
512,755,13,0,0
512,255,1,0,0
481792,670949,28072,70584,0
482048,262581,2743,25262,0
481792,665277,34028,70022,0
482560,262692,2897,25282,0
482560,685330,14121,72392,0
482048,262793,2778,25253,0
482048,650710,48871,68179,0
482048,262234,2820,25165,0
7091200,4586501,3415979,112161,1383
7137792,2467257,1499241,61377,0
7115776,4766949,4336795,112349,1496
7144704,360,366,2,0
8247040,4733343,3929801,112167,10886
8272384,2579973,1959705,61391,0
8263424,4708008,3974564,113215,8709
8215040,2591699,1962200,61483,5
8407040,4725305,3936342,112049,10839
8248576,2577078,1982431,61300,16
8196864,4608951,3595534,117247,311
8247808,4581359,3670971,118867,439
8288256,0,0,0,0
8282112,4543353,4018562,128012,22111
8249088,4777314,4344112,112542,23452
8268544,507,444,0,0
8276736,4697374,3609232,111684,415
7163392,0,0,0,0
7167488,4327388,2852830,3873,1346
481792,477216,4768,256802,882
50944,50462,503,75276,0
