1754624,1751008,3786,1754794,1729417,17260,1746677,1684729
1789440,1785737,3887,1789624,1763653,24060,1787713,1710744
1801472,1797654,4011,1801665,1775488,21342,1796830,1662967
1821184,1817337,4025,1821362,1794675,54912,1849587,1689968
1841408,1837572,4015,1841587,1814947,52336,1867283,1652351
1880832,1876805,4237,1881042,1853586,94338,1947924,1633953
1906176,1902051,4330,1906381,1878501,145190,2023691,1692225
1917696,1913762,4139,1917901,1890361,278140,2168501,1599427
1948416,1944792,3819,1948611,1920828,338393,2259221,1568105
1972992,1968453,4753,1973206,1944144,228774,2172918,1647487
2008832,2003570,5473,2009043,1978758,404718,2383476,1507181
2046720,2039901,7010,2046911,2014418,390729,2405147,1536341
2066176,2062364,4010,2066374,2037009,579942,2616951,1440407
2090496,2086754,3956,2090710,2061059,591568,2652627,1452474
2112256,2107578,4898,2112476,2081596,486921,2568517,1532848
2140160,2135140,5251,2140391,2108730,480310,2589040,1533133
2176256,2170776,5588,2176364,2143907,577317,2721224,1474446
2195456,2190874,4527,2195401,2163945,785328,2949273,1357928
2225408,2220810,4798,2225608,2193298,696488,2889786,1473145
2261248,2254975,6239,2261214,2227215,614054,2841269,1553662
2295808,2290189,5830,2296019,2261827,663586,2925413,1544919
2323456,2319173,4515,2323688,2290749,666741,2957490,1544609
2333952,2328051,6141,2334192,2299282,678469,2977751,1565798
2358272,2352796,5697,2358493,2323571,718865,3042436,1537225
2393344,2388143,5473,2393616,2358616,977056,3335672,1349339
2432256,2424949,7563,2432512,2394724,974395,3369119,1377862
2435072,2430541,4772,2435313,2400614,1225432,3626046,1145411
2495488,2489684,6075,2495759,2458951,1341669,3800620,1085231
2510848,2506212,4890,2511102,2475446,1346690,3822136,1096629
2559232,2553647,5841,2559488,2522184,1229653,3751837,1262344
2567168,2560296,6869,2567165,2528474,941175,3469649,1554120
2625792,2619849,6232,2626081,2587430,1083129,3670559,1453358
2623744,2616535,7233,2623768,2584037,1014684,3598721,1535570
2681600,2674454,7450,2681904,2641239,1156540,3797779,1455401
2722304,2716045,6289,2722334,2682586,1186318,3868904,1451162
2762240,2754468,8048,2762516,2720117,1274354,3994471,1384756
2775808,2768273,7815,2776088,2733832,1300830,4034662,1355479
2829056,2821403,7986,2829389,2786247,1341138,4127385,1404458
2848512,2840112,8695,2848807,2804756,1367035,4171791,1404332
2881280,2872000,9311,2881311,2836242,1440153,4276395,1361023
2912512,2904172,8631,2912803,2868032,1464861,4332893,1367838
2945024,2938050,7287,2945337,2901764,1463995,4365759,1391773
2957056,2948156,9214,2957370,2911475,1506390,4417865,1368590
2984192,2976860,7654,2984514,2939928,1539525,4479453,1362103
3070976,3062485,8815,3071300,3024459,1690648,4715107,1294001
3088384,3079159,9524,3088683,3040895,1759953,4800848,1239278
3112960,3104580,8708,3113288,3065893,1732542,4798435,1292659
3136000,3126984,9390,3136374,3087929,1776984,4864913,1269276
3198720,3189517,9519,3199036,3149865,2435750,5585615,659781
3217408,3207293,10442,3217735,3167231,2007505,5174736,1113778
3271680,3263459,8566,3272025,3223098,2003390,5226488,1173154
3280640,3269850,11113,3280963,3229068,1990021,5219089,1193289
3327744,3320561,7551,3328112,3279563,2093072,5372635,1138349
3371008,3362273,9080,3371353,3320539,2641437,5961976,620819
3387648,3381342,6661,3388003,3339577,2787414,6126991,490878
3455744,3446427,9422,3455849,3403705,2393057,5796762,956440
3452672,3440989,12006,3452995,3397599,2272165,5669764,1074031
3503616,3490931,13042,3503973,3447225,2732912,6180137,653586
3544064,3532695,11730,3544425,3488709,2981811,6470520,441367
3582464,3575459,7396,3582855,3531404,3009037,6540441,456685
3596544,3586110,10552,3596662,3541679,2565308,6106987,919889
3608576,3598655,10288,3608943,3553891,3108265,6662156,377574
3710208,3699443,11153,3710596,3653246,3259410,6912656,322416
3712768,3704658,8524,3713182,3658927,3289635,6948562,297634
3754240,3747392,7273,3754665,3701316,3359375,7060691,268541
3785472,3777907,7836,3785743,3731447,3421429,7152876,235596
3826944,3819657,7705,3827362,3772555,3462455,7235010,234625
3840512,3828334,12569,3840903,3780546,3071666,6852212,642384
3905024,3886526,18964,3905490,3836968,2888882,6725850,885866
3939840,3923880,16420,3940300,3874130,2926888,6801018,883814
3968000,3953717,14709,3968426,3903970,3007047,6911017,831063
3999488,3981059,18882,3999941,3930094,3030208,6960302,834316
4032768,4017463,15785,4033248,3967045,3587128,7554173,302157
4092672,4085043,8046,4093089,4034451,3847992,7882443,102833
4124416,4115989,8837,4124826,4065287,3904153,7969440,76221
4184576,4175503,9511,4185014,4123835,3985857,8109692,51270
4272128,4263617,8923,4272540,4211077,4074775,8285852,47693
4225280,4217448,8260,4225708,4165555,4032986,8198541,44935
4262400,4246708,16187,4262895,4193462,3788191,7981653,323025
4288768,4278003,11214,4289217,4225128,4088777,8313905,47673
4345600,4328346,17738,4346084,4273465,3756019,8029484,435775
4361984,4336262,26238,4362500,4280302,3556451,7836753,647062
4417024,4404251,13212,4417463,4349373,4213776,8563149,44098
4478976,4466354,13093,4479447,4411051,4270978,8682029,47454
4484608,4472279,12769,4485048,4416915,4277697,8694612,46284
4543488,4530359,13671,4544030,4473878,4263768,8737646,117564
4519936,4494767,25737,4520504,4436819,3729115,8165934,626900
4543232,4527125,16596,4543721,4470312,4188434,8658746,191106
4596992,4586728,10780,4597508,4529787,4392727,8922514,41719
4644608,4635114,9978,4645092,4577963,4439162,9017125,42685
4753152,4742357,11311,4753668,4683666,4543339,9227005,41611
4735488,4724111,11887,4735998,4665683,4524112,9189795,43386
4738048,4719572,19033,4738605,4660143,4408391,9068534,156594
4788736,4764999,24209,4789208,4704369,4532088,9236457,73854
4782848,4768913,14442,4783355,4709406,4564703,9274109,45703
4906752,4895775,11550,4907325,4835078,4691840,9526918,41249
4931584,4919983,12123,4932106,4859075,4714018,9573093,42647
4920576,4888470,32434,4920904,4825291,4566124,9391415,160607
4990720,4971331,19905,4991236,4909190,4759225,9668415,46722
4996608,4979958,17194,4997152,4917900,4770535,9688435,43964
4983552,4971931,12121,4984052,4910537,4765449,9675986,41687
5376256,5350141,26231,5376372,5281624,5097261,10378885,73900
5697536,5644820,53779,5698599,5568757,5354554,10923311,98680
5995264,5978098,17553,5995651,5903572,5736996,11640568,41862
6320640,6291902,29203,6321105,6212254,6039624,12251878,41690
6580224,6546487,34508,6580995,6462821,6288090,12750911,38540
6871808,6837520,35072,6872592,6750362,6567723,13318085,40634
7059456,7013466,46853,7060319,6921930,6739676,13661606,36679
7390464,7333930,57446,7391376,7237332,7048817,14286149,36489
7611392,7570265,41975,7612240,7473023,7280049,14753072,36358
7726080,7636814,84003,7720817,7534639,7336201,14870840,41104
7873536,7784816,89662,7874478,7679698,7480981,15160679,38841
8000000,7925133,75852,8000985,7819206,7622053,15441259,34293
7995392,7923977,72390,7996367,7818472,7623574,15442046,32323
8175872,7661069,511593,8172662,7484576,7130886,14615462,214052
8071424,7657693,414517,8072210,7498137,7155175,14653312,199431
8260864,8022932,223006,8245938,7892568,7649726,15542294,84757
8255488,7947626,294656,8242282,7805985,7528773,15334758,123589
8261376,8169141,91969,8261110,8058474,7855216,15913690,37480
