97,45
161,45
225,45
33,46
97,46
161,46
225,46
33,47
97,47
161,47
225,47
33,48
97,48
161,48
225,48
33,49
97,49
161,49
225,49
33,50
97,50
161,50
225,50
33,51
97,51
161,51
225,51
33,52
97,52
161,52
225,52
33,53
97,53
161,53
225,53
33,54
97,54
161,54
225,54
33,55
97,55
161,55
225,55
33,56
97,56
161,56
225,56
33,57
97,57
161,57
225,57
33,58
97,58
161,58
225,58
33,59
97,59
161,59
225,59
33,60
97,60
161,60
225,60
33,61
97,61
161,61
225,61
33,62
97,62
161,62
225,62
33,63
97,63
161,63
225,63
33,64
97,64
161,64
225,64
33,65
97,65
161,65
225,65
33,66
97,66
161,66
225,66
33,67
97,67
161,67
225,67
33,68
97,68
161,68
225,68
33,69
97,69
161,69
225,69
33,70
97,70
161,70
225,70
33,71
97,71
161,71
225,71
33,72
97,72
161,72
225,72
33,73
97,73
161,73
225,73
33,74
97,74
161,74
225,74
33,75
97,75
161,75
225,75
33,76
97,76
161,76
225,76
33,77
97,77
161,77
225,77
33,78
97,78
161,78
225,78
33,79
97,79
161,79
225,79
33,80
97,80
161,80
225,80
33,81
97,81
161,81
225,81
33,82
97,82
161,82
225,82
33,83
97,83
161,83
225,83
33,84
97,84
161,84
225,84
33,85
97,85
161,85
225,85
33,86
97,86
161,86
225,86
33,87
97,87
161,87
225,87
33,88
97,88
161,88
225,88
33,89
97,89
161,89
225,89
33,90
97,90
161,90
225,90
33,91
97,91
161,91
225,91
33,92
97,92
161,92
225,92
33,93
97,93
161,93
225,93
33,94
97,94
161,94
225,94
33,95
97,95
161,95
225,95
33,96
97,96
161,96
225,96
33,97
97,97
161,97
225,97
33,98
97,98
161,98
225,98
33,99
97,99
161,99
225,99
33,100
97,100
161,100
225,100
33,101
97,101
161,101
225,101
33,102
97,102
161,102
225,102
33,103
97,103
161,103
225,103
33,104
97,104
161,104
225,104
33,105
97,105
161,105
225,105
33,106
97,106
161,106
225,106
33,107
97,107
161,107
225,107
33,108
97,108
161,108
225,108
33,109
97,109
161,109
225,109
33,110
97,110
161,110
225,110
33,111
97,111
161,111
225,111
33,112
97,112
161,112
225,112
33,113
97,113
161,113
225,113
33,114
97,114
161,114
225,114
33,115
97,115
161,115
225,115
33,116
97,116
161,116
225,116
33,117
97,117
161,117
225,117
33,118
97,118
161,118
225,118
33,119
97,119
161,119
225,119
33,120
97,120
161,120
225,120
33,121
97,121
161,121
225,121
33,122
97,122
161,122
225,122
33,123
97,123
161,123
225,123
33,124
97,124
161,124
225,124
33,125
97,125
161,125
225,125
33,126
97,126
161,126
225,126
33,127
97,127
161,127
225,127
34,0
98,0
162,0
226,0
34,1
98,1
162,1
226,1
34,2
98,2
162,2
226,2
34,3
98,3
162,3
226,3
34,4
98,4
162,4
226,4
34,5
98,5
162,5
226,5
34,6
98,6
162,6
226,6
34,7
98,7
162,7
226,7
34,8
98,8
162,8
226,8
34,9
98,9
162,9
226,9
34,10
98,10
162,10
226,10
34,11
98,11
162,11
226,11
34,12
98,12
162,12
226,12
34,13
98,13
162,13
226,13
34,14
98,14
162,14
226,14
34,15
98,15
162,15
226,15
34,16
98,16
162,16
226,16
34,17
98,17
162,17
226,17
34,18
98,18
162,18
226,18
34,19
98,19
162,19
226,19
34,20
98,20
162,20
226,20
34,21
98,21
162,21
226,21
34,22
98,22
162,22
226,22
34,23
98,23
162,23
226,23
34,24
98,24
162,24
226,24
34,25
98,25
162,25
226,25
34,26
98,26
162,26
226,26
34,27
98,27
162,27
226,27
34,28
98,28
162,28
226,28
34,29
98,29
162,29
226,29
34,30
98,30
162,30
226,30
34,31
98,31
162,31
226,31
34,32
98,32
162,32
226,32
34,33
98,33
162,33
226,33
34,34
98,34
162,34
226,34
34,35
98,35
162,35
226,35
34,36
98,36
162,36
226,36
34,37
98,37
162,37
226,37
34,38
98,38
162,38
226,38
34,39
98,39
162,39
226,39
34,40
98,40
162,40
226,40
34,41
98,41
162,41
226,41
34,42
98,42
162,42
226,42
34,43
98,43
162,43
226,43
34,44
98,44
162,44
226,44
34,45
98,45
162,45
226,45
34,46
98,46
162,46
226,46
34,47
98,47
162,47
226,47
34,48
98,48
162,48
226,48
34,49
98,49
162,49
226,49
34,50
98,50
162,50
226,50
34,51
98,51
162,51
226,51
34,52
98,52
162,52
226,52
34,53
98,53
162,53
226,53
34,54
98,54
162,54
226,54
34,55
98,55
162,55
226,55
34,56
98,56
162,56
226,56
34,57
98,57
162,57
226,57
34,58
98,58
162,58
226,58
34,59
98,59
162,59
226,59
34,60
98,60
162,60
226,60
34,61
98,61
162,61
226,61
34,62
98,62
162,62
226,62
34,63
98,63
162,63
226,63
34,64
98,64
162,64
226,64
34,65
98,65
162,65
226,65
34,66
98,66
162,66
226,66
34,67
98,67
162,67
226,67
34,68
98,68
162,68
226,68
34,69
98,69
162,69
226,69
34,70
98,70
162,70
226,70
34,71
98,71
162,71
226,71
34,72
98,72
162,72
226,72
34,73
98,73
162,73
226,73
34,74
98,74
162,74
226,74
34,75
98,75
162,75
226,75
34,76
98,76
162,76
226,76
34,77
98,77
162,77
226,77
34,78
98,78
162,78
226,78
34,79
98,79
162,79
226,79
34,80
98,80
162,80
226,80
34,81
98,81
162,81
226,81
34,82
98,82
162,82
226,82
34,83
98,83
162,83
226,83
34,84
98,84
162,84
226,84
34,85
98,85
162,85
226,85
34,86
98,86
162,86
226,86
34,87
98,87
162,87
226,87
34,88
98,88
162,88
226,88
34,89
98,89
162,89
226,89
34,90
98,90
162,90
226,90
34,91
98,91
162,91
226,91
34,92
98,92
162,92
226,92
34,93
98,93
162,93
226,93
34,94
98,94
162,94
226,94
34,95
98,95
162,95
226,95
34,96
98,96
162,96
226,96
34,97
98,97
162,97
226,97
34,98
98,98
162,98
226,98
34,99
98,99
162,99
226,99
34,100
98,100
162,100
226,100
34,101
98,101
162,101
226,101
34,102
98,102
162,102
226,102
34,103
98,103
162,103
226,103
34,104
98,104
162,104
226,104
34,105
98,105
162,105
226,105
34,106
98,106
162,106
226,106
34,107
98,107
162,107
226,107
34,108
98,108
162,108
226,108
34,109
98,109
162,109
226,109
34,110
98,110
162,110
226,110
34,111
98,111
162,111
226,111
34,112
98,112
162,112
226,112
34,113
98,113
162,113
226,113
34,114
98,114
162,114
226,114
34,115
98,115
162,115
226,115
34,116
98,116
162,116
226,116
34,117
98,117
162,117
226,117
34,118
98,118
162,118
226,118
34,119
98,119
162,119
226,119
34,120
98,120
162,120
226,120
34,121
98,121
162,121
226,121
34,122
98,122
162,122
226,122
34,123
98,123
162,123
226,123
34,124
98,124
162,124
226,124
34,125
98,125
162,125
226,125
34,126
98,126
162,126
226,126
34,127
98,127
162,127
226,127
35,0
99,0
163,0
227,0
35,1
99,1
163,1
227,1
35,2
99,2
163,2
227,2
35,3
99,3
163,3
227,3
35,4
99,4
163,4
227,4
35,5
99,5
163,5
227,5
35,6
99,6
163,6
227,6
35,7
99,7
163,7
227,7
35,8
99,8
163,8
227,8
35,9
99,9
163,9
227,9
35,10
99,10
163,10
227,10
35,11
99,11
163,11
227,11
35,12
99,12
163,12
227,12
35,13
99,13
163,13
227,13
35,14
99,14
163,14
227,14
35,15
99,15
163,15
227,15
35,16
99,16
163,16
227,16
35,17
99,17
163,17
227,17
35,18
99,18
163,18
227,18
35,19
99,19
163,19
227,19
35,20
99,20
163,20
227,20
35,21
99,21
163,21
227,21
35,22
99,22
163,22
227,22
35,23
99,23
163,23
227,23
35,24
99,24
163,24
227,24
35,25
99,25
163,25
227,25
35,26
99,26
163,26
227,26
35,27
99,27
163,27
227,27
35,28
99,28
163,28
227,28
35,29
99,29
163,29
227,29
35,30
99,30
163,30
227,30
35,31
99,31
163,31
227,31
35,32
99,32
163,32
227,32
35,33
99,33
163,33
227,33
35,34
99,34
163,34
227,34
35,35
99,35
163,35
227,35
35,36
99,36
163,36
227,36
35,37
99,37
163,37
227,37
35,38
99,38
163,38
227,38
35,39
99,39
163,39
227,39
35,40
99,40
163,40
227,40
35,41
99,41
163,41
227,41
35,42
99,42
163,42
227,42
35,43
99,43
163,43
227,43
35,44
99,44
163,44
227,44
35,45
99,45
163,45
227,45
35,46
99,46
163,46
227,46
35,47
99,47
163,47
227,47
35,48
99,48
163,48
227,48
35,49
99,49
163,49
227,49
35,50
99,50
163,50
227,50
35,51
99,51
163,51
227,51
35,52
99,52
163,52
227,52
35,53
99,53
163,53
227,53
35,54
99,54
163,54
227,54
35,55
99,55
163,55
227,55
35,56
99,56
163,56
227,56
35,57
99,57
163,57
227,57
35,58
99,58
163,58
227,58
35,59
99,59
163,59
227,59
35,60
99,60
163,60
227,60
35,61
99,61
163,61
227,61
35,62
99,62
163,62
227,62
35,63
99,63
163,63
227,63
35,64
99,64
163,64
227,64
35,65
99,65
163,65
227,65
35,66
99,66
163,66
227,66
35,67
99,67
163,67
227,67
35,68
99,68
163,68
227,68
35,69
99,69
163,69
227,69
35,70
99,70
163,70
227,70
35,71
99,71
163,71
227,71
35,72
99,72
163,72
227,72
35,73
99,73
163,73
227,73
35,74
99,74
163,74
227,74
35,75
99,75
163,75
227,75
35,76
99,76
163,76
227,76
35,77
99,77
163,77
227,77
35,78
99,78
163,78
227,78
35,79
99,79
163,79
227,79
35,80
99,80
163,80
227,80
35,81
99,81
163,81
227,81
35,82
99,82
163,82
227,82
35,83
99,83
163,83
227,83
35,84
99,84
163,84
227,84
35,85
99,85
163,85
227,85
35,86
99,86
163,86
227,86
35,87
99,87
163,87
227,87
35,88
99,88
163,88
227,88
35,89
99,89
163,89
227,89
35,90
99,90
163,90
227,90
35,91
99,91
163,91
227,91
35,92
99,92
163,92
227,92
35,93
99,93
163,93
227,93
35,94
99,94
163,94
227,94
35,95
99,95
163,95
227,95
35,96
99,96
163,96
227,96
35,97
99,97
163,97
227,97
35,98
99,98
163,98
227,98
35,99
99,99
163,99
227,99
35,100
99,100
163,100
227,100
35,101
99,101
163,101
227,101
35,102
99,102
163,102
227,102
35,103
99,103
163,103
227,103
35,104
99,104
163,104
227,104
35,105
99,105
163,105
227,105
35,106
99,106
163,106
227,106
35,107
99,107
163,107
227,107
35,108
99,108
163,108
227,108
35,109
99,109
163,109
227,109
35,110
99,110
163,110
227,110
35,111
99,111
163,111
227,111
35,112
99,112
163,112
227,112
35,113
99,113
163,113
227,113
35,114
99,114
163,114
227,114
35,115
99,115
163,115
227,115
35,116
99,116
163,116
227,116
35,117
99,117
163,117
227,117
35,118
99,118
163,118
227,118
35,119
99,119
163,119
227,119
35,120
99,120
163,120
227,120
35,121
99,121
163,121
227,121
35,122
99,122
163,122
227,122
35,123
99,123
163,123
227,123
35,124
99,124
163,124
227,124
35,125
99,125
163,125
227,125
35,126
99,126
163,126
227,126
35,127
99,127
163,127
227,127
36,0
100,0
164,0
228,0
36,1
100,1
164,1
228,1
36,2
100,2
164,2
228,2
36,3
100,3
164,3
228,3
36,4
100,4
164,4
228,4
36,5
100,5
164,5
228,5
36,6
100,6
164,6
228,6
36,7
100,7
164,7
228,7
36,8
100,8
164,8
228,8
36,9
100,9
164,9
228,9
36,10
100,10
164,10
228,10
36,11
100,11
164,11
228,11
36,12
100,12
164,12
228,12
36,13
100,13
164,13
228,13
36,14
100,14
164,14
228,14
36,15
100,15
164,15
228,15
36,16
100,16
164,16
228,16
36,17
100,17
164,17
228,17
36,18
100,18
164,18
228,18
36,19
100,19
164,19
228,19
36,20
100,20
164,20
228,20
36,21
100,21
164,21
228,21
36,22
100,22
164,22
228,22
36,23
100,23
164,23
228,23
36,24
100,24
164,24
228,24
36,25
100,25
164,25
228,25
36,26
100,26
164,26
228,26
36,27
100,27
164,27
228,27
36,28
100,28
164,28
228,28
36,29
100,29
164,29
228,29
36,30
100,30
164,30
228,30
36,31
100,31
164,31
228,31
36,32
100,32
164,32
228,32
36,33
100,33
164,33
228,33
36,34
100,34
164,34
228,34
36,35
100,35
164,35
228,35
36,36
100,36
164,36
228,36
36,37
100,37
164,37
228,37
36,38
100,38
164,38
228,38
36,39
100,39
164,39
228,39
36,40
100,40
164,40
228,40
36,41
100,41
164,41
228,41
36,42
100,42
164,42
228,42
36,43
100,43
164,43
228,43
36,44
100,44
164,44
228,44
36,45
100,45
164,45
228,45
36,46
100,46
164,46
228,46
36,47
100,47
164,47
228,47
36,48
100,48
164,48
228,48
36,49
100,49
164,49
228,49
36,50
100,50
164,50
228,50
36,51
100,51
164,51
228,51
36,52
100,52
164,52
228,52
36,53
100,53
164,53
228,53
36,54
100,54
164,54
228,54
36,55
100,55
164,55
228,55
36,56
100,56
164,56
228,56
36,57
100,57
164,57
228,57
36,58
100,58
164,58
228,58
36,59
100,59
164,59
228,59
36,60
100,60
164,60
228,60
36,61
100,61
164,61
228,61
36,62
100,62
164,62
228,62
36,63
100,63
164,63
228,63
36,64
100,64
164,64
228,64
36,65
100,65
164,65
228,65
36,66
100,66
164,66
228,66
36,67
100,67
164,67
228,67
36,68
100,68
164,68
228,68
36,69
100,69
164,69
228,69
36,70
100,70
164,70
228,70
36,71
100,71
164,71
228,71
36,72
100,72
164,72
228,72
36,73
100,73
164,73
228,73
36,74
100,74
164,74
228,74
36,75
100,75
164,75
228,75
36,76
100,76
164,76
228,76
36,77
100,77
164,77
228,77
36,78
100,78
164,78
228,78
36,79
100,79
164,79
228,79
36,80
100,80
164,80
228,80
36,81
100,81
164,81
228,81
36,82
100,82
164,82
228,82
36,83
100,83
164,83
228,83
36,84
100,84
164,84
228,84
36,85
100,85
164,85
228,85
36,86
100,86
164,86
228,86
36,87
100,87
164,87
228,87
36,88
100,88
164,88
228,88
36,89
100,89
164,89
228,89
36,90
100,90
164,90
228,90
36,91
100,91
164,91
228,91
36,92
100,92
164,92
228,92
36,93
100,93
164,93
228,93
36,94
100,94
164,94
228,94
36,95
100,95
164,95
228,95
36,96
100,96
164,96
228,96
36,97
100,97
164,97
228,97
36,98
100,98
164,98
228,98
36,99
100,99
164,99
228,99
36,100
100,100
164,100
228,100
36,101
100,101
164,101
228,101
36,102
100,102
164,102
228,102
36,103
100,103
164,103
228,103
36,104
100,104
164,104
228,104
36,105
100,105
164,105
228,105
36,106
100,106
164,106
228,106
36,107
100,107
164,107
228,107
36,108
100,108
164,108
228,108
36,109
100,109
164,109
228,109
36,110
100,110
164,110
228,110
36,111
100,111
164,111
228,111
36,112
100,112
164,112
228,112
36,113
100,113
164,113
228,113
36,114
100,114
164,114
228,114
36,115
100,115
164,115
228,115
36,116
100,116
164,116
228,116
36,117
100,117
164,117
228,117
36,118
100,118
164,118
228,118
36,119
100,119
164,119
228,119
36,120
100,120
164,120
228,120
36,121
100,121
164,121
228,121
36,122
100,122
164,122
228,122
36,123
100,123
164,123
228,123
36,124
100,124
164,124
228,124
36,125
100,125
164,125
228,125
36,126
100,126
164,126
228,126
36,127
100,127
164,127
228,127
37,0
101,0
165,0
229,0
37,1
101,1
165,1
229,1
37,2
101,2
165,2
229,2
37,3
101,3
165,3
229,3
37,4
101,4
165,4
229,4
37,5
101,5
165,5
229,5
37,6
101,6
165,6
229,6
37,7
101,7
165,7
229,7
37,8
101,8
165,8
229,8
37,9
101,9
165,9
229,9
37,10
101,10
165,10
229,10
37,11
101,11
165,11
229,11
37,12
101,12
165,12
229,12
37,13
101,13
165,13
229,13
37,14
101,14
165,14
229,14
37,15
101,15
165,15
229,15
37,16
101,16
165,16
229,16
37,17
101,17
165,17
229,17
37,18
101,18
165,18
229,18
37,19
101,19
165,19
229,19
37,20
101,20
165,20
229,20
37,21
101,21
165,21
229,21
37,22
101,22
165,22
229,22
37,23
101,23
165,23
229,23
37,24
101,24
165,24
229,24
37,25
101,25
165,25
229,25
37,26
101,26
165,26
229,26
37,27
101,27
165,27
229,27
37,28
101,28
165,28
229,28
37,29
101,29
165,29
229,29
37,30
101,30
165,30
229,30
37,31
101,31
165,31
229,31
37,32
101,32
165,32
229,32
37,33
101,33
165,33
229,33
37,34
101,34
165,34
229,34
37,35
101,35
165,35
229,35
37,36
101,36
165,36
229,36
37,37
101,37
165,37
229,37
37,38
101,38
165,38
229,38
37,39
101,39
165,39
229,39
37,40
101,40
165,40
229,40
37,41
101,41
165,41
229,41
37,42
101,42
165,42
229,42
37,43
101,43
165,43
229,43
37,44
101,44
165,44
229,44
37,45
101,45
165,45
229,45
37,46
101,46
165,46
229,46
37,47
101,47
165,47
229,47
37,48
101,48
165,48
229,48
37,49
101,49
165,49
229,49
37,50
101,50
165,50
229,50
37,51
101,51
165,51
229,51
37,52
101,52
165,52
229,52
37,53
101,53
165,53
229,53
37,54
101,54
165,54
229,54
37,55
101,55
165,55
229,55
37,56
101,56
165,56
229,56
37,57
101,57
165,57
229,57
37,58
101,58
165,58
229,58
37,59
101,59
165,59
229,59
37,60
101,60
165,60
229,60
37,61
101,61
165,61
229,61
37,62
101,62
165,62
229,62
37,63
101,63
165,63
229,63
37,64
101,64
165,64
229,64
37,65
101,65
165,65
229,65
37,66
101,66
165,66
229,66
37,67
101,67
165,67
229,67
37,68
101,68
165,68
229,68
37,69
101,69
165,69
229,69
37,70
101,70
165,70
229,70
37,71
101,71
165,71
229,71
37,72
101,72
165,72
229,72
37,73
101,73
165,73
229,73
37,74
101,74
165,74
229,74
37,75
101,75
165,75
229,75
37,76
101,76
165,76
229,76
37,77
101,77
165,77
229,77
37,78
101,78
165,78
229,78
37,79
101,79
165,79
229,79
37,80
101,80
165,80
229,80
37,81
101,81
165,81
229,81
37,82
101,82
165,82
229,82
37,83
101,83
165,83
229,83
37,84
101,84
165,84
229,84
37,85
101,85
165,85
229,85
37,86
101,86
165,86
229,86
37,87
101,87
165,87
229,87
37,88
101,88
165,88
229,88
37,89
101,89
165,89
229,89
37,90
101,90
165,90
229,90
37,91
101,91
165,91
229,91
37,92
101,92
165,92
229,92
37,93
101,93
165,93
229,93
37,94
101,94
165,94
229,94
37,95
101,95
165,95
229,95
37,96
101,96
165,96
229,96
37,97
101,97
165,97
229,97
37,98
101,98
165,98
229,98
37,99
101,99
165,99
229,99
37,100
101,100
165,100
229,100
37,101
101,101
165,101
229,101
37,102
101,102
165,102
229,102
37,103
101,103
165,103
229,103
37,104
101,104
165,104
229,104
37,105
101,105
165,105
229,105
37,106
101,106
165,106
229,106
37,107
101,107
165,107
229,107
37,108
101,108
165,108
229,108
37,109
101,109
165,109
229,109
37,110
101,110
165,110
229,110
37,111
101,111
165,111
229,111
37,112
101,112
165,112
229,112
37,113
101,113
165,113
229,113
37,114
101,114
165,114
229,114
37,115
101,115
165,115
229,115
37,116
101,116
165,116
229,116
37,117
101,117
165,117
229,117
37,118
101,118
165,118
229,118
37,119
101,119
165,119
229,119
37,120
101,120
165,120
229,120
37,121
101,121
165,121
229,121
37,122
101,122
165,122
229,122
37,123
101,123
165,123
229,123
37,124
101,124
165,124
229,124
37,125
101,125
165,125
229,125
37,126
101,126
165,126
229,126
37,127
101,127
165,127
229,127
38,0
102,0
166,0
230,0
38,1
102,1
166,1
230,1
38,2
102,2
166,2
230,2
38,3
102,3
166,3
230,3
38,4
102,4
166,4
230,4
38,5
102,5
166,5
230,5
38,6
102,6
166,6
230,6
38,7
102,7
166,7
230,7
38,8
102,8
166,8
230,8
38,9
102,9
166,9
230,9
38,10
102,10
166,10
230,10
38,11
102,11
166,11
230,11
38,12
102,12
166,12
230,12
38,13
102,13
166,13
230,13
38,14
102,14
166,14
230,14
38,15
102,15
166,15
230,15
38,16
102,16
166,16
230,16
38,17
102,17
166,17
230,17
38,18
102,18
166,18
230,18
38,19
102,19
166,19
230,19
38,20
102,20
166,20
230,20
38,21
102,21
166,21
230,21
38,22
102,22
166,22
230,22
38,23
102,23
166,23
230,23
38,24
102,24
166,24
230,24
38,25
102,25
166,25
230,25
38,26
102,26
166,26
230,26
38,27
102,27
166,27
230,27
38,28
102,28
166,28
230,28
38,29
102,29
166,29
230,29
38,30
102,30
166,30
230,30
38,31
102,31
166,31
230,31
38,32
102,32
166,32
230,32
38,33
102,33
166,33
230,33
38,34
102,34
166,34
230,34
38,35
102,35
166,35
230,35
38,36
102,36
166,36
230,36
38,37
102,37
166,37
230,37
38,38
102,38
166,38
230,38
38,39
102,39
166,39
230,39
38,40
102,40
166,40
230,40
38,41
102,41
166,41
230,41
38,42
102,42
166,42
230,42
38,43
102,43
166,43
230,43
38,44
102,44
166,44
230,44
38,45
102,45
166,45
230,45
38,46
102,46
166,46
230,46
38,47
102,47
166,47
230,47
38,48
102,48
166,48
230,48
38,49
102,49
166,49
230,49
38,50
102,50
166,50
230,50
38,51
102,51
166,51
230,51
38,52
102,52
166,52
230,52
38,53
102,53
166,53
230,53
38,54
102,54
166,54
230,54
38,55
102,55
166,55
230,55
38,56
102,56
166,56
230,56
38,57
102,57
166,57
230,57
38,58
102,58
166,58
230,58
38,59
102,59
166,59
230,59
38,60
102,60
166,60
230,60
38,61
102,61
166,61
230,61
38,62
102,62
166,62
230,62
38,63
102,63
166,63
230,63
38,64
102,64
166,64
230,64
38,65
102,65
166,65
230,65
38,66
102,66
166,66
230,66
38,67
102,67
166,67
230,67
38,68
102,68
166,68
230,68
38,69
102,69
166,69
230,69
38,70
102,70
166,70
230,70
38,71
102,71
166,71
230,71
38,72
102,72
166,72
230,72
38,73
102,73
166,73
230,73
38,74
102,74
166,74
230,74
38,75
102,75
166,75
230,75
38,76
102,76
166,76
230,76
38,77
102,77
166,77
230,77
38,78
102,78
166,78
230,78
38,79
102,79
166,79
230,79
38,80
102,80
166,80
230,80
38,81
102,81
166,81
230,81
38,82
102,82
166,82
230,82
38,83
102,83
166,83
230,83
38,84
102,84
166,84
230,84
38,85
102,85
166,85
230,85
38,86
102,86
166,86
230,86
38,87
102,87
166,87
230,87
38,88
102,88
166,88
230,88
38,89
102,89
166,89
230,89
38,90
102,90
166,90
230,90
38,91
102,91
166,91
230,91
38,92
102,92
166,92
230,92
38,93
102,93
166,93
230,93
38,94
102,94
166,94
230,94
38,95
102,95
166,95
230,95
38,96
102,96
166,96
230,96
38,97
102,97
166,97
230,97
38,98
102,98
166,98
230,98
38,99
102,99
166,99
230,99
38,100
102,100
166,100
230,100
38,101
102,101
166,101
230,101
38,102
102,102
166,102
230,102
38,103
102,103
166,103
230,103
38,104
102,104
166,104
230,104
38,105
102,105
166,105
230,105
38,106
102,106
166,106
230,106
38,107
102,107
166,107
230,107
38,108
102,108
166,108
230,108
38,109
102,109
166,109
230,109
38,110
102,110
166,110
230,110
38,111
102,111
166,111
230,111
38,112
102,112
166,112
230,112
38,113
102,113
166,113
230,113
38,114
102,114
166,114
230,114
38,115
102,115
166,115
230,115
38,116
102,116
166,116
230,116
38,117
102,117
166,117
230,117
38,118
102,118
166,118
230,118
38,119
102,119
166,119
230,119
38,120
102,120
166,120
230,120
38,121
102,121
166,121
230,121
38,122
102,122
166,122
230,122
38,123
102,123
166,123
230,123
38,124
102,124
166,124
230,124
38,125
102,125
166,125
230,125
38,126
102,126
166,126
230,126
38,127
102,127
166,127
230,127
39,0
103,0
167,0
231,0
39,1
103,1
167,1
231,1
39,2
103,2
167,2
231,2
39,3
103,3
167,3
231,3
39,4
103,4
167,4
231,4
39,5
103,5
167,5
231,5
39,6
103,6
167,6
231,6
39,7
103,7
167,7
231,7
39,8
103,8
167,8
231,8
39,9
103,9
167,9
231,9
39,10
103,10
167,10
231,10
39,11
103,11
167,11
231,11
39,12
103,12
167,12
231,12
39,13
103,13
167,13
231,13
39,14
103,14
167,14
231,14
39,15
103,15
167,15
231,15
39,16
103,16
167,16
231,16
39,17
103,17
167,17
231,17
39,18
103,18
167,18
231,18
39,19
103,19
167,19
231,19
39,20
103,20
167,20
231,20
39,21
103,21
167,21
231,21
39,22
103,22
167,22
231,22
39,23
103,23
167,23
231,23
39,24
103,24
167,24
231,24
39,25
103,25
167,25
231,25
39,26
103,26
167,26
231,26
39,27
103,27
167,27
231,27
39,28
103,28
167,28
231,28
39,29
103,29
167,29
231,29
39,30
103,30
167,30
231,30
39,31
103,31
167,31
231,31
39,32
103,32
167,32
231,32
39,33
103,33
167,33
231,33
39,34
103,34
167,34
231,34
39,35
103,35
167,35
231,35
39,36
103,36
167,36
231,36
39,37
103,37
167,37
231,37
39,38
103,38
167,38
231,38
39,39
103,39
167,39
231,39
39,40
103,40
167,40
231,40
39,41
103,41
167,41
231,41
39,42
103,42
167,42
231,42
39,43
103,43
167,43
231,43
39,44
103,44
167,44
231,44
39,45
103,45
167,45
231,45
39,46
103,46
167,46
231,46
39,47
103,47
167,47
231,47
39,48
103,48
167,48
231,48
39,49
103,49
167,49
231,49
39,50
103,50
167,50
231,50
39,51
103,51
167,51
231,51
39,52
103,52
167,52
231,52
39,53
103,53
167,53
231,53
39,54
103,54
167,54
231,54
39,55
103,55
167,55
231,55
39,56
103,56
167,56
231,56
39,57
103,57
167,57
231,57
39,58
103,58
167,58
231,58
39,59
103,59
167,59
231,59
39,60
103,60
167,60
231,60
39,61
103,61
167,61
231,61
39,62
103,62
167,62
231,62
39,63
103,63
167,63
231,63
39,64
103,64
167,64
231,64
39,65
103,65
167,65
231,65
39,66
103,66
167,66
231,66
39,67
103,67
167,67
231,67
39,68
103,68
167,68
231,68
39,69
103,69
167,69
231,69
39,70
103,70
167,70
231,70
39,71
103,71
167,71
231,71
39,72
103,72
167,72
231,72
39,73
103,73
167,73
231,73
39,74
103,74
167,74
231,74
39,75
103,75
167,75
231,75
39,76
103,76
167,76
231,76
39,77
103,77
167,77
231,77
39,78
103,78
167,78
231,78
39,79
103,79
167,79
231,79
39,80
103,80
167,80
231,80
39,81
103,81
167,81
231,81
39,82
103,82
167,82
231,82
39,83
103,83
167,83
231,83
39,84
103,84
167,84
231,84
39,85
103,85
167,85
231,85
39,86
103,86
167,86
231,86
39,87
103,87
167,87
231,87
39,88
103,88
167,88
231,88
39,89
103,89
167,89
231,89
39,90
103,90
167,90
231,90
39,91
103,91
167,91
231,91
39,92
103,92
167,92
231,92
39,93
103,93
167,93
231,93
39,94
103,94
167,94
231,94
39,95
103,95
167,95
231,95
39,96
103,96
167,96
231,96
39,97
103,97
167,97
231,97
39,98
103,98
167,98
231,98
39,99
103,99
167,99
231,99
39,100
103,100
167,100
231,100
39,101
103,101
167,101
231,101
39,102
103,102
167,102
231,102
39,103
103,103
167,103
231,103
39,104
103,104
167,104
231,104
39,105
103,105
167,105
231,105
39,106
103,106
167,106
231,106
39,107
103,107
167,107
231,107
39,108
103,108
167,108
231,108
39,109
103,109
167,109
231,109
39,110
103,110
167,110
231,110
39,111
103,111
167,111
231,111
39,112
103,112
167,112
231,112
39,113
103,113
167,113
231,113
39,114
103,114
167,114
231,114
39,115
103,115
167,115
231,115
39,116
103,116
167,116
231,116
39,117
103,117
167,117
231,117
39,118
103,118
167,118
231,118
39,119
103,119
167,119
231,119
39,120
103,120
167,120
231,120
39,121
103,121
167,121
231,121
39,122
103,122
167,122
231,122
39,123
103,123
167,123
231,123
39,124
103,124
167,124
231,124
39,125
103,125
167,125
231,125
39,126
103,126
167,126
231,126
39,127
103,127
167,127
231,127
40,0
104,0
168,0
232,0
40,1
104,1
168,1
232,1
40,2
104,2
168,2
232,2
40,3
104,3
168,3
232,3
40,4
104,4
168,4
232,4
40,5
104,5
168,5
232,5
40,6
104,6
168,6
232,6
40,7
104,7
168,7
232,7
40,8
104,8
168,8
232,8
40,9
104,9
168,9
232,9
40,10
104,10
168,10
232,10
40,11
104,11
168,11
232,11
40,12
104,12
168,12
232,12
40,13
104,13
168,13
232,13
40,14
104,14
168,14
232,14
40,15
104,15
168,15
232,15
40,16
104,16
168,16
232,16
40,17
104,17
168,17
232,17
40,18
104,18
168,18
232,18
40,19
104,19
168,19
232,19
40,20
104,20
168,20
232,20
40,21
104,21
168,21
232,21
40,22
104,22
168,22
232,22
40,23
104,23
168,23
232,23
40,24
