51200,50944,0
51200,53120,55367
51200,52864,52594
51200,52096,51924
51200,51456,51191
51200,50304,50012
51200,50624,50490
51200,50560,50426
51200,51072,50904
51200,51170,51000
51200,51165,51000
51200,51381,51127
51200,51338,51095
51200,51392,51255
61440,60418,48067
61440,63744,67798
61440,62336,62092
61440,61440,61455
61440,61376,61200
61440,61696,61200
61440,61376,61104
61440,61504,61359
61440,61696,61263
61440,61504,61295
61440,61952,61614
61440,61824,61582
61440,61056,60817
61440,61696,61487
61440,61632,61455
61440,61504,61200
61440,61504,61487
71680,75200,58650
71680,73920,73217
71680,72192,72260
71680,70720,70635
71680,70912,71017
71680,71488,71113
71680,71808,71782
71680,71808,71336
71680,71872,71527
71680,71808,71655
71680,71424,71336
71680,71744,71432
71680,71616,71272
71680,71744,71336
71680,71936,71655
71680,71872,71559
71680,71488,71208
71680,72000,71782
81920,85568,68148
81920,85248,84883
81920,82176,81887
81920,80000,79687
81920,80576,80133
81920,81152,80771
81920,81664,81600
81920,82176,81727
81920,81728,81345
81920,81600,80867
81920,81792,81600
81920,81984,81887
81920,81664,81472
81920,80768,80006
81920,81664,81472
81920,81280,81217
81920,81536,81345
92160,95168,77679
92160,91904,91449
92160,92224,92278
92160,92288,92182
92160,92380,92437
92160,92003,91672
92160,91520,91417
92160,92288,91895
92160,92160,91672
92160,92416,91800
92160,92298,91895
92160,92533,92182
92160,91968,92055
92160,92352,91800
102400,100288,87592
102400,104640,120105
102400,101120,100757
102400,101888,101553
102400,102056,101490
102400,102936,102637
102400,102464,101617
102400,102336,101713
102400,102336,101904
102400,102400,101745
102400,101376,100183
102400,101704,101649
102400,103095,102637
102400,101888,102446
102400,102656,102000
102400,102272,102255
102400,102784,102510
102400,102976,102478
112640,114944,97282
112640,109888,111690
112640,112064,111562
112640,111936,112582
112640,112704,111339
112640,113664,113060
112640,112128,110542
112640,113067,111690
112640,113236,112710
112640,113728,113347
112640,113259,113060
112640,112148,112455
112640,113664,112997
112640,114240,113634
112640,113728,113315
112640,113472,112837
112640,113595,113252
112640,112772,112550
112640,113472,112965
112640,113157,112710
122880,122432,107195
122880,127232,146625
122880,117824,116439
122880,121024,120487
122880,121344,121412
122880,122880,122495
122880,123200,123005
122880,123712,122782
122880,123712,123069
122880,123200,122719
122880,122752,121826
122880,121280,121985
122880,123331,122719
122880,123196,122750
122880,123520,122973
122880,123136,123037
122880,123264,123005
133120,134915,117555
133120,130176,130018
133120,130688,129635
133120,132160,132313
133120,130112,129508
133120,133824,133652
133120,133312,132472
133120,132800,131962
133120,131008,132026
133120,132736,132600
133120,133376,133620
133120,132544,132185
133120,133440,133556
133120,132928,133237
133120,133632,132185
133120,133632,132950
133120,131625,130241
133120,133777,132855
143360,145088,129285
143360,137536,133875
143360,138369,137923
143360,139838,139676
143360,140224,139325
143360,141632,140186
143360,142464,142672
143360,144191,143437
143360,143873,143501
143360,143616,142162
143360,144192,143182
143360,143744,143341
143360,142802,143182
143360,142765,142067
143360,141573,140919
143360,140923,141716
143360,142336,142322
153600,150498,136998
153600,159679,188827
153600,147456,146880
153600,146688,145286
153600,149272,148251
153600,151207,150736
153600,152512,151948
153600,152162,150960
153600,154526,154498
153600,154304,154020
153600,151911,151151
153600,154045,153510
153600,153435,151980
153600,153408,152585
153600,154560,153574
153600,153553,152617
163840,168000,148665
163840,159168,154530
163840,156480,157112
163840,157376,156729
163840,159616,160427
163840,161984,160905
163840,163840,163678
163840,164246,162531
163840,163626,162977
163840,164416,164379
163840,164550,163136
163840,164857,164124
163840,165312,164252
163840,165184,163997
174080,177216,159343
174080,166912,162753
174080,172992,32
174080,167968,167311
174080,168287,168810
174080,171584,170595
174080,170260,168395
174080,175276,173942
174080,174528,173814
174080,174144,172794
174080,173248,172603
174080,173440,174005
174080,173952,173878
174080,172864,172794
184320,186730,167535
184320,175936,172220
184320,179202,170340
184320,181125,173272
184320,179526,178978
184320,180096,179647
184320,182272,182644
184320,185212,185098
184320,183619,183281
184320,183616,182962
184320,183360,183887
184320,183744,182102
184320,185664,185257
184320,185177,185385
184320,184486,183823
194560,199680,179328
194560,187392,178340
194560,189696,183281
194560,197418,182962
194560,189398,188859
194560,187840,187011
194560,185856,185640
194560,185792,183759
194560,186015,184014
194560,186657,185225
194560,186752,185831
194560,187328,186851
194560,187264,186851
194560,187072,185895
194560,185792,184939
194560,187200,186054
204800,197731,184365
204800,211136,8192
204800,196651,188222
204800,205577,190867
204800,203360,191983
204800,201152,191632
204800,205504,191760
204800,196928,195744
204800,205760,32
215040,212608,186309
215040,219840,201737
215040,210560,204191
215040,205022,204000
215040,215424,202247
215040,211776,200876
215040,210324,200908
215040,212326,202438
225280,227632,198167
225280,215552,200780
225280,226306,212415
225280,214508,214901
225280,219648,213052
225280,218560,211363
225280,218019,63
235520,245760,213307
235520,226176,215092
235520,237888,63
235520,230732,218057
235520,227556,219682
235520,231360,95
235520,227648,219969
235520,227840,63
235520,224128,223443
245760,244804,224655
245760,238281,239636
245760,237686,234090
245760,242880,245342
245760,243968,246585
245760,251286,247955
245760,250516,249007
245760,248276,245246
245760,244992,241708
245760,246688,245979
245760,247135,250474
245760,246912,246712
245760,246080,244640
245760,246016,244959
245760,243584,242919
245760,247168,245182
256000,265792,240273
256000,253440,63
256000,245082,244704
256000,247461,244991
256000,255808,255988
256000,260023,252546
256000,258697,252610
256000,256768,255669
256000,257088,252451
256000,256735,251398
256000,254432,246935
256000,254784,251589
256000,254272,251079
256000,252864,249677
266240,253136,253406
266240,265024,6247
266240,256576,252928
266240,262336,253916
266240,264849,247894
266240,274414,258190
266240,272735,260389
266240,272012,258095
266240,268947,263575
266240,267648,253693
266240,266033,254555
266240,265721,249584
266240,268373,251559
266240,266496,247163
266240,266771,253056
266240,266198,263543
266240,267911,254299
266240,265487,251494
276480,288885,255096
276480,269376,414
276480,268672,260196
276480,274741,248151
276480,277387,258032
276480,277312,262270
276480,271808,257964
276480,272832,251848
276480,275459,255544
276480,277116,255066
276480,277824,257297
276480,275456,254333
276480,277184,253598
276480,277459,245027
276480,277036,254841
276480,275072,253631
286720,273248,861
286720,290605,6247
286720,277694,2550
286720,275920,274348
286720,283013,256979
286720,285114,256404
286720,292416,247449
286720,291520,247222
286720,290368,246586
286720,285952,273938
286720,287414,256056
286720,286616,244645
286720,290289,258667
286720,290240,258638
286720,286991,256502
286720,288307,254046
296960,283885,256788
296960,286848,6247
296960,293632,8766
296960,288128,241772
296960,296106,245121
296960,299101,259499
