6905088,6483479,424565,6908044,6334758,2165523,8500281,4168216
7020032,6600297,422512,7022809,6450396,2331665,8782061,4117923
7021312,6578871,444841,7023712,6425605,2248738,8674343,4176334
7154432,6707516,449978,7157494,6550795,2427985,8978780,4122063
7287808,6806055,484416,7290471,6642333,2505220,9147553,4136461
7415808,6928896,490340,7419236,6762404,2658778,9421182,4102313
7500800,7009611,494188,7503799,6841716,2700863,9542579,4140074
7568640,7114696,456864,7571560,6951203,2835428,9786631,4114798
7688704,7242050,449797,7691847,7078612,2926767,10005379,4150727
7974912,7580052,397445,7977497,7420788,3279432,10700220,4140326
7944192,7552804,393821,7946625,7395165,3229069,10624234,4164727
8040448,7630016,413373,8043389,7468632,3367730,10836362,4099676
8306432,7919706,389563,8309269,7758398,3614987,11373385,4141974
