185600,185299,321,185620,183050,0,183050,183050
188928,188608,336,188944,186298,0,186298,186298
192000,191671,347,192018,189291,0,189291,189291
195328,194978,373,195351,192568,0,192568,192568
199168,198871,318,199189,196377,0,196377,196377
202496,202122,395,202517,199599,0,199599,199599
206080,205724,371,206095,203159,0,203159,0
209664,209354,330,209684,206774,0,206774,206774
212992,212663,363,213026,209986,0,209986,209986
216832,216406,456,216862,213719,0,213719,213719
220672,220309,387,220696,217573,0,217573,217573
224512,224120,418,224538,221372,0,221372,221372
228352,227908,469,228377,225052,0,225052,225052
232192,231773,443,232216,228871,0,228871,228871
236544,236146,416,236562,233202,0,233202,233202
240384,239939,477,240416,236965,0,236965,236965
244736,244331,432,244763,241294,0,241294,241294
248832,248390,459,248849,245329,0,245329,245329
254720,254251,495,254746,251105,0,251105,0
257792,257312,504,257816,254103,0,254103,254103
261888,261446,471,261917,258188,0,258188,258188
266752,266320,453,266773,263057,0,263057,263057
271104,270674,449,271123,267309,0,267309,267309
275712,275191,558,275749,271791,0,271791,271791
280576,280114,486,280600,276660,0,276660,276660
285696,285148,569,285717,281630,0,281630,281630
290304,289853,479,290332,286296,0,286296,286296
295424,294883,571,295454,291274,0,291274,291274
300544,300004,572,300576,296335,0,296335,296335
305664,305139,555,305694,301337,0,301337,301337
311296,310788,539,311327,306973,0,306973,306973
315648,315041,649,315690,311223,0,311223,311223
321792,321254,578,321832,317300,0,317300,317300
327168,326609,589,327198,322560,0,322560,322560
332800,332205,629,332834,328105,0,328105,0
338432,337824,647,338471,333643,0,333643,333643
344320,343710,647,344357,339484,0,339484,339484
349952,349382,605,349987,345112,0,345112,345112
356352,355720,667,356387,351329,49,351378,351280
362752,362135,662,362797,357700,0,357700,357700
368384,367736,687,368423,363214,58,363272,0
374784,374045,780,374825,369517,0,369517,369517
383232,382525,745,383270,377793,0,377793,0
387840,387234,636,387870,382471,0,382471,382471
394496,393867,667,394534,389010,241,389251,388768
401152,400501,693,401194,395544,113,395657,395431
407808,407097,761,407858,402061,0,402061,402061
414208,413458,794,414252,408415,0,408415,408415
421632,420919,757,421676,415783,0,415783,415783
429312,428566,798,429364,423230,0,423230,423230
436224,435465,800,436265,430059,0,430059,430059
443648,442930,765,443695,437522,0,437522,437522
451072,450285,835,451120,444744,0,444744,444744
458752,457784,1007,458791,452085,662,452747,451423
465408,464571,880,465451,458824,0,458824,458824
473600,472771,874,473645,467025,114,467139,466910
481280,480306,1017,481323,474393,123,474516,474268
489472,488625,897,489522,482627,428,483055,482199
497664,496860,854,497714,490745,0,490745,490745
505600,504696,967,505663,498517,66,498583,498451
514560,513583,1033,514616,507225,644,507869,506581
523008,522124,945,523069,515662,354,516016,515308
533248,532257,1044,533301,525667,109,525776,525557
540672,539570,1020,540590,532924,186,533110,532737
550400,549399,1061,550460,542640,68,542708,542572
561408,560440,1033,561473,553521,50,553571,553471
568832,567812,1075,568887,560837,114,560951,560723
578048,577094,1018,578112,569954,0,569954,0
587520,586434,1155,587589,579211,319,579530,578892
598016,596897,1173,598070,589581,255,589836,589325
610048,608943,1182,610125,601306,1050,602356,600256
616960,615911,1120,617031,608350,115,608465,608235
626944,625802,1217,627019,618077,242,618319,617835
640512,639386,1185,640571,631462,175,631637,631287
647680,646542,1212,647754,638514,704,639218,637808
659200,657959,1304,659263,649939,0,649939,649939
671488,670274,1286,671560,661998,0,661998,661998
681472,680125,1425,681550,671762,1323,673085,670438
691200,689997,1278,691275,681471,241,681712,681230
706816,705279,1609,706888,696524,1267,697791,0
713728,712383,1437,713820,703604,1763,705367,701838
725248,724019,1304,725323,715070,726,715796,714343
738048,736719,1413,738132,727577,280,727857,727295
749824,748539,1372,749911,739244,693,739937,738549
766976,765642,1407,767049,756252,1051,757303,755198
773888,772557,1398,773955,763037,173,763210,762863
787968,786492,1544,788036,776843,245,777088,776597
801536,799914,1704,801618,789963,1585,791548,788377
814080,812657,1501,814158,802712,848,803560,801861
827392,826038,1434,827472,815851,704,816555,815147
841216,839645,1651,841296,829262,1735,830997,827525
854528,852487,2142,854629,841958,2346,844304,839610
867584,865452,2233,867685,854757,2617,857374,852139
881664,879006,2736,881742,868065,3264,871329,864797
896512,894957,1659,896616,883887,2265,886152,881613
906240,904497,1867,906364,893281,2132,895413,891144
921600,920004,1689,921693,908672,1792,910464,906877
938496,936547,2023,938570,924950,1660,926610,923286
951040,949162,1874,951036,937317,247,937564,937070
969216,967399,1921,969320,955486,3134,958620,952344
983296,981483,1932,983415,969307,1402,970709,967904
997120,994762,2458,997220,982427,3936,986363,978486
1023488,1021515,2068,1023583,1008917,4778,1013695,1004125
1032704,1030745,2060,1032805,1018092,1801,1019893,0
1047296,1045156,2264,1047420,1032131,3829,1035960,1028292
1066496,1064244,2350,1066594,1051023,2457,1053480,1048563
1080576,1078057,2622,1080679,1064739,5473,1070212,1059255
1095680,1092518,3282,1095800,1078934,5815,1084749,1073112
1113600,1111364,2342,1113706,1097567,3601,1101168,1093957
1130752,1128328,2554,1130882,1114352,4479,1118831,1109863
1151744,1148868,2970,1151838,1134681,5024,1139705,1129646
1160448,1158377,2178,1160555,1144046,2980,1147026,1141057
1180672,1178264,2527,1180791,1163682,2330,1166012,1161349
1202944,1199432,3652,1203084,1184511,7251,1191762,1177250
1223168,1220592,2695,1223287,1205479,3497,1208976,1201975
1240576,1236997,3711,1240708,1221553,5699,1227252,1215850
1258752,1256030,2862,1258892,1240438,4397,1244835,1236033
1279744,1277057,2827,1279884,1261192,4225,1265417,1256959
1295872,1292102,3890,1295992,1276041,6026,1282067,1270010
1314560,1311470,3233,1314703,1295233,5899,1301132,1289323
1343488,1339546,4104,1343650,1322789,9497,1332286,1313284
1356800,1354144,2783,1356927,1337423,7139,1344562,1330270
1376512,1372756,3852,1376608,1355548,6755,1362303,1348784
1405440,1402327,3251,1405578,1384900,5991,1390891,1378794
1418496,1415776,2867,1418643,1398298,4384,1402682,1393904
1440256,1436807,3618,1440425,1418841,7903,1426744,1410930
1459200,1455966,3381,1459347,1438005,6488,1444493,1431505
1481216,1477465,3926,1481391,1458925,10113,1469038,1448797
1504000,1500382,3766,1504148,1481732,5108,1486840,1476617
1534464,1531280,3332,1534612,1512434,7014,1519448,1505408
1548032,1544604,3615,1548219,1525372,6865,1532237,1518496
1572608,1569034,3233,1572267,1549770,4184,1553954,1545843
1596928,1593807,3299,1597106,1574110,6126,1580236,1567969
1619968,1616881,3263,1620144,1596892,4419,1601311,0
1638144,1634871,3447,1638318,1614615,8830,1623445,1605767
1664000,1660630,3535,1664165,1640118,4094,1644212,1636019
1684992,1681651,3510,1685161,1660889,7483,1668372,1653392
1706496,1703359,3308,1706667,1682262,4942,1687204,0
1730816,1727416,3575,1730991,1706075,8427,1714502,1697635
1761280,1757280,4193,1761473,1735588,4950,1740538,1730630
1791488,1787577,3846,1791423,1765368,7446,1772814,1757910
1810432,1806478,4155,1810633,1783975,7078,1791053,1776892
1833984,1830052,4113,1834165,1807374,6642,1814016,1800722
1856000,1850250,5937,1856187,1827145,15651,1842796,1811476
1886208,1881563,4847,1886410,1858233,9652,1867885,1848569
1914880,1909926,5159,1915085,1886270,13485,1899755,1872771
1933568,1929913,3836,1933749,1906118,9248,1915366,1896854
1951744,1947221,4725,1951946,1923086,10764,1933850,1912309
1979392,1973186,6404,1979590,1948580,10843,1959423,1937730
2016000,2009222,6962,2016184,1984091,14136,1998227,1969941
2046976,2042343,4850,2047193,2016987,11157,2028144,2005816
2060288,2056003,4516,2060519,2030459,8958,2039417,2021489
2114304,2108714,5843,2114557,2082457,13605,2096062,2068835
2117888,2111427,6705,2118132,2085022,19893,2104915,2065112
2138112,2130976,7358,2138334,2104245,23935,2128180,2080291
2179840,2174786,5300,2180086,2147765,14566,2162331,2133187
2240000,2233915,6320,2240235,2206029,19772,2225801,2186239
2226688,2217211,9713,2226924,2189141,22875,2212016,2166247
2272256,2267270,5227,2272497,2239076,15505,2254581,2223559
2303744,2298722,5255,2303977,2270456,15094,2285550,2255345
2333696,2325038,8903,2333941,2295728,21743,2317471,2273967
2355968,2350226,6004,2356230,2321097,12768,2333865,2308317
2400000,2395496,4748,2400244,2365873,13030,2378903,2352829
2431488,2423234,8482,2431716,2392829,24758,2417587,2368043
2453760,2448454,5544,2453998,2418117,16199,2434316,2401909
2472448,2467145,5567,2472712,2436655,16694,2453349,2419944
2516992,2511028,6233,2517261,2479597,19606,2499203,2459969
2558720,2552707,6286,2558993,2521193,18771,2539964,2502403
2576128,2569675,6732,2576407,2537772,17757,2555529,2519998
2602752,2597073,5949,2603022,2564909,23403,2588312,2541484
2336000,2330728,5506,2336234,2301931,15848,2317779,2286067
2685696,2678669,7222,2685891,2645332,34668,2680000,2610636
2698240,2691331,7187,2698518,2657841,17564,2675405,2640264
2751232,2742234,9307,2751541,2707763,23796,2731559,0
2758144,2746797,11654,2758451,2712143,27890,2740033,2684239
2812160,2804605,7836,2812441,2769621,27739,2797360,2741865
2825472,2818803,6940,2825743,2783720,20097,2803817,2763600
2863360,2855607,8096,2863703,2819902,45011,2864913,2774855
2879232,2873411,6102,2879513,2837839,21526,2859365,2816289
2901248,2893824,7744,2901568,2857971,24417,2882388,2833534
2944000,2933169,11136,2944305,2896260,71652,2967912,2824572
2969856,2961896,8296,2970192,2924928,122821,3047749,2802061
3008000,3000026,8261,3008287,2962776,106632,3069408,2856097
3039232,3029956,9586,3039542,2992221,89830,3082051,2902370
3044352,3037878,6794,3044672,3000385,245160,3245545,0
3114752,3107417,7671,3115088,3068878,154825,3223703,2913989
3097344,3089109,8559,3097668,3050618,169684,3220302,2880881
3322368,3310978,11748,3322726,3269499,483939,3753438,2785438
3242752,3234811,8300,3243111,3194670,497483,3692153,2697019
3266304,3255793,10864,3266657,3214891,259172,3474063,2955598
3327232,3316505,11088,3327593,3274978,310476,3585454,2964365
3340544,3331504,9277,3340781,3290024,552775,3842799,2736867
3391744,3382264,9823,3392087,3339999,699529,4039528,2640061
3427072,3412923,14492,3427415,3369666,457298,3826964,2911990
3456256,3445993,10630,3456623,3402981,131831,3534812,3271067
3493120,3484405,9056,3493461,3441286,471595,3912881,0
3541504,3532219,9660,3541879,3488237,37185,3525422,3451027
3583488,3574043,9797,3583840,3529628,600615,4130243,2928712
3615488,3605935,9906,3615841,3560980,443137,4004117,3117591
3647488,3636905,10974,3647879,3591790,574081,4165871,3017353
3669504,3660972,8902,3669874,3615262,18860,3634122,3596384
3712512,3700492,12382,3712874,3654162,102503,3756665,3551458
3750144,3738016,12544,3750560,3691166,251304,3942470,3439698
3814656,3796360,18714,3815074,3748056,68276,3816332,3679735
3839744,3823052,17073,3840125,3774719,80960,3855679,3693700
3843840,3831571,12675,3844246,3783518,694416,4477934,0
3849472,3826813,23071,3849884,3777482,445479,4222961,0
3967744,3951381,16791,3968172,3901404,1365328,5266732,2535147
3979520,3967052,12845,3979897,3917294,535246,4452540,3381692
4011008,3976869,34544,4011413,3924607,104355,4028962,3820203
3998464,3984140,14763,3998903,3933715,82274,4015989,3851394
4095232,4070288,25439,4095727,4017486,729683,4747169,3287419
4096256,4086413,10277,4096690,4035679,1479240,5514919,2555427
4168448,4149945,18802,4168747,4097400,1567888,5665288,2528398
4224000,4210826,13640,4224466,4157735,255473,4413208,3901943
4245504,4228345,17608,4245953,4174445,70403,4244848,4103976
4288000,4268518,19714,4288232,4213765,109041,4322806,4104625
4347904,4322033,26425,4348458,4265561,558505,4824066,3706700
4350208,4335756,14899,4350655,4281341,961922,5243263,3318820
4380928,4362193,19228,4381421,4306283,431863,4738146,3874185
4416256,4395791,20982,4416773,4339571,1080749,5420320,0
4478464,4442963,36150,4479113,4383584,172765,4556349,4210762
4496128,4473285,23105,4496390,4415736,154758,4570494,4261181
4544000,4511921,32080,4544001,4453284,1347911,5801195,3104501
4544256,4523745,21030,4544775,4466147,532232,4998379,3933588
4608000,4585361,23136,4608497,4527130,2208206,6735336,2317465
4541696,4520385,21854,4542239,4462288,692317,5154605,3769549
4653568,4610462,43726,4654188,4548270,332716,4880986,4215368
4734976,4671027,64092,4735119,4605354,930942,5536296,3673849
4746496,4695763,51167,4746930,4630639,365894,4996533,0
4800000,4770221,30337,4800558,4708058,1922584,6630642,2784437
4798464,4735366,63815,4799181,4668285,559099,5227384,4108943
4858880,4801297,58174,4859471,4735358,1733435,6468793,3000907
4890368,4840093,50978,4891071,4773641,863816,5637457,3909406
4914176,4869117,45199,4914316,4803155,1678115,6481270,3124172
4990720,4938767,52307,4991074,4871786,2154008,7025794,2716889
4992256,4936790,54602,4991392,4868770,1487847,6356617,3380129
5054976,4956997,97409,5054406,4881386,760110,5641496,4121071
5117440,5041704,76631,5118335,4968066,1877935,6846001,3088726
5119232,5040116,78613,5118729,4967135,1901433,6868568,3064719
5464320,5312655,152588,5465243,5223819,2138481,7362300,3084323
5761024,5550997,207591,5758588,5451058,2535478,7986536,2914324
6139648,5806434,333190,6139624,5683384,2377946,8061330,3304223
6279424,5847821,416057,6263878,5710499,1738257,7448756,3971480
6533376,6130997,389642,6520639,5993675,2010071,8003746,3982695
6786560,6307932,450163,6758095,6159804,2224600,8384404,3934286
7147776,6757524,355544,7113068,6618539,3349376,9967915,3267626
7363072,6945725,388060,7333785,6798875,3468909,10267784,3328453
7561472,7101802,434785,7536587,6945598,3033448,9979046,3911080
7681280,7230948,427963,7658911,7073284,3040558,10113842,4031692
7831296,7414578,367330,7781908,7266612,3879409,11146021,3385406
7944448,7478275,406675,7884950,7322208,3435435,10757643,3885411
7953408,7497821,427575,7925396,7338886,3365686,10704572,3971889
8120064,7863449,248541,8111990,7729731,5155645,12885376,2572089
8095744,7841091,220466,8061557,7710344,5166184,12876528,2541797
8362496,7910728,358765,8269493,7758399,3920846,11679245,3836005
8259328,7877125,369305,8246430,7721934,3666912,11388846,4053575
8295936,7871638,406899,8278537,7711240,3741439,11452679,3968451
8417024,8080356,269460,8349816,7940006,5208348,13148354,2729277
