1016064,1014150,2006,1016156,1001653,3136,1004789,998509
2008320,2002297,6249,2008546,1977377,12781,1990158,1964586
3039488,3031579,8232,3039811,2993845,104319,3098164,2889478
3984896,3972729,12583,3985312,3923153,38101,3961254,3885018
5066240,4982932,83268,5066200,4910711,1842903,6753614,3066708
5945088,5470977,476218,5947195,5327799,1365092,6692891,3962411
6934528,6692670,227694,6920364,6576096,3990000,10566096,2584011
8109056,7701964,409463,8111427,7542359,3560881,11103240,3980329
8292864,7888106,385737,8273843,7731058,3723634,11454692,4006416
