5107,5056,5004
5107,5056,5100
5350,5248,5227
5350,5248,5291
5605,5504,5418
5605,5504,5610
5871,5760,5737
5871,5760,5737
6150,6016,5992
6150,6016,6024
6442,6272,6183
6442,6336,6375
6749,6528,6502
6749,6592,6630
7069,6848,6885
7069,6912,6885
7406,7168,7140
7406,7232,7267
7758,7488,7650
7758,7616,7618
8126,7808,7905
8126,7936,7905
8513,8192,8287
8513,8320,8287
8917,8576,8670
8917,8704,8670
9341,8896,9020
9341,9088,9052
9785,9344,9435
9785,9472,9435
10250,9728,9945
10250,9920,9945
10738,10176,10327
10738,10368,10327
11248,10688,10837
11248,10880,10837
11783,11136,11347
11783,11392,11347
12343,11648,11857
12343,11840,11857
12930,12160,12367
12930,12416,12367
13544,12736,13005
13544,12928,13005
14188,13312,13642
14188,13648,13642
14862,13935,14280
14862,14208,14152
15569,14495,14917
15569,14880,14790
16309,15168,15555
16309,15680,15810
17084,16128,16320
17084,16384,16352
17896,16768,17021
17896,17024,16957
18747,17472,17977
18747,18048,18105
19638,18496,18870
19638,18880,18870
20572,19264,19698
20572,19776,19762
21550,20096,20400
21550,20608,20655
22574,21120,21547
22574,21632,21643
23647,22080,22567
23647,22592,22567
24771,23104,22822
24771,23616,23587
25949,24064,23842
25949,24640,24480
27182,25130,24862
27182,25813,25755
28474,26304,26010
28474,26880,26775
29828,27456,27030
29828,28224,28177
31246,28736,28432
31246,29440,29325
32731,29504,29070
32731,30656,30536
34287,31360,30982
34287,32128,32066
35916,32832,32512
35916,33600,33532
37624,34176,33692
37624,35066,34935
39412,35601,35190
39412,36660,36465
41286,37312,36847
41286,38336,38250
43248,38848,38314
43248,39936,39780
45304,40704,40290
45304,41856,41820
47457,42496,41947
47457,43584,43605
49713,44480,43796
49713,45521,45294
52076,46318,45772
52076,47744,47653
54552,48192,47557
54552,49631,49215
57145,50464,49852
57145,51968,51765
59861,52480,51956
59861,54080,53805
62706,55232,54538
62706,56256,55972
65687,57152,56450
65687,58688,58650
68810,59648,58905
68810,61422,60881
72080,62609,61805
72080,64220,64068
75507,64995,64005
75507,66624,66236
79096,68032,67192
79096,69504,69232
82856,70464,69487
82856,72640,72324
86794,73856,72802
86794,75776,75352
90920,76800,75735
90920,79296,78795
95241,80191,79273
95241,82817,82492
99769,83648,86126
99769,86272,85552
104511,86656,89760
104511,90560,89983
109479,90816,93330
109479,93824,93680
114683,94976,97155
114683,97856,97537
120134,98624,101362
120134,101387,100597
125845,102913,105155
125845,105651,105315
131827,106880,109235
131827,109696,109618
138093,111360,114559
138093,114880,113889
144657,115392,118001
144657,119040,118352
151533,120576,123643
151533,123904,123260
158736,125120,127595
158736,127936,128520
166281,130304,132823
166281,133601,133428
174185,133726,137413
174185,138368,138082
182465,140736,143405
182465,143232,141780
191138,144320,146019
191138,148096,148569
200224,150720,152872
200224,153216,153127
209741,155328,159662
209741,158976,158578
219711,161664,163837
219711,165504,164730
230155,166336,167535
230155,170176,170595
241095,172608,174579
241095,175744,175440
252555,178304,175759
252555,183808,182930
264560,185152,182420
264560,190336,189879
277136,191808,189816
277136,193728,193545
290309,198656,195871
290309,200000,199186
304109,205376,203809
304109,206016,206167
318564,207872,206072
318564,217600,217132
333707,216768,215506
333707,217961,216431
349569,222230,222200
349569,226304,225451
366186,223506,215092
366186,234925,233611
383592,235014,234154
383592,243440,243493
401826,244745,240656
401826,251520,244003
420926,251904,251653
420926,256096,247637
440934,257887,254809
440934,262528,254203
461894,266537,243590
461894,273174,259399
483849,277787,253949
483849,282980,281105
506849,283549,257936
506849,287525,263194
530941,288317,246078
530941,299235,253219
556179,296092,250863
556179,310080,261729
582616,309547,266670
582616,315693,243692
610310,319981,256536
610310,324154,254559
639320,330752,259340
639320,344648,251568
669710,346872,252904
669710,354869,268177
701544,353611,260173
701544,368192,246431
734891,371776,259982
734891,383232,255202
769823,384278,259442
769823,385905,275217
806416,399992,245161
806416,395136,246882
844748,405440,254787
844748,416384,254340
884902,424239,266897
884902,433938,257143
926965,437117,249338
926965,430273,257472
971027,441344,247644
971027,469761,257053
1017184,468479,321226
1017184,455571,244746
1065534,457965,248446
1065534,465313,257109
1116183,468702,322458
1116183,475314,250743
1169240,492301,264833
1169240,496832,256607
1224818,496000,293612
1224818,514816,260600
1283039,517056,255614
1283039,532800,273917
