8001,8001,0
9071,9071,3267
9601,9601,3902
9601,9601,4109
9601,9601,3873
9601,9601,3995
9601,9601,3928
9601,9601,4361
9601,9601,4133
9601,9601,4180
10658,10658,4108
11201,11201,4539
11201,11201,4721
11201,11201,4613
11201,11201,4385
11201,11201,5389
11201,11201,5602
11714,11714,5100
12775,12775,5215
12801,12801,5242
12801,12801,5364
12801,12801,5183
12801,12801,5288
12801,12801,5662
12801,12801,5565
13836,13836,5564
14401,14401,6714
14401,14401,6005
14401,14401,5928
14401,14401,6199
14401,14401,6196
15427,15427,6224
16001,16001,6779
16001,16001,5796
16001,16001,5866
16001,16001,7756
16001,16001,8114
17018,17018,6318
17601,17601,8107
17601,17601,7285
17601,17601,7716
18078,18078,7981
19140,19140,7809
19201,19201,8138
19201,19201,8456
19201,19201,8363
20205,20205,8569
20801,20801,8937
20801,20801,9166
20801,20801,9636
21265,21265,9272
22326,22326,9694
22401,22401,10248
22590,22590,9520
23026,23026,9665
23642,23642,9899
24001,24001,11081
24001,24001,11104
24987,24987,10572
25601,25601,11285
25601,25601,10920
26582,26582,11830
27201,27201,11721
27201,27201,11677
28178,28178,10350
28801,28801,12651
28801,28801,12396
29773,29773,13541
30401,30401,13424
30401,30401,13218
31370,31370,13409
32001,32001,14033
32001,32001,13954
32965,32965,14102
33601,33601,14233
33601,33601,14216
34561,34561,14619
35625,35625,16726
36687,36687,15572
36801,36801,16589
37220,37220,16213
38283,38283,16173
39351,39351,17116
40001,40001,16889
40001,40001,16635
40948,40948,17627
42011,42011,18031
43074,43074,18411
43201,43201,18756
43606,43606,19599
44670,44670,19437
45739,45739,19572
46802,46802,21698
47864,47864,20090
48933,48933,20587
49998,49998,21093
51059,51059,23406
51201,51201,23926
51593,51593,22593
52656,52656,24863
53726,53726,22988
54788,54788,24938
55851,55851,25926
56919,56919,25701
57985,57985,25424
59048,59048,25849
60116,60116,25954
61179,61179,26992
62241,62241,27459
63310,63310,29252
64747,64747,29693
66877,66877,29170
68107,68107,29183
69172,69172,30221
70234,70234,30778
71302,71302,30901
72729,72729,32325
74858,74858,32201
76097,76097,33665
77162,77162,33340
78225,78225,34821
80188,80188,34970
81957,81957,35393
83023,83023,37645
84978,84978,36570
86754,86754,37316
87818,87818,37750
88885,88885,41617
90296,90296,40402
92427,92427,40211
94559,94559,42111
96688,96688,42575
98812,98812,44402
100076,100076,43595
101816,101816,44110
