1013504,1011692,1913,1013605,999323,1926,1001249,997391
2016768,2012441,4529,2016970,1987499,11281,1998780,1976200
3036160,3024830,11633,3036463,2986855,148462,3135317,2838346
4032768,4009742,23466,4033208,3958446,582775,4541221,3375300
5125632,5063143,63251,5126394,4993008,2439869,7432877,2551142
6045696,5553485,493204,6046689,5406886,1382723,6789609,4023852
7040000,6511848,494676,7006524,6353926,2366023,8719949,3986975
8221184,7782139,382372,8164511,7626202,3616668,11242870,4010378
8453120,8157026,209664,8366690,8027884,5926982,13954866,2095481
