182272,181971,328,182299,179718,0,179718,179718
185600,185258,357,185615,182977,0,182977,182977
188928,188630,310,188940,186294,0,186294,186294
191744,191405,364,191769,189045,0,189045,0
195328,195026,325,195351,192608,0,192608,192608
198912,198611,318,198929,196142,0,196142,196142
202240,201855,408,202263,199349,0,199349,199349
205824,205468,376,205844,202921,0,202921,202921
209408,209050,368,209418,206525,0,206525,206525
213504,213177,347,213524,210553,0,210553,210553
216576,216190,409,216599,213489,0,213489,213489
220416,220002,432,220434,217310,0,217310,217310
224512,224076,464,224540,221350,0,221350,221350
228096,227706,418,228124,224907,0,224907,224907
232448,232053,417,232470,229167,0,229167,229167
236288,235902,407,236309,233010,0,233010,233010
240384,239967,434,240401,237042,0,237042,237042
244992,244570,449,245019,241563,0,241563,241563
248576,248112,490,248602,245037,0,245037,245037
253440,252986,485,253471,249822,0,249822,249822
257536,257073,486,257559,253901,0,253901,253901
261888,261532,386,261918,258252,0,258252,258252
266496,265995,533,266528,262701,0,262701,262701
271104,270617,515,271132,267258,0,267258,267258
275968,275452,540,275992,272060,0,272060,272060
280576,280048,555,280603,276640,0,276640,276640
285184,284646,558,285204,281147,0,281147,281147
290560,290030,557,290587,286467,0,286467,286467
295424,294938,513,295451,291270,0,291270,291270
300544,300019,557,300576,296301,0,296301,296301
305664,305105,590,305695,301327,0,301327,301327
310784,310210,603,310813,306413,0,306413,306413
315904,315384,552,315936,311513,0,311513,311513
321536,320918,651,321569,316977,0,316977,316977
327424,326914,542,327456,322806,0,322806,322806
332800,332146,685,332831,328088,0,328088,328088
338432,337825,638,338463,333715,0,333715,333715
343808,343187,659,343846,338885,0,338885,0
350720,350007,758,350765,345680,0,345680,345680
356096,355422,703,356125,351049,0,351049,351049
362496,361889,650,362539,357417,0,357417,357417
368640,368020,647,368667,363482,0,363482,0
375040,374338,733,375071,369679,0,369679,369679
383744,383051,740,383791,378256,0,378256,378256
387840,387126,749,387875,382386,0,382386,382386
394752,394080,699,394779,389248,0,389248,389248
401152,400440,761,401201,395509,0,395509,395509
408064,407336,773,408109,402249,0,402249,402249
414720,414043,706,414749,408946,0,408946,408946
422400,421551,886,422437,416333,0,416333,416333
428544,427747,836,428583,422487,0,422487,422487
435968,435191,808,435999,429816,0,429816,429816
443648,442837,849,443686,437355,0,437355,437355
451072,450250,878,451128,444674,0,444674,444674
458240,457393,895,458288,451809,0,451809,451809
466432,465571,914,466485,459851,0,459851,459851
474368,473362,1070,474432,467500,0,467500,0
481024,480190,891,481081,474222,0,474222,474222
490240,489303,990,490293,483297,0,483297,483297
498176,497265,957,498222,491083,0,491083,491083
508928,507945,1030,508975,501601,0,501601,501601
515584,514548,1093,515641,508261,0,508261,508261
524288,523352,980,524332,516930,0,516930,0
533248,532279,1046,533325,525708,0,525708,0
541952,540914,1102,542016,534257,0,534257,534257
552192,551295,951,552246,544529,0,544529,544529
559104,558105,1045,559150,551166,0,551166,551166
568320,567258,1128,568386,560363,0,560363,560363
579072,578018,1122,579140,570873,0,570873,570873
587520,586422,1154,587576,579200,0,579200,579200
598272,597282,1054,598336,589944,0,589944,589944
608000,606908,1165,608073,599436,0,599436,599436
617216,616142,1136,617278,608622,0,608622,608622
626688,625617,1130,626747,617897,0,617897,617897
641280,640134,1223,641357,632299,0,632299,632299
647680,646511,1239,647750,638592,0,638592,638592
659712,658566,1219,659785,650462,0,650462,650462
669696,668522,1244,669766,660276,0,660276,660276
681472,680163,1389,681552,671777,0,671777,671777
692736,691576,1235,692811,682971,0,682971,682971
704000,702836,1240,704076,694092,0,694092,694092
716800,715510,1381,716891,706752,0,706752,706752
727552,726318,1303,727621,717325,0,717325,0
739840,738510,1414,739924,729422,0,729422,729422
749568,748252,1401,749653,738931,0,738931,738931
767232,765911,1409,767320,756521,0,756521,756521
773888,772469,1491,773960,762960,0,762960,762960
786944,785530,1505,787035,775837,0,775837,775837
800768,799410,1446,800856,789588,0,789588,789588
812800,811336,1565,812901,801307,0,801307,801307
826624,825233,1486,826719,815034,0,815034,815034
841216,839701,1603,841304,829339,0,829339,829339
854784,853094,1786,854880,842598,0,842598,842598
868352,866788,1649,868437,856056,0,856056,856056
881920,880252,1754,882006,869424,0,869424,869424
896000,894469,1619,896088,883483,0,883483,883483
910336,908584,1850,910434,897363,0,897363,897363
924672,923082,1663,924745,911715,0,911715,0
939776,938157,1715,939872,926570,0,926570,926570
953088,951210,1990,953200,939514,0,939514,939514
967168,965454,1800,967254,953513,0,953513,953513
981504,979846,1744,981590,967853,0,967853,967853
998400,996758,1742,998500,984524,0,984524,984524
1023744,1022012,1843,1023855,1009346,0,1009346,0
1032960,1031124,1936,1033060,1018483,0,1018483,1018483
1044992,1043177,1937,1045114,1030278,0,1030278,1030278
1066752,1064766,2093,1066859,1051636,0,1051636,1051636
1080832,1078883,2057,1080940,1065629,0,1065629,1065629
1097216,1095234,2090,1097324,1081726,0,1081726,1081726
1112576,1110712,1975,1112687,1097017,0,1097017,1097017
1129216,1127145,2195,1129340,1113274,0,1113274,1113274
1151744,1149608,2251,1151859,1135418,0,1135418,1135418
1167360,1165398,2079,1167477,1151069,0,1151069,1151069
1180416,1178282,2265,1180547,1163761,0,1163761,1163761
1203200,1201041,2295,1203336,1186390,0,1186390,0
1223168,1221085,2203,1223288,1206037,0,1206037,1205912
1241088,1238905,2314,1241219,1223625,0,1223625,1223625
1258752,1256640,2234,1258874,1241077,0,1241077,0
1279744,1277534,2357,1279891,1261754,0,1261754,1261754
1292288,1290065,2359,1292424,1274208,0,1274208,1274208
1316096,1313696,2560,1316256,1297334,280,1297614,1297054
1343488,1341290,2322,1343612,1324779,0,1324779,1324779
1356800,1354458,2472,1356930,1337620,0,1337620,1337620
1377280,1374862,2564,1377426,1357923,0,1357923,1357923
1406720,1404155,2728,1406883,1386684,0,1386684,1386684
1411584,1409120,2620,1411740,1391723,0,1391723,1391723
1440000,1437424,2723,1440147,1419707,0,1419707,1419707
1459200,1456628,2711,1459339,1438639,0,1438639,1438639
1481216,1478579,2815,1481394,1460326,0,1460326,1460326
1504000,1501377,2780,1504157,1482838,0,1482838,1482838
1535232,1532552,2855,1535407,1513687,0,1513687,1513687
1548800,1546004,2946,1548950,1526924,0,1526924,1526924
1561344,1558566,2935,1561501,1539490,0,1539490,1539490
1583360,1580630,2892,1583522,1561196,0,1561196,1561196
1608960,1606162,2971,1609133,1586388,0,1586388,1586388
1638144,1635007,3309,1638316,1614826,734,1615560,1614092
1663744,1660710,3198,1663908,1640348,0,1640348,1640348
1685504,1682440,3257,1685697,1661707,0,1661707,1661707
1707776,1704457,3239,1707696,1683341,0,1683341,1683341
1728000,1724971,3229,1728200,1703602,0,1703602,1703602
1756672,1753432,3435,1756867,1731770,43,1731813,1731727
1791488,1788431,3226,1791657,1766306,0,1766306,1766306
1810688,1807474,3411,1810885,1785197,5,1785202,0
1834240,1831012,3426,1834438,1808518,0,1808518,1808518
1856512,1853131,3569,1856700,1830350,0,1830350,1830350
1885696,1882324,3579,1885903,1859200,0,1859200,1859200
1918976,1915642,3520,1919162,1891962,0,1891962,1891962
1933824,1930247,3773,1934020,1906522,0,1906522,1906522
1964288,1960708,3786,1964494,1936479,0,1936479,1936479
1984256,1980794,3647,1984441,1956370,0,1956370,1956370
2016000,2012167,4031,2016198,1987290,999,1988289,1986290
2047488,2043789,3882,2047671,2018647,82,2018729,2018565
2073088,2069428,3865,2073293,2044022,49,2044071,2043973
2090752,2087049,3916,2090965,2061129,0,2061129,2061129
2132480,2128773,3930,2132703,2102638,0,2102638,2102638
2172928,2169050,4102,2173152,2142150,108,2142258,2142042
2181120,2177151,4211,2181362,2150362,94,2150456,2150268
2207488,2203689,4065,2207754,2176440,125,2176565,2176315
2222848,2218720,4374,2223094,2191425,110,2191535,2191315
2252800,2248668,4380,2253048,2221177,31,2221208,2221146
2301696,2297411,4509,2301920,2268980,136,2269116,2268844
2335488,2331140,4597,2335737,2302431,115,2302546,2302316
2366464,2362261,4450,2366711,2333060,390,2333450,2332670
2398976,2394672,4528,2399200,2365006,110,2365116,2364896
2400000,2395600,4653,2400253,2366191,196,2366387,2365995
2432000,2427563,4671,2432234,2397605,1970,2399575,2395632
2451968,2447659,4574,2452233,2417532,117,2417649,2417415
2495744,2491359,4637,2495996,2460616,398,2461014,2460217
2517504,2512854,4914,2517768,2481927,211,2482138,2481716
2596096,2591402,4990,2596392,2559460,433,2559893,2559027
2560768,2556183,4837,2561020,2524727,113,2524840,2524614
2617856,2613066,5050,2618116,2580766,328,2581094,2580438
2684928,2680142,5048,2685190,2647127,1337,2648464,2645790
2700288,2695436,5122,2700558,2662370,3702,2666072,2658667
2720256,2715533,4983,2720516,2681973,533,2682506,2681440
2763264,2758130,5430,2763560,2724225,2059,2726284,2722164
2773760,2768747,5320,2774067,2734556,203,2734759,2734353
2754048,2749146,5193,2754339,2715224,1041,2716265,2714183
2840064,2835164,5180,2840344,2800343,2990,2803333,0
2879488,2874178,5615,2879793,2838844,11240,2850084,2827604
2898432,2892969,5769,2898738,2857327,10078,2867405,2847249
2927616,2922137,5803,2927940,2886185,57233,2943418,2828947
2970624,2965258,5674,2970932,2928680,82391,3011071,2846286
3030016,3024653,5671,3030324,2987423,165569,3152992,2821833
3068672,3063260,5706,3068966,3025425,192723,3218148,2832698
3114240,3108477,6050,3114527,3070057,252703,3322760,2817170
3151360,3145662,6027,3151689,3107000,230016,3337016,2876960
3136256,3130504,6069,3136573,3091766,259143,3350909,2832580
3198208,3192538,6007,3198545,3153195,309495,3462690,2843689
3227648,3221840,6110,3227950,3182238,161171,3343409,3021028
3284992,3279121,6202,3285323,3238628,139915,3378543,3098665
3307008,3301048,6292,3307340,3260378,289270,3549648,2971010
3348224,3342371,6211,3348582,3301208,771,3301979,3300437
3398912,3392995,6252,3399247,3351195,74661,3425856,3276502
3448832,3442410,6807,3449217,3400054,1822,3401876,3398232
3453952,3447379,6944,3454323,3404769,1828,3406597,3402941
3455744,3449367,6769,3456136,3406756,708,3407464,3406047
3540992,3534483,6906,3541389,3490946,687,3491633,3490259
3583744,3577113,6729,3583842,3533090,345464,3878554,3187309
3617280,3610536,7111,3617647,3565932,1172,3567104,3564758
3634432,3627967,6840,3634807,3583257,1507,3584764,3581743
3668736,3662059,7067,3669126,3616902,5756,3622658,3611143
3711744,3702812,9316,3712128,3657013,742212,4399225,2914308
3716352,3681525,35265,3716790,3632282,1142413,4774695,2489192
3834880,3827832,7468,3835300,3780531,13016,3793547,3767512
3838464,3830196,8667,3838863,3782594,5104,3787698,3777487
3862272,3854289,8389,3862678,3806597,6246,3812843,3800350
3899392,3891316,8489,3899805,3843201,6851,3850052,3836350
3967488,3959677,8162,3967839,3910598,5562,3916160,3905035
3981312,3971600,10148,3981748,3922327,9455,3931782,3912872
4017920,4007355,10712,4018067,3957350,19970,3977320,3937380
4032512,4021838,11136,4032974,3971537,9877,3981414,3961658
4094720,4083755,11403,4095158,4032802,20124,4052926,4012676
4102144,4092646,9911,4102557,4041670,16778,4058448,4024862
4185088,4171130,14399,4185529,4118664,34166,4152830,4084494
4222976,4209945,13478,4223423,4157001,28583,4185584,4128415
4243712,4230800,13381,4244181,4177737,36673,4214410,4141051
4238336,4226737,12069,4238806,4174040,134675,4308715,4039276
4350464,4326714,24384,4351098,4270186,64266,4334452,4205802
4351232,4341102,10632,4351734,4287109,221195,4508304,4065815
4393728,4380507,13749,4394256,4325567,82449,4408016,4243096
4426240,4411945,14819,4426764,4356614,93132,4449746,4263442
4478208,4458141,20617,4478758,4401198,127066,4528264,4274071
4513280,4496185,17649,4513834,4439342,137062,4576404,4302233
4541952,4527273,15163,4542436,4470058,142976,4613034,4327042
4542976,4522924,20591,4543515,4465199,140208,4605407,4324932
4607488,4578295,29521,4607816,4518067,201417,4719484,4316716
4627456,4612861,15112,4627973,4554685,1172065,5726750,3381834
4669440,4638026,32041,4670067,4576605,277824,4854429,4298685
4735232,4695941,39958,4735899,4632695,299468,4932163,4333096
4725504,4678336,47937,4726273,4613725,341626,4955351,4271904
4799488,4754942,44733,4799675,4689985,371050,5061035,4319063
4798720,4755070,44333,4799403,4689958,388739,5078697,4301071
4786176,4740409,46501,4786910,4675231,380033,5055264,4295050
4899072,4854322,45203,4899525,4788318,478074,5266392,0
4868096,4810358,58524,4868882,4742289,474641,5216930,4267466
4991488,4924280,68047,4992327,4853350,583009,5436359,4270077
4990976,4925833,65982,4991815,4855158,631418,5486576,4223462
5055232,4955649,100648,5056297,4878386,639486,5517872,4238652
5076992,4940715,137548,5078263,4857212,635771,5492983,0
5067776,4956811,112060,5068871,4877630,659275,5536905,4218029
5497856,5219324,280258,5499582,5108677,954857,6063534,4153631
5776640,5363845,414945,5778790,5229680,1113966,6343646,4115471
6143232,5725662,420130,6145792,5586353,1453096,7039449,4132961
6441984,6074386,370256,6444642,5938884,1786551,7725435,4151498
6694912,6276374,421067,6697441,6130985,1994435,8125420,4135949
6970624,6516764,457060,6973824,6362267,2271018,8633285,4090361
7195392,6725147,473666,7198813,6563978,2465924,9029902,4096923
7412736,6933643,482006,7415649,6769098,2644949,9414047,4123227
7620864,7206292,417290,7623582,7049048,2949846,9998894,0
7682816,7290476,395176,7685652,7135530,2999275,10134805,4135173
7810304,7421693,391132,7812825,7265884,3129804,10395688,4135084
7938304,7569445,371574,7941019,7415380,3297301,10712681,4116802
7943680,7565961,380443,7946404,7410828,3270042,10680870,4139597
8120832,7757672,365273,8122945,7602466,3470667,11073133,4130522
8070656,7697291,375899,8073190,7540729,3440614,10981343,4098883
8290816,7961066,331926,8292992,7809043,3686076,11495119,4121555
8250880,7911061,342299,8253360,7758068,3630979,11389047,4125530
8224000,7891950,334535,8226485,7740386,3629270,11369656,4109588
8287488,7953102,336636,8289738,7800266,3677126,11477392,0
