3466752,3460341,6792,3467133,3417505,1100,3418605,0
3491584,3485127,6843,3491970,3441999,859,3442858,3441138
3518208,3511398,7164,3518562,3468040,1695,3469735,3466342
3523072,3516791,6625,3523416,3473423,1140,3474563,3472282
3591168,3584515,7020,3591535,3540340,6476,3546816,3533823
3580928,3574568,6769,3581337,3530172,899,3531071,3529271
3646208,3639373,7241,3646614,3594486,898,3595384,3593588
3612160,3604569,7953,3612522,3559942,2750,3562692,3557191
3646208,3639615,7011,3646626,3594828,854,3595682,3593973
3662592,3655819,7147,3662966,3610565,870,3611435,3609695
3715072,3708119,7353,3715472,3662354,1806,3664160,3660546
3717376,3709661,7858,3717519,3663881,1515,3665396,3662365
3710208,3703512,7065,3710577,3657630,1790,3659420,3655840
3727104,3720104,7383,3727487,3674227,2031,3676258,3672196
3774720,3767916,7205,3775121,3721419,2218,3723637,3719199
3867136,3859874,7704,3867578,3812200,17156,3829356,3795042
3838976,3830805,8595,3839400,3783304,28472,3811776,3754813
3838208,3831212,7374,3838586,3783933,1226853,5010786,2556271
3861760,3854837,7355,3862192,3807219,1256044,5063263,2550457
3894784,3887424,7767,3895191,3839377,1301596,5140973,0
3922176,3915186,7389,3922575,3866777,1344483,5211260,2521461
3920640,3913213,7829,3921042,3864820,613452,4478272,3250972
3965440,3956378,9480,3965858,3907048,12513,3919561,3894526
3981312,3972476,9247,3981723,3923190,10051,3933241,3913138
3985408,3977614,8242,3985856,3928429,13200,3941629,3915227
4025344,4012113,13726,4025839,3961129,21872,3983001,3939257
4051200,4037434,14193,4051627,3986440,21038,4007478,3965330
4092160,4083418,9235,4092653,4032735,34913,4067648,3997820
4098560,4088579,10404,4098983,4037514,14708,4052222,4022792
4098048,4089922,8561,4098483,4039484,20266,4059750,4019217
4156160,4140506,16125,4156631,4088002,26938,4114940,4061061
4142080,4129517,13007,4142524,4077596,27058,4104654,4050537
4173568,4160075,13982,4174057,4107532,22092,4129624,4085383
4222720,4211534,11655,4223189,4159097,39675,4198772,4119418
4214016,4199445,15054,4214499,4146411,50244,4196655,4096146
4148736,4137876,11290,4149166,4086372,22134,4108506,4064209
4280832,4266002,15294,4281296,4212239,56248,4268487,4155955
4283904,4270799,13561,4284360,4217123,60528,4277651,4156583
4344064,4319890,24485,4344375,4263729,80894,4344623,4182820
4350464,4332535,18443,4350978,4277179,89103,4366282,4188068
4313344,4299397,14456,4313853,4245001,61233,4306234,4183754
4608256,4586607,22149,4608756,4527653,217024,4744677,4310533
4395520,4380600,15401,4396001,4325198,85291,4410489,4239855
4439040,4419222,20387,4439609,4362474,100281,4462755,4262156
4435968,4415148,21335,4436483,4358511,99961,4458472,4258503
4475648,4454665,20979,4475644,4397311,116537,4513848,4280721
4470016,4447485,23084,4470569,4389924,100135,4490059,4289743
4506368,4488564,18327,4506891,4431471,128590,4560061,4302840
4658688,4628590,30672,4659262,4567514,245145,4812659,0
4536576,4522873,14195,4537068,4466060,142983,4609043,4323026
4604416,4581740,23013,4604753,4522499,290015,4812514,4232347
4599040,4588910,10358,4599268,4532236,2115767,6648003,2414981
4631040,4606631,24987,4631618,4547104,219034,4766138,4327990
4646912,4617941,29574,4647515,4557507,232868,4790375,4324541
4705024,4676313,29305,4705618,4615013,292658,4907671,4322237
4670976,4651831,19690,4671521,4592238,923419,5515657,3668281
4732416,4723979,8933,4732912,4665732,2387782,7053514,2276356
4732160,4696176,36633,4732809,4633059,667330,5300389,3965419
4710144,4670151,40441,4710592,4606699,300334,4907033,4306489
4743424,4700389,43744,4744133,4636239,333938,4970177,4302174
4798208,4755320,43606,4798926,4690082,378150,5068232,4311769
4796160,4752814,44016,4796830,4687937,388747,5076684,4299037
4775936,4739530,37060,4776590,4676109,1023890,5699999,3651684
4858112,4839980,18717,4858697,4778605,1893971,6672576,2883505
4880896,4833049,48331,4881380,4766496,455429,5221925,4311158
4899328,4852184,47373,4899557,4785508,443087,5228595,4342370
5011200,4920207,91946,5012153,4845118,559036,5404154,4285856
4979712,4914011,66221,4980232,4843478,536885,5380363,4306648
4987648,4917718,70794,4988512,4846053,573511,5419564,4272343
5166336,5005337,162299,5167636,4917197,681346,5598543,4235463
5000704,4914285,87381,5001666,4839898,583941,5423839,4255782
5052928,4958808,95131,5053939,4882322,596133,5478455,4285994
5051392,4949786,102437,5052223,4872410,597975,5470385,4274462
5096448,4975070,122614,5097684,4893492,641884,5535376,4251286
5073152,4955850,118200,5074050,4875328,618001,5493329,4257163
5490176,5213960,278164,5492124,5103974,1010502,6114476,4092991
5761024,5358029,405113,5763142,5225462,1109808,6335270,4115416
6136832,5730252,408835,6139087,5592556,1496285,7088841,4096305
6434560,6066686,370295,6436981,5930931,1801467,7732398,4128845
6702336,6286014,418933,6704947,6141158,2000484,8141642,0
6974976,6531808,446409,6978217,6377852,2309349,8687201,0
7197696,6738306,462285,7200591,6578458,2488912,9067370,4088883
7413504,6941282,475445,7416727,6777145,2667300,9444445,4108848
7554048,7143654,413288,7556942,6987425,2881289,9868714,4105000
7685376,7280703,407580,7688283,7123957,2987264,10111221,4135649
7804416,7434664,372030,7806694,7282156,3188025,10470181,4093027
8072960,7708386,366673,8075059,7553621,3412215,10965836,4140373
7938304,7563632,377207,7940839,7408627,3260170,10668797,4147275
8077312,7715867,364096,8079963,7561552,3452268,11013820,4107928
8222208,7788713,331534,8120247,7638965,3476098,11115063,4161642
8274432,7925199,352060,8277259,7770708,3658275,11428983,4110545
8275968,7936187,341613,8277800,7782901,3652751,11435652,4128860
8234752,7893563,343817,8237380,7740173,3626406,11366579,4112158
8369408,8066435,305089,8371524,7917603,3773788,11691391,4142537
