32228,0,0
32228,28096,28075
32228,28224,28036
33097,28352,28674
33097,29120,28928
33097,28992,29056
33990,29440,29692
33990,29696,29756
34907,29568,29694
34907,30272,30337
34907,30336,30254
35848,30720,31228
35848,30912,30843
36815,31104,31360
36815,31936,31875
36815,32000,32131
37808,32512,32771
37808,32896,32954
38827,32986,33280
38827,33573,33665
38827,33600,33663
39875,34304,34303
39875,34304,34432
40950,35008,35330
40950,34944,35071
42055,35648,36069
42055,35648,35587
43189,36288,36733
43189,36736,36581
44354,37056,37331
44354,37568,37446
45550,37952,38274
45550,38592,38661
45550,38528,38528
45550,38592,38654
46778,38912,39288
46778,39488,39426
46778,39360,39296
46778,39360,39298
48040,39680,40195
48040,40320,40448
48040,40256,40300
48040,40320,40304
49336,40896,41471
49336,41216,41214
49336,41152,41088
49336,41216,41154
50666,41856,41982
50666,41984,41974
50666,42240,42170
52033,42496,42748
52033,43008,42913
52033,42880,43005
52033,43072,43199
53436,43712,44134
53436,44096,43949
53436,44160,44161
54877,44160,44333
54877,44864,44930
54877,45056,44929
54877,45120,45059
56357,45760,46076
56357,45952,46081
56357,46080,45952
57877,46592,47228
57877,47104,47102
57877,47104,47234
59438,47360,47744
59438,48192,48123
59438,48192,48258
59438,48256,48385
61041,49216,49226
61041,49408,49405
61041,49472,49536
62688,50496,50686
62688,50368,50197
62688,50240,50405
64378,51136,51205
64378,51520,51583
64378,51456,51331
66115,52288,52604
66115,52672,52736
66115,52544,52806
67898,53760,53632
67898,53888,53760
69729,53952,54054
69729,54912,54898
69729,54976,55043
71609,55168,55682
71609,56128,55922
71609,56064,56189
73541,56768,57498
73541,57216,57305
73541,57344,57192
75524,58304,58396
75524,58880,58752
77561,59008,59390
77561,59776,59777
77561,59648,59776
79653,60800,61169
79653,61248,61173
81801,61696,61894
81801,62592,62570
81801,62848,63064
84007,63616,63994
84007,63808,63747
86273,64192,64858
86273,65152,65407
86273,64832,64766
88600,66240,66361
88600,66048,66106
90990,67328,67741
90990,67456,67376
93444,68096,68498
93444,69312,69193
95964,69568,69760
95964,70720,70540
95964,70400,70651
98552,72064,71937
98552,72000,72119
101210,73461,73855
101210,73354,73348
103939,74496,75004
103939,75328,75263
106743,76544,76967
106743,76800,76925
106743,76608,76031
109622,78144,78845
109622,79040,79351
109622,78833,78593
112578,79566,79873
112578,80384,80447
112578,80704,80402
115614,81920,82330
115614,81600,81792
118733,82176,82253
118733,83328,83495
118733,83520,83772
121935,84160,85491
121935,84608,84554
121935,84992,84479
125223,85760,86233
125223,86656,86787
125223,86976,87238
128601,88448,88829
128601,88320,88158
132069,88640,89598
132069,89664,89340
132069,90176,89858
135631,91136,91485
135631,91520,91347
139289,91648,92382
139289,93726,93954
139289,93025,92924
143046,94662,94851
143046,94905,95099
146904,96423,96963
146904,96664,96383
146904,97152,96956
150866,98496,98691
150866,99264,99330
154934,100160,99999
154934,100992,101330
159113,100736,101275
159113,102400,102785
163404,102336,102240
163404,104384,104216
163404,104448,104231
167811,105472,105598
167811,105280,104841
172337,106560,106625
172337,107328,107909
176985,108736,109335
176985,108160,107504
181759,110080,110845
181759,111104,111230
186661,111424,112557
186661,112640,112896
191695,113408,114228
191695,115323,114818
191695,115012,114688
196865,115392,115897
196865,116544,117305
202174,115072,115121
202174,117888,117890
202174,118208,118010
207627,118848,120289
207627,120448,120125
207627,119360,120002
213227,121856,122936
213227,122368,121689
218978,122112,123091
218978,123072,123208
218978,123584,124094
224884,124736,123846
224884,125376,125062
230949,126016,127297
230949,127168,127503
230949,127360,126237
237177,128860,128590
237177,129955,129887
243574,127360,127960
243574,130112,130558
250143,132096,132858
250143,133376,133035
250143,132928,133090
256890,133760,133274
256890,134464,135349
263818,135936,135576
263818,137152,136994
270933,137024,138958
270933,136512,136442
278240,138240,139614
278240,139136,137872
278240,140643,140632
285745,141533,142599
285745,141440,140670
293451,143872,144230
293451,144704,145852
301365,143232,144539
301365,146752,146302
309493,144960,145793
309493,147712,147523
317840,147456,148792
317840,148864,149120
326413,149440,151123
326413,150144,148616
335216,150784,151855
335216,152000,151066
344257,152295,152132
344257,152408,153954
353541,153920,155348
353541,155712,155265
353541,154432,154752
363077,156480,156949
363077,154240,155323
372869,155008,156092
372869,157376,157668
372869,157912,157186
382925,161383,160754
382925,158848,158331
393253,160192,161856
393253,160960,163684
403859,159104,159612
403859,161472,159635
403859,163136,163906
414751,163072,163618
414751,165568,165956
425937,165504,166165
425937,163904,164023
437424,166272,166538
437424,170816,170576
437424,167296,168166
449222,169664,170967
449222,168448,169891
461337,168896,169575
461337,169792,170034
473779,171264,169019
473779,171008,170117
486557,172672,172500
486557,175938,173780
486557,174654,174261
499680,175680,173495
499680,174976,174348
513156,176960,176625
513156,177024,177667
526996,178304,176618
526996,177664,178132
541209,179584,179329
541209,178880,180084
555806,180096,179870
555806,183104,184930
570796,183168,181703
570796,184640,185000
586190,185240,184339
586190,187303,186677
586190,186048,184650
602000,189376,190064
602000,189632,191122
618236,191296,191513
618236,190464,190861
634910,193024,192809
634910,193152,192928
652033,195346,195569
652033,195565,192368
669619,197824,196690
669619,199424,196215
669619,198657,198863
687678,201150,198963
687678,201214,199751
706225,204609,197390
706225,206336,196534
725272,206272,197219
725272,209344,202754
744833,209792,205895
744833,213070,201006
764921,213745,207272
764921,215936,211261
764921,215936,208789
785551,217152,202447
785551,219584,194372
806737,219968,204330
806737,221541,213322
828495,223451,214551
828495,222528,212676
850840,226240,214574
850840,225600,214805
873787,229760,216038
873787,228368,214468
897353,232432,217515
897353,230592,216382
921555,235904,218117
921555,228800,215943
921555,232960,215948
946409,235776,218413
946409,235456,218335
971934,238464,216858
971934,239040,217283
998147,239232,216963
998147,242048,218642
1025067,241280,218401
1025067,238470,216406
1025067,242233,218506
1052713,242560,217118
1052713,239774,217130
1081105,248354,218903
1081105,242880,218106
1110263,246016,219277
1110263,246976,217658
1140206,245440,217534
1140206,249600,217161
1170958,251648,216588
1170958,253440,218792
1202539,250368,217746
1202539,251136,217814
1202539,252928,218525
1234971,256128,217110
1234971,259584,218848
1268279,258560,217590
1268279,259456,217185
1302484,257216,216949
1302484,258877,217293
1337612,263676,216282
1337612,262149,217675
1373688,264068,216353
1373688,264891,214360
1410736,264320,183763
1410736,268864,212359
1448784,277184,212311
1448784,270080,214469
1487858,274688,213037
