40000,39168,0
40000,41523,32943
40000,41164,32703
40000,40652,32281
40000,40294,31099
40000,39424,25388
40000,39782,26668
40000,39936,28691
40000,39987,28981
40000,40036,28642
40000,39989,30625
40000,39936,28356
40000,39884,29496
40000,39372,24973
40000,39628,28409
40000,39833,28173
40000,39833,27268
40000,39884,27940
40000,39936,28649
40000,40140,28683
40000,39936,27890
48000,46796,11757
48000,49817,15694
48000,49254,29092
48000,48588,28594
48000,47667,28287
48000,48128,28376
48000,47974,28194
48000,47974,30138
48000,48384,28550
48000,48179,31299
48000,47974,28093
48000,47923,31122
48000,47769,28184
48000,47872,30433
48000,48332,28697
48000,48486,28757
48000,47974,28209
56000,56012,187
56000,56166,12090
56000,55705,44028
56000,55930,43918
56000,56197,43406
56000,55859,44123
56000,55859,43424
56000,56115,43870
56000,56064,43535
56000,56012,43887
56000,55910,43801
56000,56012,43673
56000,55859,44513
56000,56115,42413
56000,56064,44375
56000,56217,43555
56000,56064,42941
56000,55961,43797
64000,61849,412
64000,66351,20454
64000,64563,38353
64000,63488,37476
64000,63590,37442
64000,63948,39914
64000,64515,38130
64000,64150,42163
64000,64409,38102
64000,64153,42480
64000,64000,37699
64000,63795,40948
64000,63948,37892
64000,64051,39383
64000,64000,38310
64000,64000,38596
64000,64111,38119
64000,63939,38093
64000,64460,38079
64000,64102,37805
72000,68556,503
72000,74342,25124
72000,72499,43996
72000,71116,42719
72000,71116,42881
72000,71219,42470
72000,71680,43022
72000,72089,44226
72000,71987,43943
72000,72038,43585
72000,72243,44118
72000,72038,43565
72000,71884,43582
72000,71884,43701
72000,72089,45668
72000,72038,44331
72000,71987,47731
72000,71987,44101
72000,71884,44720
80000,77004,675
80000,81411,25931
80000,79616,47464
80000,79974,51894
80000,80486,47407
80000,80179,50722
80000,80128,47340
80000,80691,48493
80000,79769,46818
80000,79769,46879
80000,79769,47465
80000,80384,47258
80000,79872,47164
80000,79913,47085
80000,79779,47164
80000,80025,47258
80000,80128,51520
88000,88320,900
88000,85862,50623
88000,86220,51492
88000,86944,51209
88000,87391,51777
88000,87910,51731
88000,88473,52257
88000,88780,54964
88000,88268,52101
88000,88012,57360
88000,88627,52486
88000,87961,57278
88000,87910,51581
88000,87500,57055
88000,88166,51968
88000,87603,54112
88000,87808,51890
88000,88064,52090
88000,87910,51722
96000,100300,1071
96000,97177,57497
96000,93952,61499
96000,94515,55751
96000,95180,60100
96000,95908,56493
96000,96706,57631
96000,96614,56968
96000,96307,56967
96000,96358,56799
96000,96204,56955
96000,96051,56554
96000,95948,56823
96000,95692,59373
96000,95974,56563
96000,96230,62507
96000,96153,56818
104000,103625,1232
104000,107673,36618
104000,103168,60579
104000,104192,61246
104000,103731,61505
104000,103884,61557
104000,104550,61774
104000,104089,61293
104000,104089,61603
104000,104089,64961
104000,103741,61295
104000,103875,67987
104000,103884,60827
104000,103884,67272
104000,103680,61070
104000,104192,65866
104000,104294,61808
104000,104396,62197
104000,103761,61540
104000,103854,61240
112000,115200,1425
112000,111257,69356
112000,111001,65437
112000,112537,66363
112000,112332,66418
112000,112281,66100
112000,111974,65782
112000,112281,66452
112000,111718,65805
112000,111257,65640
112000,111923,65805
112000,112281,66421
112000,111718,65523
112000,111718,65425
112000,112076,65796
112000,111820,65883
112000,112128,68726
112000,111206,65608
112000,111923,72140
112000,112025,66468
120000,123699,70647
120000,119961,70885
120000,120268,71211
120000,120729,71482
120000,121241,71553
120000,120347,70740
120000,120036,70720
120000,119500,73504
120000,119347,70358
120000,119654,78002
120000,119378,70305
120000,119232,77475
120000,119948,70778
120000,120416,77369
120000,119705,70917
120000,119756,73572
120000,120012,71096
120000,120240,70641
120000,119580,70883
120000,119193,70972
120000,119961,70622
120000,119999,71172
120000,120640,75014
128000,124467,111
128000,130406,53040
128000,124416,73233
128000,125491,74047
128000,126464,74568
128000,127385,76216
128000,128464,76243
128000,128562,81712
128000,128402,75887
128000,128287,83490
128000,128178,75774
128000,128102,83715
128000,127436,74987
128000,127078,79704
128000,128000,75699
128000,127180,76053
128000,127795,75283
128000,127385,75919
128000,127692,75808
136000,136499,262
136000,129843,77185
136000,131018,81654
136000,130920,77718
136000,133376,79453
136000,133939,78898
136000,135628,80707
136000,136806,79200
136000,136448,81383
136000,136140,81022
136000,136448,80038
136000,135168,80316
136000,135219,79420
136000,133939,78889
136000,134451,79260
136000,135284,79736
136000,135497,79381
136000,135900,84116
136000,136089,80695
144000,149700,359
144000,141824,83867
144000,142489,85190
144000,143718,85551
144000,145510,91948
144000,144844,85699
144000,144793,92765
144000,144266,85609
144000,143938,93351
144000,144660,85205
144000,144210,89893
144000,144640,85410
144000,144435,86433
144000,144537,84909
144000,144691,86024
144000,145100,85500
144000,145049,85043
144000,143872,84787
144000,144588,85355
144000,143872,84766
144000,143564,84745
152000,157991,450
152000,148338,87375
152000,148905,89132
152000,150896,88902
152000,151014,106605
152000,152268,104536
152000,153292,106148
152000,152473,108535
152000,152268,106142
152000,151756,105856
152000,151654,97111
152000,152371,103275
152000,152436,96926
152000,152449,102983
152000,153713,96727
152000,152320,102315
152000,152064,94600
152000,154163,100135
152000,152166,93726
152000,151654,95216
152000,152268,95158
152000,152012,94495
160000,158003,653
160000,165860,59973
160000,155045,107112
160000,155699,105264
160000,157184,111360
160000,159927,101774
160000,162223,108330
160000,161996,97126
160000,158720,102904
160000,161382,96924
160000,162508,99832
160000,162252,95432
160000,161478,96909
160000,161593,94471
160000,161177,96190
160000,161996,95914
160000,160616,95072
160000,161687,97746
168000,175872,814
168000,162099,111849
168000,164812,113465
168000,166502,115999
168000,169625,100311
168000,167833,99430
168000,167577,98906
168000,168601,99547
168000,168908,104496
168000,168396,98818
168000,168806,108453
168000,169429,99735
168000,169002,109485
168000,168704,100223
168000,168550,109195
168000,168908,99656
168000,168512,105067
168000,168690,100038
176000,175308,916
176000,176025,111070
176000,174540,102244
176000,173926,104822
176000,174438,102478
176000,173568,103574
176000,173093,102473
176000,173428,102312
176000,174284,103558
176000,173465,101409
176000,173260,106862
176000,175411,104292
176000,174403,102713
176000,174575,103138
176000,173516,102013
176000,174694,103297
176000,175001,107321
176000,177971,105173
184000,186009,1109
184000,177868,52366
184000,176230,103015
184000,177254,105425
184000,180736,105328
184000,181606,111187
184000,184729,110089
184000,180531,117595
184000,183945,108606
184000,181469,116489
184000,183347,107914
184000,182528,118539
184000,183583,106736
184000,182547,112961
184000,183398,107620
184000,184985,109453
184000,183912,106918
