32228,30464,28047
32228,30464,28162
33097,30784,28890
33097,31232,28830
33990,31255,28960
33990,32040,29697
33990,32064,29680
34907,32576,30398
34907,32896,30402
35848,33152,30899
35848,33728,31218
36815,33728,31204
36815,34560,31942
36815,34624,32055
37808,35200,32738
37808,35456,32723
38827,36032,33604
38827,36352,33588
39875,36800,34521
39875,37312,34515
40950,37696,35161
40950,38208,35236
42055,38592,36065
42055,38912,35791
42055,39104,36080
42055,39104,36172
43189,39616,37007
43189,40126,36995
43189,40001,36930
43189,40022,36998
44354,40745,37958
44354,41152,38070
44354,41088,37929
44354,41152,38082
45550,42048,38905
45550,42236,39019
45550,42051,38907
46778,42432,39609
46778,43136,39941
46778,43200,39995
46778,43200,39972
48040,43968,40922
48040,44288,40919
48040,44288,40896
49336,44544,41498
49336,45248,41825
49336,45376,41881
49336,45399,41990
50666,46312,42917
50666,46464,42926
50666,46400,42946
52033,47095,43860
52033,47496,43876
52033,47616,43981
53436,48064,44940
53436,48832,45161
53436,48640,44937
54877,49088,45659
54877,50000,46248
54877,49968,46220
56357,50176,46583
56357,51136,47171
56357,51136,47284
57877,51264,47661
57877,52416,48379
57877,52224,48397
59438,52672,48942
59438,53632,49565
59438,53504,49452
61041,54016,50359
61041,54976,50847
61041,54848,50743
62688,55808,52047
62688,56320,52126
62688,56069,51804
64378,57274,53075
64378,57472,53094
66115,57536,53450
66115,59020,54583
66115,58675,54256
67898,59776,56039
67898,60480,55812
67898,60288,55669
69729,61568,56776
69729,61504,56707
71609,62592,58519
71609,63168,58277
73541,63360,58742
73541,64704,59926
73541,64832,59801
75524,65728,61327
75524,66368,61462
77561,67008,62420
77561,67840,62634
79653,68032,63234
79653,69632,64281
79653,69248,64036
81801,70848,65602
81801,71040,65614
84007,72384,67263
84007,72704,67156
86273,73664,68463
86273,74240,68833
88600,75263,70349
88600,76096,70360
90990,77312,72103
90990,77888,72150
90990,77952,72130
93444,79168,73918
93444,79603,73483
93444,79820,73642
95964,81088,75420
95964,81408,75326
95964,81600,75559
98552,83264,77236
98552,83392,76951
101210,83392,77283
101210,85120,78477
101210,85248,78611
103939,85952,80405
103939,86976,80392
103939,87232,80529
106743,88512,82194
106743,89303,82634
