32228,30400,22928
32228,30464,23327
33097,30871,23571
33097,31208,23929
33990,31168,22989
33990,32128,24430
33990,32064,24000
34907,32640,24870
34907,32896,24962
35848,33088,25307
35848,33728,24972
36815,33728,25602
36815,34560,26447
36815,34521,25931
37808,35238,26254
37808,35520,26167
38827,35904,26487
38827,36288,27528
39875,36800,28090
39875,37248,27362
40950,37696,27863
40950,38208,28869
42055,38656,28907
42055,39168,28941
42055,39104,29019
42055,39232,29651
43189,39616,29267
43189,40192,30254
43189,40128,29298
43189,40149,29993
44354,40875,30110
44354,41152,31290
44354,41088,30252
44354,41152,29886
45550,42112,31699
45550,42289,30300
45550,42126,31306
46778,42560,31921
46778,43264,32527
46778,43200,31742
46778,43200,31512
48040,44096,32096
48040,44288,33660
48040,44352,33235
49336,44672,33078
49336,45376,33984
49336,45440,33521
49336,45376,32955
50666,46336,34783
50666,46528,33957
50666,46528,34663
52033,47040,34795
52033,47744,34564
52033,47744,35655
53436,48256,35841
53436,48960,35428
53436,48832,37456
54877,49152,36542
54877,50112,38272
54877,49984,37456
56357,50112,37788
56357,51264,38398
56357,51328,37993
57877,51264,39097
57877,52480,38930
57877,52480,39495
59438,52864,38675
59438,53824,38809
59438,53760,39346
61041,54336,40577
61041,55104,41137
61041,55040,41509
62688,55872,40834
62688,56320,42140
62688,56448,40934
64378,57472,43460
64378,57664,42574
66115,58048,42577
66115,59072,43339
66115,59072,44297
67898,60096,45059
67898,60608,45624
69729,60728,44271
69729,62215,46115
69729,62144,45436
71609,62848,46834
71609,63616,46691
73541,64000,47225
73541,65280,48664
73541,65024,48671
75524,66240,49965
75524,66432,49537
77561,67648,50486
77561,68224,50042
79653,68864,50502
79653,69696,51201
81801,69696,52561
81801,71360,53048
81801,71360,53455
84007,73024,55118
84007,73216,55268
86273,74775,54859
86273,74600,55037
88600,76160,55979
88600,77056,57281
90990,78144,58700
90990,78528,58215
90990,78464,58111
93444,79808,59419
93444,80128,59038
93444,79936,59988
95964,81681,61797
95964,82223,61202
98552,82432,61227
98552,83776,61817
98552,84160,62151
101210,84480,63734
101210,86208,64031
101210,86208,63202
103939,86976,64882
103939,88000,64780
106743,88000,65825
106743,89344,65766
106743,89318,65194
109622,90936,67589
109622,91682,67812
112578,91840,68810
112578,94208,69183
112578,93952,70256
115614,95232,70985
115614,95936,70789
118733,96640,70472
118733,98624,71499
118733,99200,74223
121935,101760,75781
121935,100992,75158
125223,102208,76793
125223,103808,75717
128601,104384,76723
128601,106304,79052
132069,106432,79975
132069,108736,80230
135631,108608,81695
135631,110912,82274
135631,111488,82757
139289,111744,84537
139289,113216,86070
143046,115456,87261
143046,115136,85496
146904,116096,86766
146904,117820,86627
146904,117507,87994
150866,119296,88237
150866,120640,89566
154934,121344,90939
154934,123904,92036
154934,123200,92295
159113,125248,93607
159113,125760,93174
163404,126144,93375
163404,129280,95801
163404,128256,95191
167811,130752,96293
167811,131648,98102
172337,132928,100523
172337,134656,99534
176985,134500,101419
176985,136347,100259
176985,136768,101394
181759,139776,105566
181759,140396,103540
186661,141907,106299
186661,142720,105134
191695,144128,107800
191695,144831,109163
196865,146880,110281
196865,149504,111464
202174,149888,111658
202174,152479,114529
207627,153296,117151
207627,156047,115736
207627,155203,114164
213227,158780,117672
213227,159360,117882
218978,160704,121646
218978,162493,120454
224884,162498,121451
224884,164608,122296
224884,165760,124310
230949,168704,125214
230949,170560,126258
237177,171392,128934
237177,172928,126984
243574,174848,132656
243574,178112,131178
250143,176768,133041
250143,179456,132404
256890,180980,134277
256890,184075,137484
256890,183744,137451
263818,188224,141302
263818,188677,142147
270933,191354,144110
270933,191040,142317
278240,194259,146933
278240,195692,147138
285745,197258,149663
285745,200181,151057
293451,200000,147972
293451,200512,149121
293451,199552,148240
301365,206272,152491
301365,204143,150840
309493,208209,157052
309493,208704,154499
317840,210368,157571
317840,212608,157356
326413,214976,163181
326413,217887,162648
335216,217801,163968
335216,217623,163191
344257,221307,166478
344257,224213,169316
353541,221962,168463
353541,225508,169799
363077,227443,170860
363077,230770,171705
363077,232026,173495
372869,232640,175698
372869,237051,176952
382925,236228,179064
382925,238976,178193
393253,238360,181005
393253,241447,183235
393253,239552,182920
403859,245952,184822
403859,246336,187405
414751,246669,183644
414751,249095,188295
425937,248619,186387
425937,255104,188491
437424,255872,189767
437424,255936,192420
449222,262592,197171
449222,260288,194954
461337,264698,195415
461337,265605,200199
473779,267840,203737
473779,272128,203426
486557,269952,199758
486557,278711,207762
486557,273864,206446
499680,279872,211663
499680,280466,207333
513156,280174,207546
513156,284718,209656
526996,285329,210866
526996,284224,209311
541209,286181,217169
541209,293594,208818
555806,289584,216919
555806,297039,226136
570796,296781,210486
570796,298448,215757
586190,299234,210123
586190,303211,217188
602000,306708,214159
602000,311518,213786
602000,310881,214703
618236,311221,211334
618236,315914,210451
634910,317591,215452
634910,320842,205555
652033,314159,196313
652033,319150,200327
669619,318848,192983
669619,328064,204522
687678,327573,185269
687678,332906,204624
706225,326976,197077
706225,334528,201464
706225,333312,202832
725272,335704,182063
725272,340007,201411
744833,340490,198311
744833,343413,201231
764921,342264,200375
764921,342421,197600
785551,355548,171482
785551,351637,198443
806737,354833,169880
806737,355502,202937
828495,347957,196455
828495,356618,165380
850840,365345,205505
850840,356548,163695
873787,360922,199012
873787,362951,160345
897353,366034,204073
897353,369318,160669
921555,360138,200711
921555,373365,194589
921555,375448,198259
946409,379495,198289
946409,388032,199161
971934,380096,199600
971934,373952,148853
998147,383863,198052
998147,387912,202925
1025067,382272,196097
1025067,392896,196345
1052713,394660,165396
1052713,393175,205598
1081105,396227,197561
1081105,393929,142937
1110263,399177,201229
1110263,404323,200550
1140206,407059,199677
1140206,404534,196880
1170958,406976,197289
1170958,413769,201032
1202539,404185,194865
1202539,411916,208815
1234971,412688,134746
1234971,414288,195750
1234971,413679,199231
1268279,412736,197538
1268279,417792,197969
1302484,422208,199536
1302484,419204,195675
1337612,427643,176910
1337612,423552,198639
1373688,425280,193195
1373688,428032,195429
1410736,427648,117694
1410736,433984,196046
1448784,440078,198246
1448784,437654,199427
1487858,447195,112215
1487858,447616,192468
1527985,442144,199316
1527985,440847,200515
1569195,449488,177992
1569195,444751,199693
1611517,441274,197798
1611517,454696,197192
1654979,460429,194818
1654979,460143,192991
1699614,456126,192871
1699614,462649,199114
1745453,459353,202777
1745453,459428,144865
1792528,471923,196485
1792528,465704,196272
1792528,464409,196075
1840873,467558,191366
1840873,466688,94558
1890521,468761,190530
1890521,473190,196195
1941509,471054,196199
1941509,471055,194961
1993871,479010,199350
1993871,484571,196619
2047646,483364,196501
2047646,483456,194345
2102871,491968,206652
2102871,492671,195667
2159586,498368,76220
2159586,490067,196331
2217830,495922,198150
2217830,494284,198385
2277645,496437,201249
2277645,503031,200862
2339074,503457,196079
2339074,509150,194638
2402159,507584,195266
2402159,513536,196057
2402159,513713,195194
2466945,513551,195707
2466945,531258,201308
2533479,517735,193442
2533479,523998,198325
2601807,524800,195762
2601807,529611,200052
2671978,526957,192040
2671978,536391,62378
2744041,539712,197222
2744041,547392,197842
2818048,542858,195201
2818048,548395,198239
2894051,548697,195334
2894051,551217,195589
2972104,563520,168548
2972104,562574,200336
3052262,561757,196840
3052262,569300,196862
3134582,565888,202705
3134582,571840,196515
3219122,575323,198263
3219122,590372,69988
