40000,39872,0
40000,38848,24340
40000,41408,25920
40000,40960,25600
40000,40384,25240
40000,39936,24960
40000,40000,25040
40000,40128,25120
40000,40000,25000
40000,40256,25200
40000,40000,24960
40000,40192,25080
40000,40064,25120
40000,40064,25020
40000,40133,25120
40000,40123,25119
40000,40192,25200
40000,40192,25060
40000,40192,25120
40000,40128,25040
48000,47744,21600
48000,47744,30080
48000,50368,32400
48000,45824,28720
48000,45952,28800
48000,45952,28720
48000,46400,29120
48000,46272,28880
48000,46464,28960
48000,46592,29200
56000,57472,27280
56000,57472,22880
56000,56512,32000
56000,56448,32160
56000,55744,32120
56000,56064,32640
56000,56448,32400
56000,56576,32160
56000,56512,32320
64000,62592,30400
64000,62592,39220
64000,66048,43980
64000,64438,36540
64000,64384,40
64000,64512,36400
64000,64448,36560
72000,68928,36320
72000,69824,43560
72000,75264,49040
72000,74112,41120
72000,73664,41120
72000,73664,40880
72000,73216,41040
80000,79296,41000
80000,78208,48800
80000,83072,55840
80000,81216,44800
80000,80832,44880
80000,80128,44800
88000,89216,44900
88000,86528,47759
88000,87488,48160
88000,89764,48160
88000,89792,48240
88000,89472,48400
88000,89781,48560
88000,89874,48880
88000,89728,48560
96000,100288,46320
96000,99012,52840
96000,98368,53120
96000,98368,52860
96000,98688,53040
96000,99136,53120
96000,98738,52680
96000,99392,53200
104000,103744,51160
104000,105280,65320
104000,101632,63760
104000,102144,63580
104000,103761,65840
104000,102895,64120
104000,105600,66680
104000,104128,64440
104000,103744,65300
104000,104384,65100
104000,104256,65040
104000,103296,64580
104000,104384,65900
104000,104896,64460
104000,102976,64480
104000,103424,64640
104000,103872,65160
104000,104391,65680
104000,104056,64800
104000,103488,64760
104000,103872,65220
104000,103552,64160
112000,107712,62480
112000,117312,66400
112000,114209,58780
112000,114240,59200
112000,114112,59440
112000,113408,60720
112000,112896,60240
112000,114112,59420
120000,120640,56440
120000,118208,61120
120000,119949,61660
120000,121984,63360
120000,120896,62160
120000,122144,63280
120000,121864,62480
120000,121344,62960
120000,121792,63520
120000,120064,62940
128000,127424,61640
128000,125733,79560
128000,132416,101600
128000,128320,65200
128000,127872,40
128000,128128,64660
128000,128896,65440
136000,138240,66640
136000,134656,68120
136000,135808,68860
136000,139072,68160
136000,137984,68800
136000,138496,40
136000,138368,70380
136000,138176,20
136000,139136,20
144000,144768,67120
144000,140160,71000
144000,142016,71720
144000,145486,72880
144000,144320,20
144000,145175,73080
144000,145920,71920
144000,145152,20
144000,145408,73440
152000,152829,72240
152000,146816,20
152000,149120,75420
152000,153984,73920
152000,153920,77120
152000,153355,76880
152000,152512,75600
152000,153216,73880
152000,152832,75280
152000,153408,74000
160000,162368,73200
160000,155328,75040
160000,157120,20
160000,160896,77760
160000,160128,79440
160000,160640,78540
160000,160366,79920
160000,160384,78720
160000,160704,78880
160000,161216,78800
168000,161664,78560
168000,162048,100780
168000,170880,150320
168000,161408,78280
168000,167020,79360
168000,170240,82620
168000,169088,83420
176000,182201,77840
176000,173368,81680
176000,175488,83100
176000,179904,85200
176000,180096,85520
176000,180414,85040
176000,180224,85040
176000,178112,84660
184000,175200,84160
184000,181176,3840
184000,184128,86560
184000,182784,87780
184000,184000,87380
184000,184343,87480
184000,183492,88160
184000,184576,90240
184000,184384,88220
192000,192689,20
192000,182912,84720
192000,186048,87520
192000,190528,89600
192000,195955,90560
192000,196992,90880
192000,193984,92400
192000,196409,91920
192000,195985,91040
200000,205248,86880
200000,195008,92400
200000,197504,40
200000,204032,20
200000,202135,94160
200000,201536,94180
200000,202432,94000
200000,203264,95440
200000,201974,94440
208000,204800,93940
208000,208448,94880
208000,206144,95699
208000,209152,20
208000,210112,96400
208000,209344,96300
208000,208960,95760
208000,208704,97120
208000,209344,95920
216000,219264,96480
216000,207331,93880
216000,208896,20
216000,216768,99600
216000,209152,100980
216000,215509,101520
216000,215552,100940
216000,218176,101500
216000,217648,20
216000,216342,101760
224000,219392,97280
224000,217626,20
224000,222504,101380
224000,230016,107860
224000,229056,20
224000,229888,20
224000,228544,20
224000,229568,109480
232000,235968,110600
232000,221184,100920
232000,225723,103720
232000,232560,109840
232000,232768,109320
232000,231168,108980
232000,231680,109480
240000,228576,109820
240000,235706,3840
240000,238208,111780
240000,247534,112840
240000,241856,113440
240000,247360,114480
240000,243738,118700
240000,245027,113320
248000,238928,114620
248000,254208,3840
248000,236096,108380
248000,242950,112120
248000,247967,112960
248000,256511,117140
248000,258176,20
248000,257664,118680
248000,258489,118320
256000,254304,111999
256000,259397,119340
256000,258496,117100
256000,256665,117240
256000,257920,40
256000,256000,117860
256000,256384,117959
256000,259520,118300
264000,256960,113580
264000,260992,116820
264000,269056,40
264000,271150,121380
264000,271259,40
264000,270080,122400
264000,266625,122060
272000,264784,40
272000,277039,3840
272000,263330,119900
272000,271808,121600
272000,280108,128200
272000,277391,127220
272000,275840,127180
272000,279936,124940
272000,277056,129120
280000,276736,122760
280000,281216,129480
280000,279047,125200
280000,282875,126720
280000,280128,124580
280000,281088,125520
280000,280448,20
280000,276111,126240
288000,276560,126080
288000,277976,3840
288000,287040,133740
288000,297879,137200
288000,295232,135340
288000,293440,134840
288000,296706,135620
288000,295552,136420
288000,293781,137400
296000,290957,137360
296000,299082,3840
296000,283837,128560
296000,293210,20
296000,305024,20
296000,302528,146620
296000,297280,139600
296000,301312,140080
296000,305152,143320
304000,296000,140720
304000,302477,3840
304000,313206,140240
304000,306112,137920
304000,307840,137840
304000,306176,137900
304000,308160,137840
304000,302784,40
304000,304431,138320
304000,306426,60
312000,302221,131780
312000,314496,40
312000,309672,20
312000,306496,140900
312000,309282,40
312000,309824,40
312000,304832,140140
312000,313761,440
312000,315904,142940
320000,331712,135040
320000,304896,137600
320000,318848,142380
320000,333888,560
320000,329280,160080
320000,330176,152960
320000,328529,153640
320000,329259,155600
320000,331836,152900
328000,325248,40
328000,333440,3840
328000,313088,20
328000,321293,147100
328000,338484,320
328000,334990,61
328000,332544,1280
328000,342272,154740
328000,331968,159040
328000,334272,153480
336000,335488,153080
336000,335808,5460
336000,351719,159740
336000,349632,163760
336000,349444,164000
336000,349760,164640
336000,351835,1080
344000,344048,20
352000,335168,2960
352000,334978,4920
352000,341527,1040
352000,357056,4520
352000,359040,2960
352000,355840,2940
352000,352515,167880
360000,373632,156718
360000,346432,152180
360000,359444,2380
360000,377024,4919
368000,372928,4780
376000,372901,2960
376000,380544,4899
376000,377216,4861
376000,378505,4740
376000,384000,4240
376000,378795,4620
384000,381344,4860
384000,373419,3920
384000,385984,4180
384000,383087,4540
384000,380444,4640
384000,381756,4880
384000,382592,3320
384000,395520,5020
392000,374726,154879
392000,390976,4860
392000,409856,3400
392000,397376,4600
392000,400640,4880
392000,400128,4580
392000,401768,4460
400000,380654,140
400000,381433,4739
400000,405568,3540
400000,402112,5139
400000,404800,4800
400000,412363,4780
400000,409664,4660
408000,423095,157169
408000,393472,6081
408000,411695,4919
408000,402208,5200
408000,413760,4860
408000,406144,4960
408000,404544,4940
416000,416064,166227
416000,405244,2080
416000,431717,4860
416000,429874,20
416000,434285,4820
416000,423872,4980
424000,423872,170440
424000,444288,4820
424000,443264,4860
424000,441344,4800
424000,445120,5020
424000,439482,2740
424000,444288,5020
432000,424764,162980
432000,448758,4880
