40000,39936,0
40000,41858,44024
40000,41428,41313
40000,40809,40694
40000,40320,40248
40000,39680,39765
40000,39808,39910
40000,40064,40017
40000,40128,40012
40000,40128,40024
40000,40000,39908
40000,39936,40031
40000,39872,39787
40000,40064,39980
40000,39872,39798
48000,46720,37873
48000,49472,51388
48000,49728,49697
48000,49088,48743
48000,48384,48329
48000,47616,47510
48000,47552,47278
48000,47744,47756
48000,48000,47850
48000,48127,47947
48000,48000,47946
48000,48128,47912
48000,48128,47915
48000,48064,47691
48000,48256,48169
48000,48320,48331
56000,55936,45139
56000,57280,81684
56000,57088,57565
56000,56000,55849
56000,56000,55977
56000,56306,56438
56000,56333,56309
56000,56320,56074
56000,56320,56114
56000,56384,56063
56000,56192,55933
56000,56000,55807
56000,56320,56169
56000,55893,55851
56000,56234,56093
56000,56256,56146
56000,56448,56214
56000,56384,56530
64000,61248,53291
64000,64960,32
64000,63872,87096
64000,63936,87484
64000,64704,88662
64000,64517,88973
64000,64507,88385
64000,64320,88200
64000,64384,88046
64000,64256,88260
64000,64192,88222
64000,64128,88066
64000,64320,88350
64000,64000,87483
64000,63936,87850
64000,64192,87975
64000,64128,88014
64000,63936,87491
72000,75328,84052
72000,74752,101424
72000,73216,99913
72000,71488,106729
72000,72064,107453
72000,71552,105504
72000,72063,108169
72000,71977,107190
72000,71766,106565
72000,71552,103505
72000,72192,107552
72000,71744,106661
72000,71680,105353
72000,71936,106316
72000,71936,106779
72000,71936,106207
72000,71872,102311
72000,71936,105110
80000,83392,100802
80000,82624,108630
80000,80448,102381
80000,78528,100223
80000,78656,99181
80000,79232,99359
80000,79744,102050
80000,79959,102152
80000,80104,104327
80000,80256,102668
80000,79872,101923
80000,79936,102048
80000,80128,101988
80000,79872,101548
80000,80192,102381
80000,80384,102581
88000,87386,97061
88000,90304,142
88000,87168,116921
88000,87552,119431
88000,87936,118939
88000,88576,122652
88000,87424,117068
88000,88320,120447
88000,88192,120852
88000,88256,119964
88000,88576,120849
88000,88192,119229
88000,88384,120371
96000,98310,114950
96000,95290,135421
96000,95488,136284
96000,96109,136261
96000,96082,135977
96000,96256,137409
96000,95744,135824
96000,96064,137644
96000,95808,137169
96000,95488,134892
96000,95680,137016
96000,95808,136526
96000,95680,135326
96000,95424,135871
96000,95296,134123
104000,101891,132292
104000,103552,155
104000,105600,138692
104000,105280,137971
104000,105408,138658
104000,105280,137424
104000,104448,138736
104000,104064,138976
104000,104448,138881
104000,104128,138586
104000,103936,138549
104000,103872,138577
104000,103680,139776
104000,104064,138649
104000,104448,138695
104000,103936,140016
104000,103744,138629
104000,104064,138481
112000,114112,135525
112000,108672,137839
112000,108928,138655
112000,110336,142938
112000,110784,143593
112000,110528,140657
112000,111552,142608
112000,111616,144405
112000,112832,148635
112000,113472,147862
112000,113088,146179
112000,112320,145887
112000,112512,144466
112000,112448,147812
112000,111680,145244
112000,112064,144131
112000,111296,144682
112000,112192,146589
112000,112512,145611
120000,124222,139345
120000,117442,154712
120000,117632,155769
120000,119872,156948
120000,119063,155639
120000,120246,155833
120000,119089,157658
120000,119552,157072
120000,119616,156537
120000,119168,157795
120000,118865,156900
120000,119534,156637
120000,119872,156977
120000,119104,155911
120000,119648,157680
