3222,0,0
3222,3200,1254
3328,3200,1351
3328,3328,1367
3328,3328,1416
3438,3392,1407
3438,3392,1489
3551,3520,1486
3551,3520,1512
3668,3584,1547
3668,3648,1528
3789,3712,1580
3789,3776,1600
3914,3840,1621
3914,3840,1635
4043,3968,1706
4043,3968,1650
4176,4096,1752
4176,4096,1738
4313,4224,1787
4313,4224,1728
4455,4352,1838
4455,4416,1866
4602,4480,1941
4602,4544,1978
4754,4608,2025
4754,4672,1983
4910,4736,2010
4910,4800,2041
5072,4928,2076
5072,4992,2118
5239,5056,2213
5239,5120,2136
5412,5248,2239
5412,5312,2336
5590,5376,2244
5590,5440,2260
5774,5568,2347
5774,5632,2429
5964,5696,2326
5964,5824,2455
6160,5888,2475
6160,6016,2483
6363,6080,2596
6363,6208,2625
6573,6272,2594
6573,6400,2672
6789,6464,2746
6789,6592,2792
7013,6656,2830
7013,6784,2902
7244,6912,2905
7244,6976,2910
7482,7104,3073
7482,7232,3092
7729,7296,3017
7729,7424,3008
7983,7552,3274
7983,7744,3337
8246,7872,3292
8246,7936,3319
8518,8064,3394
8518,8192,3381
8798,8320,3564
8798,8448,3548
9088,8512,3566
9088,8704,3674
9387,8832,3683
9387,8960,3821
9696,9088,3814
9696,9280,3901
10016,9408,4013
10016,9472,3991
10346,9664,4210
10346,9856,4141
10686,9920,4055
10686,10112,4116
11038,10176,4274
11038,10432,4463
11402,10624,4498
11402,10816,4678
11777,10880,4647
11777,11136,4640
12165,11200,4799
12165,11456,4930
12565,11520,4784
12565,11840,4917
12979,12032,5176
12979,12288,5177
13407,12416,5255
13407,12672,5414
13848,12736,5387
13848,12992,5470
14304,12992,5539
14304,13440,5658
14775,13568,5766
14775,13824,5815
15262,13888,5951
15262,14336,5960
15764,14336,6044
15764,14720,6321
16283,14784,6259
16283,15104,6339
16820,15360,6587
16820,15936,6764
17373,15744,6619
17373,16128,6646
17946,16064,6832
17946,16448,6808
18536,16704,7110
18536,17088,7224
19147,17344,7450
19147,17920,7547
19777,17920,7486
19777,18368,7715
20429,18496,7811
20429,19072,7968
21101,19072,8011
21101,19584,8233
21796,19648,8242
21796,20160,8387
22514,20224,8485
22514,20864,8779
23255,20864,8719
23255,21440,9115
24021,21504,9128
24021,22080,9250
24812,22080,9244
24812,22784,9476
25629,22848,9577
25629,23488,10039
26473,23488,9884
26473,24128,10169
27345,24064,10123
27345,24832,10561
28245,24832,10453
28245,25664,10763
28245,25664,10875
29175,26240,11168
29175,26240,10982
30136,26880,11146
30136,27200,11511
31128,27840,11748
31128,27776,11581
32153,28672,11950
32153,28608,12052
33212,29632,12500
33212,29440,12391
34306,30080,12488
34306,30400,12830
35436,31296,13153
35436,31488,13304
36602,31936,13490
36602,32192,13476
37808,33216,13889
37808,33472,13985
39053,34368,14441
39053,34496,14402
40339,35392,14835
40339,35328,14736
41667,36416,15242
41667,36544,15343
43039,37440,15825
43039,37376,15716
44456,38464,16291
44456,38656,16263
45920,39168,16563
45920,39616,16801
47432,40640,17177
47432,40768,16870
48994,41856,17111
48994,42048,17652
50608,43264,18105
50608,43264,18183
52274,44544,18719
52274,44608,18726
53995,45696,19327
53995,45888,19211
55773,47092,19708
55773,47243,19846
57610,48320,20252
57610,48704,20555
59507,49920,20885
59507,50112,21134
61466,51200,21523
61466,51456,21675
63491,52928,22343
63491,52992,22064
65581,54272,22873
65581,54464,23038
67741,56128,23740
67741,56512,23515
69971,57664,24334
69971,57984,24401
72275,59072,24885
72275,58688,24382
74655,60288,25480
74655,60928,25542
77114,62464,26317
77114,62464,26320
79653,64064,26989
79653,64320,27071
82276,66176,27868
82276,66304,27845
84985,67968,28724
84985,68096,28754
87784,69568,29233
87784,69696,29137
90674,71296,29999
90674,71616,30131
93660,73152,30925
93660,73216,30547
96744,75072,31720
96744,74775,31327
99930,77033,32542
99930,77184,32325
103220,79168,33596
103220,79296,33315
106619,81216,34163
106619,81536,34161
110130,83072,34829
110130,83072,34861
113757,84928,35902
113757,85054,36012
117503,87361,36548
117503,87360,37038
121372,89280,37457
121372,89856,37573
125368,91072,38302
125368,91904,38932
129497,92800,38824
129497,93440,39381
133761,95616,40195
133761,96576,40733
138165,99456,41730
138165,98752,41658
142715,100480,41896
142715,100992,42358
147414,103019,43717
147414,103124,43384
152269,106368,44622
152269,106432,44633
157283,107712,45229
157283,108032,45118
162462,110528,46459
162462,110784,46363
167811,112896,47730
167811,113344,47952
173337,115985,48576
173337,115502,48603
179045,117696,49598
179045,118464,49933
184941,120320,50648
184941,120576,51002
191031,123328,51830
191031,123520,51919
197321,125504,52455
197321,125824,52507
203819,127808,53697
203819,128501,54202
210530,131275,55432
210530,132160,55883
217463,133952,56401
217463,135552,56978
224623,137856,57902
224623,138432,58330
232020,140160,58765
232020,140864,59056
239660,143168,60391
239660,143808,60373
247552,149120,63608
247552,145856,61569
255703,149824,63812
255703,149376,63011
264123,153408,64627
264123,152768,64338
272821,154560,65413
272821,155648,65192
281804,159552,67063
281804,159808,67387
291084,164952,70790
291084,167335,70647
300669,173888,72616
300669,180416,72536
310570,177984,75326
310570,178816,75171
320796,183168,77228
320796,183104,77164
331360,185678,77852
331360,186098,78823
342271,189888,80680
342271,192320,81388
353541,196736,82707
353541,199424,84469
365183,203611,89051
365183,199740,83686
377208,199912,85308
377208,202752,85674
389629,207744,87041
389629,207040,87040
402459,212800,88284
402459,215232,94002
415712,217408,90692
415712,220608,93631
429401,225408,96522
429401,220544,92665
443540,224192,94956
443540,229312,94782
458145,226112,94494
458145,224640,94078
473232,233408,96649
473232,233728,96632
488814,237120,101898
488814,241310,99186
504911,243681,104676
504911,245376,103451
521537,250624,105843
521537,248192,104064
538710,257664,111643
538710,258496,110039
556449,264256,110458
556449,267520,112297
574772,274496,114224
574772,277184,114586
593699,274304,115943
593699,276800,116501
613249,283648,120902
613249,289216,122726
633442,295680,125645
633442,295616,124688
654301,299665,126586
654301,302702,125996
675846,306304,127679
675846,306855,130159
698101,310104,131978
698101,308416,130238
721088,314048,133851
721088,318488,135956
744833,320807,137010
744833,315968,133355
769359,322752,135873
769359,319616,134559
794693,322048,135997
794693,323456,136459
820861,328640,138600
820861,329856,139130
847891,335744,142979
847891,336640,141023
875811,334727,140334
875811,336057,141726
904651,346048,147213
904651,344960,145323
934440,348224,148653
934440,352960,150410
965210,358016,150803
965210,356032,150315
996993,360064,154178
996993,357601,150936
1029822,359903,151088
1029822,360384,153264
1063733,364416,153274
1063733,364032,153765
1098761,368448,155155
1098761,365376,154245
1134941,368384,154460
1134941,370304,157677
1172314,370665,155462
1172314,374935,156811
1210916,380956,159037
1210916,374308,156993
1250790,380087,157646
1250790,381576,157314
1291977,376832,157488
1291977,383296,158140
1334520,390371,161046
1334520,393628,161977
1378465,392704,159842
1378465,391746,160452
1423856,396701,161274
1423856,396974,161539
1470741,398741,161956
1470741,397212,160835
1519171,397952,161390
1519171,404864,165304
1569195,405312,165551
1569195,404992,162352
1620867,409600,166825
1620867,407104,165097
1674240,414272,171998
1674240,410669,168809
1729371,411644,168226
1729371,417174,173947
1786317,421248,174089
1786317,418944,173727
1845138,423045,175233
1845138,420218,173812
1905896,425984,177006
1905896,422400,175278
1968654,428352,179894
1968654,431431,178872
2033480,427693,178267
2033480,437451,182711
