0.0009632110595703125,7,2,7,2
0.0003688335418701172,6,10,6,10
0.00030803680419921875,4,2,4,2
0.00048065185546875,4,10,4,10
0.00045180320739746094,6,2,6,2
0.0004055500030517578,7,10,7,10
0.0006465911865234375,6,2,6,2
0.0004222393035888672,6,10,6,10
0.00035572052001953125,0,0,0,0
0.0007271766662597656,5,10,5,10
0.0002918243408203125,7,2,7,2
0.0002872943878173828,0,8,0,8
0.0006732940673828125,2,8,2,8
0.0005843639373779297,0,0,0,0
0.0002703666687011719,1,8,1,8
0.0005657672882080078,0,8,0,8
0.0002808570861816406,2,0,2,0
0.0006287097930908203,4,2,4,2
0.0005450248718261719,3,8,3,8
0.0005564689636230469,4,2,4,2
0.00033283233642578125,1,0,1,0
0.00028204917907714844,1,0,1,0
0.0002701282501220703,6,2,6,2
0.0002548694610595703,5,2,5,2
0.0007481575012207031,0,0,0,0
0.0003256797790527344,4,10,4,10
0.0002834796905517578,1,8,1,8
0.0006525516510009766,7,10,7,10
0.0005981922149658203,5,10,5,10
0.0007534027099609375,7,10,7,10
0.0005147457122802734,1,0,1,0
0.0004994869232177734,7,2,7,2
0.00027251243591308594,7,2,7,2
0.0006270408630371094,7,2,7,2
0.0005502700805664062,7,2,7,2
0.0002796649932861328,1,8,1,8
0.0005974769592285156,7,2,7,2
0.0002925395965576172,7,2,7,2
0.0004608631134033203,3,8,3,8
0.0004210472106933594,4,2,4,2
0.0005698204040527344,6,10,6,10
0.000701904296875,5,10,5,10
0.0005388259887695312,0,8,0,8
0.0006365776062011719,2,0,2,0
0.0004661083221435547,6,2,6,2
0.0003898143768310547,7,2,7,2
0.00038743019104003906,2,0,2,0
0.0007314682006835938,0,8,0,8
0.0003962516784667969,1,8,1,8
0.0004253387451171875,3,8,3,8
0.0007171630859375,7,2,7,2
0.0003147125244140625,3,8,3,8
0.0006742477416992188,0,0,0,0
0.0003521442413330078,6,2,6,2
0.00031495094299316406,1,0,1,0
0.0003497600555419922,5,2,5,2
0.0004715919494628906,3,8,3,8
0.0007090568542480469,6,10,6,10
0.0005931854248046875,0,8,0,8
0.00045800209045410156,0,8,0,8
0.0005807876586914062,5,2,5,2
0.0006144046783447266,4,10,4,10
0.0005919933319091797,1,0,1,0
0.000400543212890625,2,8,2,8
0.0006072521209716797,2,8,2,8
0.0004863739013671875,4,2,4,2
0.00034689903259277344,7,10,7,10
0.0003604888916015625,2,8,2,8
0.0006215572357177734,3,0,3,0
0.0004582405090332031,6,2,6,2
0.0005514621734619141,7,10,7,10
0.0002892017364501953,3,0,3,0
0.0005900859832763672,1,0,1,0
0.0005426406860351562,3,8,3,8
0.00037384033203125,6,2,6,2
0.0003981590270996094,1,0,1,0
0.000728607177734375,3,0,3,0
0.0005948543548583984,6,2,6,2
