0.0005994320017634891,594,269,594,269
0.0006957329969736747,608,357,608,357
0.0006753729976480827,590,430,590,430
0.0004995320050511509,186,470,186,470
0.0002681210025912151,145,271,145,271
0.0006445530016208068,191,312,191,312
0.0007474230005755089,183,20,183,20
0.0007675230008317158,168,213,168,213
0.000613891999819316,392,384,392,384
0.0004595619975589216,150,132,150,132
0.000773552994360216,9,344,9,344
0.0003320809992146678,621,291,621,291
0.00044019199413014576,579,40,579,40
0.0006770429972675629,229,229,229,229
0.0004523610041360371,565,69,565,69
0.0005473029959830455,218,174,218,174
0.0006005630057188682,373,132,373,132
0.0005758130064350553,328,381,328,381
0.0005211030002101324,316,282,316,282
0.0004390719986986369,43,169,43,169
0.0006820229973527603,492,19,492,19
0.0003584119986044243,419,384,419,384
0.0005270620022201911,334,76,334,76
0.0007099130016285926,376,14,376,14
0.00029094100318616256,625,318,625,318
0.0003875819966197014,2,281,2,281
0.0003674020044854842,40,230,40,230
0.0005586920015048236,455,28,455,28
0.0006699730001855642,108,113,108,113
0.0005720420012949035,417,242,417,242
0.0005567819971474819,41,108,41,108
0.0006822430004831403,293,436,293,436
0.00037175099714659154,508,124,508,124
0.00046692199975950643,605,468,605,468
0.0006129629982751794,44,203,44,203
0.0002848820004146546,308,113,308,113
0.0004630820039892569,272,244,272,244
0.0005897119990549982,272,266,272,266
0.0007453630023519509,62,1,62,1
0.0005814320029458031,79,404,79,404
0.0007280029967660084,96,291,96,291
0.0007344330006162636,462,467,462,467
0.0006292129983194172,190,100,190,100
0.000446011996245943,158,259,158,259
0.00027547100035008043,447,54,447,54
0.00038373200368369,322,365,322,365
0.0007298929995158687,421,213,421,213
0.00027792100445367396,18,144,18,144
0.00044330200034892187,253,382,253,382
0.0008012929974938743,304,408,304,408
0.00044101200182922184,327,65,327,65
0.00023773099383106455,536,410,536,410
0.0003447720009717159,43,212,43,212
0.0006723729966324754,278,64,278,64
0.00032418199407402426,47,311,47,311
0.00046258200018201023,563,181,563,181
0.0005447330040624365,603,115,603,115
0.0007390130049316213,137,166,137,166
0.00040734199865255505,551,398,551,398
0.00029484100377885625,190,346,190,346
0.0007388529993477277,119,372,119,372
0.00047645300219301134,467,285,467,285
0.0005656920038745739,525,461,525,461
0.0006732830006512813,446,356,446,356
0.0003194719974999316,14,111,14,111
0.00048304200026905164,103,114,103,114
0.0006230629951460287,184,474,184,474
0.0003381409987923689,265,38,265,38
0.0002596609992906451,103,457,103,457
0.000290141993900761,531,305,531,305
0.00043105200165882707,529,349,529,349
0.0005789119968540035,63,136,63,136
0.0006891029988764785,89,251,89,251
0.0003313009947305545,432,417,432,417
0.00039249200199265033,47,270,47,270
0.0006393529984052293,150,69,150,69
0.0004452720022527501,278,241,278,241
0.0004694719973485917,336,326,336,326
0.0005267919987090863,50,113,50,113
0.0005958929978078231,132,134,132,134
0.000496831999043934,447,19,447,19
0.0005438919979496859,579,237,579,237
0.00029206099861767143,586,76,586,76
0.00043278200610075146,616,344,616,344
0.000758672998927068,436,63,436,63
0.00033283099764958024,79,225,79,225
0.0005784130044048652,514,247,514,247
0.0003624119999585673,403,40,403,40
0.0006143329956103116,60,119,60,119
0.0004277219995856285,252,454,252,454
0.0007698940025875345,600,74,600,74
0.000585253001190722,295,86,295,86
0.0006453620007960126,208,310,208,310
0.0006469829968409613,202,314,202,314
0.0007466030001523905,281,30,281,30
0.0006261829985305667,47,74,47,74
0.00042855199717450887,578,280,578,280
0.0007728330019745044,205,354,205,354
0.0006852730002719909,180,420,180,420
0.000746303005144,539,293,539,293
0.00036305100366007537,481,265,481,265
0.0006806530000176281,29,55,29,55
0.0005495529985637404,178,175,178,175
0.0003097419976256788,587,337,587,337
0.0006189729974721558,501,37,501,37
0.0006220220020622946,153,416,153,416
0.0005170919976080768,29,204,29,204
0.0005904820063733496,220,389,220,389
0.00040625199471833184,128,150,128,150
0.00048459199751960114,61,359,61,359
0.0003082609982811846,125,321,125,321
0.0005753119985456578,217,260,217,260
0.0005855230047018267,296,246,296,246
0.0006495229972642846,14,4,14,4
0.0005147720003151335,329,203,329,203
0.00040210199949797243,73,411,73,411
0.0004779919981956482,359,36,359,36
0.0005569529967033304,484,250,484,250
0.00032198100234381855,361,15,361,15
0.0007345330013777129,435,346,435,346
0.000661832993500866,557,305,557,305
0.0004699220007751137,437,121,437,121
0.0006067330032237805,164,23,164,23
0.00045194099948275834,237,72,237,72
0.00027137099823448807,66,208,66,208
0.00037046200304757804,94,21,94,21
0.00047016199823701754,211,15,211,15
0.00031235100323101506,289,176,289,176
0.0004199420000077225,581,451,581,451
0.00023526099539594725,110,259,110,259
0.0006862630034447648,480,102,480,102
0.0004922030057059601,219,443,219,443
0.00040375199750997126,40,211,40,211
0.0003523410050547682,506,299,506,299
0.00048689200048102066,411,270,411,270
0.00032875200122362003,161,274,161,274
0.000725042998965364,147,118,147,118
0.0006953939955565147,298,409,298,409
0.0006043829998816364,24,200,24,200
0.0006159330005175434,420,179,420,179
0.0006910529991728254,419,435,419,435
0.0005998220003675669,575,147,575,147
0.00044532199535751715,234,367,234,367
0.0003405919997021556,201,33,201,33
0.0003918009970220737,4,217,4,217
0.0004502320007304661,358,160,358,160
0.0004896919999737293,109,424,109,424
0.000569431998883374,338,297,338,297
0.0005396919950726442,261,287,261,287
0.0006360530023812316,98,428,98,428
0.0005536030002986081,103,231,103,231
0.0006983630009926856,442,437,442,437
0.0007530729999416508,335,314,335,314
0.0005223330008448102,263,186,263,186
0.0006068719958420843,43,447,43,447
0.00023789099941495806,358,353,358,353
0.00034178200439782813,143,325,143,325
0.0004979220029781573,630,74,630,74
0.0006921530002728105,181,90,181,90
0.0006929730006959289,113,471,113,471
0.0005477630038512871,606,136,606,136
0.0006195820024004206,460,207,460,207
0.0004396919975988567,151,349,151,349
0.00035429200215730816,289,412,289,412
0.00039991199446376413,372,407,372,407
0.00046491200191667303,492,411,492,411
0.0005186819980735891,613,200,613,200
0.00029775100119877607,100,182,100,182
0.00041916200279956684,237,470,237,470
0.00036270199780119583,551,40,551,40
0.0004452419962035492,313,83,313,83
0.0005504919972736388,222,397,222,397
0.0006566830052179284,141,361,141,361
0.0004229320038575679,435,32,435,32
0.0007462230059900321,446,15,446,15
0.0006451320004998706,147,435,147,435
0.0007001330013736151,489,134,489,134
0.0008014240011107177,546,371,546,371
0.000634292999166064,544,123,544,123
0.0005415730047388934,114,271,114,271
0.0004098409990547225,230,177,230,177
0.0005178520004847087,11,260,11,260
0.0006213029992068186,627,190,627,190
0.0004663720028474927,142,8,142,8
0.0004945920009049587,175,403,175,403
0.00037223199615255,401,41,401,41
0.0008242629992309958,158,317,158,317
0.0003761019979720004,401,307,401,307
0.00042363200191175565,317,373,317,373
0.00023608100309502333,243,155,243,155
0.0006486230049631558,477,292,477,292
0.0007447039970429614,571,203,571,203
0.0006061019957996905,349,387,349,387
0.00042903199937427416,589,77,589,77
0.0005599430005531758,111,395,111,395
0.0006020729997544549,484,55,484,55
0.0007219740000437014,232,423,232,423
0.00036653199640568346,560,124,560,124
0.0005638219954562373,296,23,296,23
0.0005734720034524798,456,403,456,403
0.0006531620019814,280,458,280,458
0.00025089099653996527,510,198,510,198
0.00043107199599035084,323,73,323,73
0.00035399199987296015,566,99,566,99
0.0006658829952357337,366,36,366,36
0.0005867529980605468,107,37,107,37
0.0004798519948963076,144,246,144,246
0.00033955200342461467,433,104,433,104
0.0007304739992832765,531,468,531,468
0.0006744929996784776,563,13,563,13
0.0003727220027940348,27,50,27,50
0.000545532995602116,485,37,485,37
0.00042275099985999987,134,440,134,440
0.0003468919967417605,147,155,147,155
0.0004311820011935197,577,109,577,109
0.0002992719964822754,443,268,443,268
0.00044372100092004985,82,317,82,317
0.000307471003907267,189,247,189,247
0.0005651930041494779,638,464,638,464
0.0004964719992130995,400,189,400,189
0.0006287329961196519,174,2,174,2
0.0007053430017549545,334,131,334,131
0.0005671230028383434,585,19,585,19
0.0007377430010819808,493,59,493,59
0.0003448920033406466,320,148,320,148
0.0007320930017158389,142,7,142,7
0.0006351330011966638,432,436,432,436
0.0005809929934912361,538,11,538,11
0.0007340530064539053,407,59,407,59
0.0006739230011589825,619,381,619,381
0.0002606209964142181,91,331,91,331
0.0003597410031943582,313,197,313,197
0.0006668830028502271,352,253,352,253
0.0005407829958130606,37,22,37,22
0.0006913430042914115,58,334,58,334
0.0005647219950333238,560,441,560,441
0.0005868129956070334,543,282,543,282
0.000637413002550602,227,73,227,73
0.0006202229997143149,91,418,91,418
0.00043106199882458895,23,438,23,438
0.0005591330045717768,106,233,106,233
0.00043700200330931693,36,6,36,6
0.0007556429991382174,486,176,486,176
0.00028009100060444325,370,96,370,96
0.00033055199310183525,576,86,576,86
0.0004706719992100261,195,300,195,300
0.000676432995533105,40,76,40,76
0.0006064519984647632,279,347,279,347
0.0006953830015845597,613,295,613,295
0.0004999220036552288,313,9,313,9
0.0005931129999225959,354,257,354,257
0.00069903300027363,186,20,186,20
0.0002884920031647198,192,225,192,225
0.00031577100162394345,599,5,599,5
0.00038887200207682326,273,190,273,190
0.00040539100155001506,436,151,436,151
0.0004014509977423586,38,439,38,439
0.0005679130044882186,620,264,620,264
0.0006682029998046346,103,405,103,405
0.00031294099608203396,471,238,471,238
0.00048254200373776257,504,400,504,400
0.0005977930049994029,630,1,630,1
0.0005835519987158477,404,401,404,401
0.0004981919992133044,396,324,396,324
0.00041101100214291364,519,140,519,140
0.00035183200088795274,19,264,19,264
0.00044920200161868706,209,170,209,170
0.0005538420009543188,39,336,39,336
0.0006154530055937357,488,217,488,217
0.0007087730045896024,248,189,248,189
0.0006613529985770583,8,386,8,386
0.0007758740030112676,170,23,170,23
0.0006770530017092824,97,41,97,41
0.0006185420061228797,362,428,362,428
0.0003760519975912757,593,220,593,220
0.0004261419962858781,281,213,281,213
0.00047017200267873704,546,396,546,396
0.0005243819978204556,197,176,197,176
0.000545372000487987,528,149,528,149
0.0004427820022101514,445,171,445,171
0.0005094120060675777,371,233,371,233
0.00038128199958009645,26,273,26,273
0.0007032929934212007,449,165,449,165
0.0006215430039446801,310,259,310,259
0.0006804730001022108,115,343,115,343
0.0005073330030427314,583,82,583,82
0.0007640930052730255,237,397,237,397
0.0005410029989434406,603,362,603,362
0.000709403000655584,257,416,257,416
0.0003052219981327653,120,329,120,329
0.0013043859944446012,625,460,625,460
0.0005944919976172969,559,114,559,114
0.0005279420001897961,319,435,319,435
0.0006606329989153892,14,61,14,61
0.0005958620022283867,232,146,232,146
0.0007027629981166683,79,80,79,80
0.000588652997976169,445,156,445,156
0.0007416930020553991,98,132,98,132
0.0005786230030935258,633,79,633,79
0.0004575220009428449,620,399,620,399
0.00033355200139340013,292,230,292,230
0.0007113930041668937,340,138,340,138
0.0005171020020497963,380,277,380,277
0.0006102129991631955,415,224,415,224
0.0006637830010731705,165,118,165,118
0.0007221030027722009,314,276,314,276
0.000478182002552785,583,426,583,426
0.0005667930017807521,1,374,1,374
0.0004128420041524805,176,349,176,349
0.00030283200612757355,411,397,411,397
0.00044844199874205515,468,178,468,178
0.0005456819999380969,196,471,196,471
0.0006616629980271682,237,296,237,296
0.0002835420018527657,271,336,271,336
0.0004263119990355335,279,230,279,230
0.00033775100018829107,537,385,537,385
0.00047168199671432376,318,311,318,311
0.0003950419995817356,585,92,585,92
0.0004779419978149235,277,374,277,374
0.0005269030007184483,408,124,408,124
0.000651832997391466,216,60,216,60
0.0002957210017484613,452,377,452,377
0.00040978100150823593,491,137,491,137
0.00031863199546933174,597,91,597,91
0.0004384319981909357,378,176,378,176
0.0006138829994597472,395,105,395,105
0.0004989419976482168,458,250,458,250
0.0006069629962439649,151,168,151,168
0.0007685730015509762,228,389,228,389
0.00039044200093485415,229,52,229,52
0.0005011229950468987,463,406,463,406
0.0006514829947263934,464,406,464,406
0.0007242529973154888,226,270,226,270
0.00035044199466938153,331,401,331,401
0.0007000330006121658,108,185,108,185
0.0003519909951137379,509,279,509,279
0.000686952997057233,308,310,308,310
0.00029261200688779354,84,137,84,137
